ReviewID,CustomerID,ProductID,Rating
REV-1, CUST-1127 ,C302,3.0
REV-2,CUST-1136,C304,3.0
REV-3,CUST-1005,P203,5.0
REV-4,CUST-1146,P202,5.0
REV-5,CUST-1107,P202,3.0
REV-6,CUST-1170,P202,4.0
REV-7,CUST-1138,P101,4.0
REV-8,CUST-1054,C303,3.0
REV-9,CUST-1052,C301,3.0
REV-10,CUST-1006,C303,5.0
REV-12,CUST-1103,P202,4.0
REV-13,CUST-1007,P203,5.0
REV-14,CUST-1136,P102,5.0
REV-15,CUST-1145,C303,5.0
REV-16,CUST-1199,P203,3.0
REV-17,CUST-1074,P102,4.0
REV-18,CUST-1136,C303,4.0
REV-19,CUST-1181,P201,5.0
REV-20,CUST-1033,P101,3.0
REV-10,CUST-1145,P203,4.0
REV-22,CUST-1197,P201,4.0
REV-23,CUST-1066,P201,4.0
REV-24,CUST-1078,C302,3.0
REV-25, CUST-1154 ,P102,5.0
REV-26,CUST-1160,P101,3.0
REV-27,CUST-1109,P203,4.0
 REV-29 ,CUST-1145,P203,5.0
REV-30,CUST-1007,P102,3.0
REV-31, CUST-1127 ,P103,5.0
REV-32,CUST-1040,C303,3.0
REV-33,CUST-1115,P202,3.0
 REV-34 ,CUST-1022,C303,4.0
REV-34,CUST-1022,C303,4.0
REV-36,CUST-1153,C304,4.0
REV-37,CUST-1128,C302,4.0
REV-38,CUST-1126,P201,4.0
REV-39,CUST-1054,P203,5.0
REV-40,CUST-1005,C304,5.0
REV-41,CUST-1068,P102,5.0
REV-42,CUST-1112, P201 ,4.0
REV-43,CUST-1073,C303,3.0
REV-44,CUST-1113,P201,4.0
REV-45,CUST-1128,P101,5.0
REV-46,CUST-1065,C303,5.0
REV-47,CUST-1021,C303,5.0
REV-48,CUST-1110,P202,4.0
REV-49,CUST-1168,P201,4.0
REV-50,CUST-1001,P201,3.0
REV-51,CUST-1080,C303,3.0
REV-52,CUST-1066,P101,4.0
REV-53,CUST-1036,P202,5.0
REV-54,CUST-1132,P201,4.0
REV-55,CUST-1100,P101,3.0
REV-56,CUST-1105,P202,3.0
REV-57, CUST-1165 ,P201,5.0
REV-58,CUST-1185,P103,3.0
REV-59,CUST-1068,P102,3.0
REV-60,CUST-1070,P201,5.0
REV-61,CUST-1124,C301,4.0
REV-62,CUST-1047,C301,5.0
REV-63, CUST-1125 ,C303,5.0
REV-64,CUST-1025,P101,3.0
REV-65,CUST-1199,P102,5.0
 REV-66 ,CUST-1029,P202,5.0
REV-67,CUST-1164,C301,4.0
REV-68,CUST-1120,C304,4.0
REV-69,CUST-1136,C304,4.0
REV-70,CUST-1047,P101,4.0
REV-71,CUST-1003,P101,5.0
 REV-72 ,CUST-1136,P101,4.0
REV-73,CUST-1185,P103,3.0
REV-74,CUST-1143,P201,5.0
REV-75,CUST-1099,C303,5.0
REV-76,CUST-1151,C302,3.0
REV-77,CUST-1127,C303,4.0
REV-78,CUST-1136,C304,3.0
REV-79,CUST-1085,P103,4.0
REV-80,CUST-1193,P202,3.0
REV-81,CUST-1107,P202,5.0
REV-82,CUST-1129,P103,3.0
 REV-83 ,CUST-1137,P202,4.0
REV-84,CUST-1007,P101,4.0
REV-85,CUST-1036,C302,5.0
REV-86,CUST-1004,P102,3.0
REV-87,CUST-1084,C301,4.0
REV-88,CUST-1177,P102,5.0
REV-89,CUST-1136,C302,4.0
REV-90,CUST-1001,C302,3.0
REV-91,CUST-1196,P103,3.0
REV-92, CUST-1059 ,P202,4.0
REV-93,CUST-1190,P102,3.0
REV-94, CUST-1082 ,P201,3.0
REV-95,CUST-1045,P202,5.0
REV-96,CUST-1167,P103,3.0
REV-97,CUST-1124,P202,4.0
REV-98,CUST-1185,P203,4.0
REV-99,CUST-1010,P202,5.0
REV-100,CUST-1136,C301,3.0
REV-101,CUST-1119,C304,4.0
REV-102,CUST-1015,C304,3.0
REV-104,CUST-1089,C304,5.0
REV-105,CUST-1173,P203,4.0
REV-106,CUST-1136,C304,5.0
REV-107,CUST-1140,P101,5.0
REV-108,CUST-1173,C302,5.0
REV-109,CUST-1006,C302,4.0
REV-110,CUST-1016,P101,3.0
REV-111,CUST-1075,C304,5.0
REV-112,CUST-1099, P201 ,5.0
REV-113, CUST-1160 ,C301,3.0
REV-114,CUST-1196,C301,4.0
REV-115, CUST-1135 ,C304,5.0
REV-116,CUST-1085,P101,5.0
REV-117,CUST-1114,P203,3.0
REV-118,CUST-1030,P101,3.0
REV-119,CUST-1038,P103,4.0
REV-120,CUST-1125,C302,5.0
REV-121,CUST-1024,P202,4.0
REV-122,CUST-1136, P201 ,5.0
REV-123,CUST-1093,P201,5.0
REV-124,CUST-1136,P201,3.0
REV-124,CUST-1053,P201,3.0
REV-125,CUST-1143,C302,5.0
REV-127,CUST-1196,C304,5.0
REV-128,CUST-1152,P203,4.0
REV-129, CUST-1146 ,P202,5.0
 REV-130 ,CUST-1074,P201,3.0
REV-131,CUST-1053,C301,5.0
REV-132,CUST-1093,P202,5.0
REV-133,CUST-1128,P102,4.0
REV-134,CUST-1050,P201,4.0
REV-135,CUST-1141,C301,5.0
REV-136,CUST-1028,P201,5.0
REV-137,CUST-1003,P101,5.0
REV-138,CUST-1166,P103,5.0
REV-139,CUST-1111,P202,3.0
REV-140,CUST-1079,C304,3.0
REV-141,CUST-1017,P102,5.0
REV-142, CUST-1168 ,P201,3.0
REV-143,CUST-1141,C302,5.0
REV-144,CUST-1187,P101,4.0
REV-10,CUST-1001, P203 ,3.0
REV-146,CUST-1100,P103,4.0
REV-147,CUST-1160,P101,5.0
REV-148,CUST-1014,P101,4.0
REV-149,CUST-1144, P201 ,4.0
REV-149,CUST-1144,P201,4.0
REV-151,CUST-1186,P102,4.0
REV-152,CUST-1076,P103,4.0
REV-153,CUST-1101,P101,3.0
REV-154,CUST-1124,P202,4.0
REV-155,CUST-1153,P202,5.0
REV-156,CUST-1130,C303,3.0
REV-157,CUST-1164,P102,3.0
REV-10,CUST-1105,C302,5.0
REV-159,CUST-1122,P203,5.0
REV-160,CUST-1136,P202,5.0
REV-160,CUST-1136,C303,5.0
REV-162,CUST-1007, P102 ,5.0
REV-163,CUST-1084, P201 ,3.0
REV-164,CUST-1055,P201,4.0
REV-165,CUST-1038,P202,5.0
REV-166,CUST-1136,P201,3.0
REV-167,CUST-1135,P102,4.0
REV-168,CUST-1010,P202,4.0
REV-169,CUST-1035,C303,3.0
REV-170,CUST-1146, C302 ,5.0
REV-171,CUST-1054,P101,3.0
REV-172,CUST-1008,P202,5.0
REV-173,CUST-1183,C302,3.0
REV-174,CUST-1141,P203,5.0
REV-175,CUST-1069,C304,3.0
REV-176,CUST-1118,C301,4.0
REV-177,CUST-1193,P103,5.0
 REV-178 , CUST-1019 ,C302,3.0
REV-179,CUST-1041,C303,5.0
REV-180,CUST-1064,P203,3.0
REV-181,CUST-1054,C301,5.0
REV-182,CUST-1090,P102,3.0
REV-183,CUST-1095,P202,5.0
REV-185,CUST-1051,P101,3.0
 REV-186 ,CUST-1168,P202,4.0
REV-187,CUST-1038,P103,4.0
REV-188,CUST-1054,C303,3.0
REV-189,CUST-1122,P102,4.0
 REV-190 , CUST-1031 ,P203,5.0
REV-191,CUST-1153,C304,5.0
REV-192,CUST-1079,C304,5.0
REV-193,CUST-1028,P102,3.0
REV-194,CUST-1136,C301,5.0
REV-194,CUST-1164,C301,5.0
REV-196,CUST-1138,P102,4.0
REV-197,CUST-1118, P202 ,3.0
REV-198,CUST-1136,C301,4.0
REV-199,CUST-1181,C304,5.0
REV-200,CUST-1050,P203,3.0
