InventoryID,ProductID,StoreID,QuantityOnHand
INV-1,P101,STO-01,125.0
INV-2,P101,STO-02,92.0
INV-3,P101,STO-03,135.0
 INV-5 ,P102,STO-01,58.0
INV-6,P102,STO-02,145.0
INV-8,P102,STO-04,21.0
INV-9,P103,STO-01,115.0
INV-10,P103,STO-02,86.0
INV-11,P103,STO-03,26.0
INV-12,P103,STO-04,62.0
INV-13,P201,STO-01,46.0
INV-14,P201,STO-02,42.0
INV-15,P201,STO-03,100.0
INV-16,P201,STO-04,148.0
INV-17,P202,STO-01,32.0
INV-18,P202,STO-02,133.0
INV-19,P202,STO-03,120.0
INV-20,P202,STO-04,154.0
INV-21,P203,STO-01,88.0
INV-22,P203,STO-02,30.0
INV-22,P203,STO-02,86.0
INV-24,P203,STO-04,83.0
INV-26,C301,STO-02,30.0
INV-28,C301,STO-04,184.0
INV-29,C302, STO-01 ,49.0
INV-30,C302,STO-02,114.0
INV-31,C302,STO-03,151.0
INV-32,C302,STO-04,162.0
INV-33,C303,STO-01,116.0
INV-34,C303,STO-02,125.0
INV-35,C303,STO-02,169.0
INV-36,C303,STO-04,54.0
INV-37,C304,STO-01,90.0
INV-38, C304 ,STO-02,105.0
 INV-39 ,C304,STO-03,52.0
INV-40,C304,STO-04,74.0
