OrderLineID,TransactionID,ProductID,Quantity,UnitPrice,Discount,LineTotal
OL-1, TRN-9001 ,C302,3.0,50.0,0.1,135.0
OL-2,TRN-9001,C302,3.0,50.0,0.1,135.0
OL-4,TRN-9001,P103,2.0,95.0,0.1,171.0
OL-5,TRN-9002,P202,1.0,65.0,0.05,61.75
OL-9, TRN-9004 ,C304,1.0,58.0,0.1,52.2
OL-10,TRN-9004,C301,3.0,55.0,0.1,148.5
OL-11,TRN-9004,P101,2.0,70.0,0.1,153.0
OL-12,TRN-9004,P102,3.0,80.0,0.1,216.0
OL-13,TRN-9005,C303,1.0,60.0,0.0,60.0
OL-14,TRN-9006,C301,2.0,58.0,0.0,116.0
OL-15,TRN-9006,P103,2.0,95.0,0.0,190.0
 OL-16 ,TRN-9007,P102,3.0,80.0,0.05,228.0
OL-17,TRN-9007,P203,3.0,68.0,0.05,193.8
 OL-18 ,TRN-9008,P103,2.0,95.0,0.1,171.0
OL-19,TRN-9009,P203,1.0,68.0,0.0,68.0
 OL-20 ,TRN-9009,P101,1.0,85.0,0.0,85.0
OL-21,TRN-9009,C301,1.0,55.0,0.0,55.0
OL-22,TRN-9009,P101,1.0,85.0,0.0,85.0
OL-23,TRN-9010,C303,2.0,70.0,0.1,108.0
OL-24,TRN-9010,C304,3.0,58.0,0.1,156.6
OL-25,TRN-9011,C301,1.0,55.0,0.0,55.0
OL-27,TRN-9012,C302,2.0,50.0,0.0,100.0
OL-28,TRN-9012,P101,1.0,85.0,0.0,85.0
OL-29,TRN-9013,C302,3.0,50.0,0.0,150.0
OL-30,TRN-9013,C302,2.0,50.0,0.0,100.0
OL-31,TRN-9013,C301,2.0,55.0,0.0,110.0
OL-32,TRN-9014,P201,3.0,70.0,0.05,199.5
OL-33,TRN-9014,C301,1.0,55.0,0.05,52.25
OL-34,TRN-9014,C302,1.0,50.0,0.05,47.5
OL-35,TRN-9015,P103,3.0,95.0,0.0,285.0
OL-36,TRN-9015,C303,3.0,60.0,0.0,180.0
OL-37,TRN-9015,C301,1.0,58.0,0.0,58.0
OL-37,TRN-9015,C304,1.0,58.0,0.0,58.0
OL-39,TRN-9016,P202,3.0,65.0,0.0,195.0
OL-40,TRN-9017,P101,2.0,85.0,0.0,170.0
OL-41,TRN-9017,P102,1.0,80.0,0.0,80.0
OL-42,TRN-9018,P202,2.0,65.0,0.0,130.0
OL-43,TRN-9018,C301,3.0,68.0,0.0,204.0
OL-44,TRN-9018,P102,1.0,80.0,0.0,80.0
OL-45,TRN-9019,C302,1.0,50.0,0.0,50.0
OL-46,TRN-9020, C301 ,1.0,55.0,0.1,49.5
OL-47,TRN-9020,C302,2.0,50.0,0.1,90.0
OL-48,TRN-9021,C304,1.0,58.0,0.0,58.0
OL-49,TRN-9021,P202,1.0,65.0,0.0,65.0
OL-50,TRN-9022,P203,1.0,68.0,0.0,68.0
OL-51,TRN-9022,P101,1.0,85.0,0.0,85.0
OL-52,TRN-9022,C304,1.0,58.0,0.0,58.0
OL-53,TRN-9023,P202,3.0,65.0,0.0,195.0
OL-54, TRN-9024 ,C301,1.0,55.0,0.0,55.0
OL-55,TRN-9024,P103,3.0,95.0,0.0,285.0
OL-58,TRN-9026,C303,2.0,60.0,0.0,120.0
OL-59,TRN-9121,C303,1.0,60.0,0.0,60.0
 OL-60 ,TRN-9026,C303,3.0,60.0,0.0,180.0
OL-63, TRN-9028 ,C304,3.0,58.0,0.05,165.3
OL-64,TRN-9029,C303,3.0,60.0,0.0,180.0
OL-65,TRN-9029,C304,1.0,58.0,0.0,58.0
OL-66,TRN-9030,C304,1.0,58.0,0.0,58.0
OL-1049,TRN-9030,C304,2.0,58.0,0.0,116.0
OL-68,TRN-9030,P201,3.0,70.0,0.0,210.0
OL-69,TRN-9030,C303,1.0,60.0,0.0,60.0
OL-70,TRN-9031,C303,2.0,60.0,0.0,120.0
OL-71,TRN-9031,P202,3.0,65.0,0.0,195.0
OL-72,TRN-9032,P103,2.0,95.0,0.0,190.0
OL-73,TRN-9032,C301,2.0,55.0,0.0,110.0
OL-74,TRN-9032,P202,1.0,65.0,0.0,65.0
 OL-75 ,TRN-9033,C301,3.0,55.0,0.0,165.0
OL-76,TRN-9033, P102 ,1.0,80.0,0.0,80.0
OL-77,TRN-9034,C304,2.0,58.0,0.1,104.4
OL-78,TRN-9034,C302,3.0,50.0,0.1,135.0
OL-79,TRN-9035,P201,2.0,70.0,0.0,140.0
OL-80,TRN-9035,P103,2.0,95.0,0.0,190.0
OL-81,TRN-9035,C302,2.0,50.0,0.0,100.0
OL-82,TRN-9035,C304,2.0,58.0,0.0,116.0
OL-83,TRN-9036,P202,1.0,65.0,0.0,65.0
OL-84,TRN-9036,P101,1.0,85.0,0.0,85.0
OL-85,TRN-9036,P201,1.0,70.0,0.0,70.0
OL-86,TRN-9036,P202,2.0,65.0,0.0,130.0
OL-87,TRN-9037,P101,1.0,85.0,0.0,85.0
OL-88,TRN-9038,P102,2.0,80.0,0.1,144.0
OL-90,TRN-9039,P103,1.0,95.0,0.0,95.0
OL-91,TRN-9039,C301,2.0,55.0,0.0,110.0
OL-92,TRN-9039, P203 ,1.0,68.0,0.0,68.0
OL-93,TRN-9039, C302 ,3.0,50.0,0.0,150.0
OL-94,TRN-9040,P203,2.0,68.0,0.0,136.0
OL-95,TRN-9040,P102,3.0,80.0,0.0,240.0
OL-96,TRN-9041,P202,3.0,65.0,0.0,195.0
OL-97,TRN-9041,C304,2.0,58.0,0.0,116.0
OL-98, TRN-9042 ,P103,1.0,95.0,0.0,95.0
OL-99,TRN-9042,P202,2.0,65.0,0.0,130.0
OL-100,TRN-9043,P201,3.0,70.0,0.0,70.0
OL-101,TRN-9043,P103,2.0,95.0,0.0,190.0
OL-102,TRN-9043,P102,1.0,80.0,0.0,80.0
OL-103,TRN-9044,C303,2.0,60.0,0.0,120.0
OL-104, TRN-9044 ,C301,3.0,55.0,0.0,165.0
OL-105,TRN-9045,C302,3.0,50.0,0.0,150.0
OL-106,TRN-9045,C304,2.0,58.0,0.0,116.0
OL-107,TRN-9045,P202,2.0,65.0,0.0,130.0
OL-108,TRN-9045, P203 ,2.0,68.0,0.0,136.0
 OL-109 ,TRN-9046,C304,3.0,58.0,0.0,174.0
OL-110, TRN-9046 ,C301,3.0,70.0,0.0,210.0
OL-111,TRN-9046, P201 ,3.0,70.0,0.0,210.0
OL-112, TRN-9046 ,C301,3.0,55.0,0.0,165.0
OL-113,TRN-9047,P103,3.0,95.0,0.0,190.0
OL-114,TRN-9048,C303,3.0,60.0,0.0,120.0
OL-115,TRN-9048,P201,2.0,70.0,0.0,140.0
OL-116,TRN-9121,C301,3.0,55.0,0.0,55.0
OL-117,TRN-9049,P201,3.0,70.0,0.0,210.0
OL-118,TRN-9049,C302,3.0,50.0,0.0,110.0
OL-119,TRN-9049,P201,3.0,70.0,0.0,210.0
OL-124,TRN-9051,C302,1.0,50.0,0.0,50.0
OL-125,TRN-9051,C304,3.0,58.0,0.0,174.0
OL-126,TRN-9052,C302,1.0,50.0,0.0,50.0
OL-127,TRN-9052,C301,2.0,55.0,0.0,110.0
OL-128,TRN-9053,C301,3.0,55.0,0.0,165.0
OL-129,TRN-9053,P103,1.0,95.0,0.0,95.0
OL-130,TRN-9054,C304,2.0,70.0,0.0,116.0
OL-131,TRN-9121,P103,3.0,95.0,0.0,285.0
OL-132,TRN-9055, P201 ,3.0,70.0,0.0,210.0
OL-133,TRN-9056,C303,1.0,60.0,0.0,60.0
OL-134,TRN-9056,C301,3.0,95.0,0.0,95.0
 OL-135 ,TRN-9057,C303,2.0,60.0,0.05,114.0
OL-136,TRN-9058,P203,3.0,68.0,0.0,204.0
OL-137,TRN-9058,P102,3.0,80.0,0.0,110.0
OL-138,TRN-9059,P202,3.0,65.0,0.1,175.5
OL-139,TRN-9059,C301,3.0,70.0,0.1,189.0
OL-140,TRN-9060,P103,3.0,95.0,0.0,285.0
OL-141,TRN-9061,P101,2.0,85.0,0.0,170.0
OL-143,TRN-9062,P101,1.0,85.0,0.0,110.0
OL-144,TRN-9063,C303,3.0,60.0,0.05,171.0
OL-146,TRN-9064,C302,1.0,50.0,0.05,47.5
OL-147,TRN-9065,P103,3.0,95.0,0.0,285.0
OL-148,TRN-9065,P201,1.0,70.0,0.0,110.0
OL-149,TRN-9066,P203,1.0,68.0,0.0,68.0
OL-150,TRN-9066,P102,1.0,80.0,0.0,80.0
OL-151,TRN-9066, C303 ,1.0,60.0,0.0,60.0
OL-152,TRN-9066,C303,3.0,60.0,0.0,180.0
OL-153,TRN-9067,P102,2.0,80.0,0.1,144.0
OL-154,TRN-9067,C304,2.0,58.0,0.1,104.4
OL-155,TRN-9067,C303,2.0,60.0,0.1,108.0
OL-156,TRN-9067,P101,3.0,85.0,0.1,229.5
OL-1049, TRN-9068 ,C304,3.0,58.0,0.0,174.0
OL-158,TRN-9121,P101,2.0,85.0,0.0,170.0
OL-158,TRN-9069,P101,2.0,85.0,0.0,170.0
OL-160,TRN-9069,C302,3.0,50.0,0.0,150.0
OL-161,TRN-9069,C304,2.0,58.0,0.0,116.0
OL-162,TRN-9070, P203 ,3.0,68.0,0.05,193.8
OL-163,TRN-9070,P102,2.0,80.0,0.05,152.0
OL-164,TRN-9071,C302,2.0,50.0,0.05,95.0
OL-165, TRN-9072 ,P102,3.0,80.0,0.0,240.0
OL-166,TRN-9072,P101,1.0,85.0,0.0,85.0
OL-1049,TRN-9074,C304,3.0,58.0,0.0,174.0
OL-171,TRN-9074,C302,1.0,50.0,0.0,50.0
OL-172,TRN-9075,P202,2.0,65.0,0.0,130.0
OL-173,TRN-9075,P102,3.0,80.0,0.0,240.0
OL-174,TRN-9075, P102 ,2.0,80.0,0.0,160.0
OL-175,TRN-9075,P202,3.0,65.0,0.0,195.0
OL-176,TRN-9076,P202,1.0,65.0,0.0,65.0
OL-177,TRN-9076,C301,2.0,55.0,0.0,110.0
OL-178,TRN-9076,C304,2.0,58.0,0.0,116.0
OL-187,TRN-9079,P201,2.0,70.0,0.0,140.0
OL-188,TRN-9121,P203,2.0,68.0,0.0,136.0
OL-189,TRN-9079,C302,2.0,50.0,0.0,100.0
OL-190,TRN-9080,C304,3.0,58.0,0.0,174.0
OL-191,TRN-9080,C301,3.0,55.0,0.0,165.0
OL-193,TRN-9081,P102,1.0,80.0,0.0,80.0
OL-194,TRN-9082,C304,2.0,58.0,0.0,116.0
OL-195,TRN-9082,C301,2.0,70.0,0.0,110.0
OL-196,TRN-9082,P102,3.0,80.0,0.0,240.0
 OL-197 ,TRN-9082,C301,2.0,70.0,0.0,110.0
OL-198,TRN-9083,P101,3.0,85.0,0.0,255.0
OL-202,TRN-9085,C303,3.0,60.0,0.0,180.0
OL-203,TRN-9085, P101 ,1.0,85.0,0.0,85.0
OL-203,TRN-9085,P101,1.0,85.0,0.0,85.0
OL-205,TRN-9086,C303,2.0,60.0,0.0,120.0
OL-206,TRN-9086,P201,3.0,70.0,0.0,210.0
OL-207,TRN-9086,P202,2.0,65.0,0.0,130.0
OL-208,TRN-9086,P203,3.0,68.0,0.0,204.0
OL-209,TRN-9087,P101,3.0,85.0,0.0,85.0
OL-210,TRN-9087,P202,3.0,65.0,0.0,195.0
OL-213,TRN-9089,P103,2.0,95.0,0.0,190.0
OL-214,TRN-9089,C304,3.0,58.0,0.0,174.0
OL-215,TRN-9090,C301,1.0,70.0,0.0,55.0
OL-215,TRN-9090,C301,1.0,55.0,0.0,55.0
OL-217,TRN-9091, P102 ,1.0,80.0,0.05,76.0
OL-218,TRN-9091,C304,1.0,58.0,0.05,55.1
OL-220,TRN-9092,P202,2.0,65.0,0.05,123.5
OL-221,TRN-9092,P101,3.0,85.0,0.05,242.25
OL-222,TRN-9093,P203,2.0,68.0,0.05,110.0
OL-223,TRN-9094,C303,1.0,60.0,0.0,60.0
OL-224,TRN-9094,C301,3.0,55.0,0.0,165.0
OL-225,TRN-9094,C301,1.0,55.0,0.0,55.0
OL-230,TRN-9096,C304,3.0,58.0,0.1,156.6
OL-231,TRN-9097,P203,2.0,68.0,0.0,136.0
OL-232,TRN-9098,P201,3.0,70.0,0.0,210.0
OL-233,TRN-9098,C301,3.0,85.0,0.0,255.0
OL-234,TRN-9099,P201,1.0,70.0,0.05,66.5
OL-236,TRN-9100,P201,1.0,70.0,0.0,110.0
OL-237,TRN-9100,P201,1.0,70.0,0.0,70.0
OL-241,TRN-9102,C303,2.0,60.0,0.0,120.0
OL-242,TRN-9102,P203,3.0,68.0,0.0,204.0
OL-243,TRN-9102,C302,3.0,50.0,0.0,150.0
OL-244,TRN-9103,P201,3.0,70.0,0.05,199.5
OL-246,TRN-9104,P103,3.0,95.0,0.1,256.5
OL-247,TRN-9104,C301,3.0,65.0,0.1,175.5
OL-248,TRN-9104,P101,1.0,70.0,0.1,76.5
OL-249,TRN-9105,C304,3.0,58.0,0.05,165.3
OL-250,TRN-9105,P202,1.0,65.0,0.05,61.75
OL-252,TRN-9107,P101,3.0,85.0,0.0,255.0
OL-253,TRN-9107,P202,3.0,65.0,0.0,130.0
OL-254,TRN-9108,P202,1.0,65.0,0.0,61.75
OL-255,TRN-9108,P103,3.0,95.0,0.05,270.75
OL-256,TRN-9108,C301,2.0,58.0,0.05,110.2
OL-257,TRN-9121,P202,3.0,65.0,0.0,195.0
OL-258,TRN-9110,P202,2.0,65.0,0.05,123.5
OL-259,TRN-9110, P202 ,3.0,65.0,0.05,185.25
OL-260,TRN-9110,P101,1.0,85.0,0.05,80.75
OL-1049,TRN-9110,P201,1.0,70.0,0.05,66.5
OL-262,TRN-9111,C303,1.0,60.0,0.0,60.0
OL-263,TRN-9112,P101,1.0,85.0,0.0,85.0
OL-264,TRN-9112,C301,2.0,68.0,0.0,136.0
OL-265,TRN-9112,P201,2.0,70.0,0.0,110.0
OL-266,TRN-9112,P203,1.0,68.0,0.0,68.0
OL-267,TRN-9113,P203,2.0,68.0,0.1,122.4
OL-268,TRN-9113,P201,3.0,70.0,0.1,189.0
OL-269, TRN-9114 ,P102,3.0,80.0,0.0,240.0
OL-270,TRN-9114,P102,3.0,80.0,0.0,240.0
OL-1049,TRN-9115,P201,3.0,70.0,0.1,189.0
OL-272,TRN-9115,P102,1.0,80.0,0.1,72.0
OL-273,TRN-9116,C301,1.0,55.0,0.1,49.5
OL-274,TRN-9117,P203,3.0,68.0,0.0,204.0
OL-275,TRN-9117,P201,3.0,70.0,0.0,210.0
OL-276,TRN-9118,P203,2.0,68.0,0.0,136.0
OL-277,TRN-9118,P201,1.0,70.0,0.0,70.0
OL-278,TRN-9118, P102 ,1.0,80.0,0.0,80.0
OL-278,TRN-9118,P102,1.0,80.0,0.0,80.0
OL-280,TRN-9119,C302,1.0,50.0,0.0,50.0
OL-281,TRN-9121,C304,1.0,58.0,0.0,58.0
OL-282,TRN-9120,C302,1.0,50.0,0.0,50.0
OL-283,TRN-9121,P202,1.0,65.0,0.05,61.75
OL-284,TRN-9121,C303,1.0,60.0,0.05,57.0
OL-285,TRN-9121,P102,2.0,80.0,0.05,152.0
OL-286,TRN-9121,P101,1.0,85.0,0.05,80.75
OL-288,TRN-9122,C303,2.0,60.0,0.05,114.0
OL-289,TRN-9122,C304,3.0,58.0,0.05,165.3
OL-290,TRN-9123,C303,3.0,60.0,0.05,171.0
OL-291,TRN-9124,C303,3.0,60.0,0.0,180.0
OL-292,TRN-9124,P203,3.0,68.0,0.0,204.0
OL-293,TRN-9125,P101,2.0,85.0,0.0,153.0
OL-294,TRN-9125,C301,1.0,70.0,0.1,49.5
OL-295,TRN-9126,C302,3.0,50.0,0.0,150.0
OL-296,TRN-9126,P203,1.0,68.0,0.0,68.0
OL-297,TRN-9126, P201 ,2.0,70.0,0.0,110.0
OL-298,TRN-9126, P203 ,3.0,68.0,0.0,204.0
OL-1049,TRN-9127,C303,3.0,60.0,0.0,180.0
OL-300,TRN-9127, C301 ,1.0,55.0,0.0,55.0
OL-301,TRN-9128,P103,3.0,95.0,0.0,285.0
OL-302,TRN-9128,P202,3.0,65.0,0.0,195.0
OL-303,TRN-9128,P202,2.0,65.0,0.0,130.0
OL-304,TRN-9128,P101,3.0,85.0,0.0,255.0
OL-306,TRN-9129,C302,2.0,50.0,0.0,100.0
OL-307,TRN-9129,C301,2.0,55.0,0.0,110.0
OL-308,TRN-9129,P202,3.0,65.0,0.0,195.0
OL-310,TRN-9131,P102,3.0,80.0,0.0,240.0
OL-311,TRN-9132, C304 ,3.0,58.0,0.0,174.0
OL-312,TRN-9132,P201,2.0,70.0,0.0,140.0
OL-313,TRN-9132,P201,1.0,70.0,0.0,70.0
OL-314,TRN-9132,P102,3.0,80.0,0.0,240.0
 OL-315 ,TRN-9133, C301 ,3.0,55.0,0.0,165.0
OL-315,TRN-9133,C301,3.0,55.0,0.0,165.0
OL-317,TRN-9133,P103,3.0,95.0,0.0,110.0
OL-318,TRN-9121,C302,3.0,50.0,0.0,135.0
OL-319,TRN-9134,C301,3.0,58.0,0.1,156.6
OL-320,TRN-9135,C304,3.0,58.0,0.05,165.3
OL-321,TRN-9135,C304,1.0,58.0,0.05,55.1
OL-322,TRN-9135,C301,2.0,55.0,0.05,104.5
OL-323,TRN-9135,P103,3.0,95.0,0.05,90.25
OL-1049,TRN-9136,P102,2.0,80.0,0.0,160.0
OL-325,TRN-9137,P102,1.0,80.0,0.0,80.0
OL-326,TRN-9138,P103,3.0,95.0,0.0,285.0
OL-327,TRN-9138,C302,1.0,50.0,0.0,50.0
OL-329,TRN-9138,C304,3.0,58.0,0.0,174.0
OL-336,TRN-9141,P201,1.0,70.0,0.1,63.0
OL-338,TRN-9143,C303,1.0,60.0,0.0,60.0
OL-339,TRN-9143,C301,2.0,55.0,0.0,110.0
OL-340,TRN-9143,C301,1.0,55.0,0.0,55.0
OL-341,TRN-9144,C301,2.0,55.0,0.0,110.0
OL-342,TRN-9145,P101,1.0,85.0,0.0,85.0
OL-343,TRN-9145,P201,3.0,70.0,0.0,210.0
OL-344,TRN-9146,P101,3.0,85.0,0.0,255.0
OL-345,TRN-9146,C304,2.0,58.0,0.0,116.0
OL-347,TRN-9147,P103,1.0,95.0,0.0,95.0
OL-348,TRN-9147,P101,1.0,85.0,0.0,85.0
OL-349,TRN-9147, P201 ,3.0,70.0,0.0,210.0
OL-350,TRN-9148,C304,2.0,58.0,0.0,116.0
OL-351,TRN-9148,C304,3.0,58.0,0.0,174.0
OL-352,TRN-9149,C302,2.0,50.0,0.0,100.0
OL-353,TRN-9149,C301,2.0,70.0,0.0,110.0
 OL-354 ,TRN-9149,P103,2.0,95.0,0.0,190.0
OL-355,TRN-9150,P201,1.0,70.0,0.0,70.0
OL-356,TRN-9150,C304,1.0,58.0,0.0,58.0
OL-357,TRN-9150,P203,3.0,68.0,0.0,204.0
OL-358,TRN-9151,C302,1.0,50.0,0.0,50.0
OL-359,TRN-9152,P101,2.0,85.0,0.0,170.0
OL-360,TRN-9152,P201,1.0,70.0,0.0,70.0
OL-361,TRN-9152,P201,1.0,70.0,0.0,70.0
OL-362,TRN-9153,P103,2.0,95.0,0.0,190.0
OL-363,TRN-9153,P203,3.0,68.0,0.0,204.0
OL-364,TRN-9154,P102,3.0,80.0,0.1,216.0
OL-365,TRN-9154,C304,3.0,58.0,0.1,156.6
OL-366,TRN-9154,P102,1.0,80.0,0.1,72.0
OL-367,TRN-9155,P101,2.0,85.0,0.0,170.0
OL-368,TRN-9155,C304,2.0,58.0,0.0,116.0
 OL-369 ,TRN-9156,C302,2.0,50.0,0.0,100.0
OL-370,TRN-9156,P203,1.0,68.0,0.0,68.0
OL-371,TRN-9157, P202 ,1.0,65.0,0.1,58.5
OL-372,TRN-9157,P101,1.0,85.0,0.1,76.5
OL-373,TRN-9157,P203,2.0,68.0,0.1,122.4
OL-374,TRN-9157,C304,2.0,58.0,0.1,104.4
OL-375,TRN-9158,C303,3.0,60.0,0.1,162.0
OL-376, TRN-9158 ,P201,1.0,70.0,0.1,63.0
OL-377,TRN-9159,C301,1.0,70.0,0.0,70.0
OL-378,TRN-9159,C304,2.0,58.0,0.0,116.0
OL-379,TRN-9159,C302,2.0,50.0,0.0,100.0
OL-381, TRN-9161 ,C304,2.0,58.0,0.0,116.0
 OL-382 ,TRN-9161,P203,3.0,68.0,0.0,204.0
OL-383,TRN-9161,P101,3.0,85.0,0.0,255.0
OL-384,TRN-9162,C303,3.0,60.0,0.0,110.0
OL-1049,TRN-9162,P201,2.0,70.0,0.0,110.0
OL-386,TRN-9162,C302,3.0,50.0,0.0,150.0
OL-387,TRN-9163,P103,3.0,95.0,0.0,285.0
OL-388,TRN-9164,P101,3.0,85.0,0.0,255.0
OL-389,TRN-9164,P203,1.0,68.0,0.0,68.0
OL-390,TRN-9165,C303,1.0,60.0,0.0,60.0
OL-391,TRN-9165,P103,1.0,95.0,0.0,95.0
OL-1049,TRN-9165,C301,1.0,55.0,0.0,55.0
OL-393,TRN-9166,P201,2.0,70.0,0.0,140.0
OL-394,TRN-9166,P101,2.0,85.0,0.0,170.0
OL-395,TRN-9166,C301,3.0,70.0,0.0,110.0
OL-395,TRN-9166,P201,3.0,70.0,0.0,210.0
OL-397,TRN-9167,C301,1.0,55.0,0.0,55.0
OL-398,TRN-9168,P201,2.0,70.0,0.0,140.0
OL-399,TRN-9168,P203,3.0,68.0,0.0,204.0
OL-400,TRN-9168,P201,1.0,70.0,0.0,70.0
OL-401,TRN-9169,P203,2.0,68.0,0.0,136.0
OL-402,TRN-9169,C303,3.0,60.0,0.0,180.0
OL-403, TRN-9169 ,C301,1.0,55.0,0.0,55.0
OL-404,TRN-9169,P102,1.0,80.0,0.0,80.0
OL-405,TRN-9170,P202,3.0,65.0,0.0,195.0
OL-406,TRN-9170,C301,3.0,55.0,0.0,165.0
OL-407,TRN-9170,P103,3.0,95.0,0.0,285.0
OL-408,TRN-9171,P103,3.0,95.0,0.0,285.0
OL-409,TRN-9171,C303,1.0,60.0,0.0,60.0
OL-410,TRN-9172,C301,2.0,55.0,0.0,110.0
 OL-411 ,TRN-9172,P203,2.0,68.0,0.0,136.0
OL-412,TRN-9172,C303,3.0,60.0,0.0,180.0
OL-413,TRN-9121,P102,1.0,80.0,0.0,80.0
OL-414, TRN-9173 ,C301,3.0,55.0,0.0,165.0
OL-415,TRN-9174,P202,1.0,65.0,0.05,61.75
OL-416,TRN-9121,C304,3.0,58.0,0.0,174.0
OL-417,TRN-9175, P203 ,3.0,68.0,0.0,204.0
OL-418,TRN-9175,C303,3.0,60.0,0.0,180.0
OL-419,TRN-9175,C303,3.0,60.0,0.0,120.0
OL-420,TRN-9176,P103,3.0,95.0,0.0,285.0
OL-421,TRN-9176,P103,3.0,95.0,0.0,285.0
OL-422,TRN-9176,P102,3.0,80.0,0.0,240.0
OL-1049,TRN-9177,P203,3.0,68.0,0.0,110.0
OL-424, TRN-9177 ,C302,2.0,50.0,0.0,110.0
OL-424,TRN-9177,C302,2.0,50.0,0.0,100.0
OL-426,TRN-9178,C304,2.0,58.0,0.1,104.4
OL-427,TRN-9178,P101,2.0,70.0,0.1,153.0
OL-428,TRN-9178,P101,3.0,85.0,0.1,153.0
OL-1049,TRN-9179,C301,1.0,55.0,0.0,55.0
OL-430,TRN-9179,C303,3.0,60.0,0.0,180.0
