OrderLineID,TransactionID,ProductID,Quantity,UnitPrice,Discount,LineTotal
OL-871,TRN-9353,C303,1.0,60.0,0.0,60.0
OL-872, TRN-9353 ,P101,3.0,70.0,0.0,255.0
OL-873,TRN-9354,P202,1.0,65.0,0.1,58.5
OL-874,TRN-9354,P101,3.0,85.0,0.1,229.5
OL-875, TRN-9354 ,P203,2.0,68.0,0.1,122.4
OL-876,TRN-9121,C304,1.0,58.0,0.0,58.0
OL-877,TRN-9355,P101,2.0,85.0,0.0,170.0
OL-878,TRN-9355,C304,1.0,58.0,0.0,110.0
OL-879,TRN-9356,P101,2.0,85.0,0.0,170.0
OL-880,TRN-9357,C304,2.0,58.0,0.1,104.4
OL-881,TRN-9357, C301 ,1.0,55.0,0.1,49.5
OL-882,TRN-9358,C302,2.0,50.0,0.0,100.0
OL-883,TRN-9359,C304,1.0,58.0,0.05,55.1
OL-884,TRN-9359,C303,2.0,60.0,0.05,114.0
 OL-885 ,TRN-9121,C303,1.0,60.0,0.05,57.0
OL-886,TRN-9360,C303,3.0,60.0,0.05,171.0
OL-887,TRN-9361,P201,1.0,70.0,0.05,66.5
OL-888,TRN-9362,P203,2.0,68.0,0.0,136.0
OL-889,TRN-9362,P102,3.0,80.0,0.0,240.0
OL-1049,TRN-9362,C301,2.0,55.0,0.0,110.0
OL-891,TRN-9363,C301,3.0,55.0,0.05,156.75
OL-892,TRN-9363,C301,2.0,55.0,0.05,104.5
OL-893,TRN-9363,P103,3.0,95.0,0.05,270.75
OL-1049,TRN-9364,P201,2.0,70.0,0.0,110.0
OL-896, TRN-9364 ,P203,2.0,68.0,0.0,136.0
OL-897,TRN-9364,P101,2.0,85.0,0.0,170.0
OL-898,TRN-9365,C304,2.0,58.0,0.05,110.2
OL-899,TRN-9365,P202,3.0,65.0,0.05,185.25
OL-900,TRN-9365,P203,2.0,68.0,0.0,129.2
OL-901,TRN-9365,P203,3.0,68.0,0.05,193.8
OL-902,TRN-9366,P203,1.0,68.0,0.0,68.0
OL-903,TRN-9366,P101,1.0,85.0,0.0,85.0
OL-904,TRN-9366,C304,2.0,58.0,0.0,116.0
OL-905,TRN-9366,P101,3.0,85.0,0.0,85.0
OL-1049,TRN-9368,C301,2.0,55.0,0.0,110.0
OL-910,TRN-9368,C301,3.0,55.0,0.0,165.0
OL-911,TRN-9368,C304,3.0,58.0,0.0,174.0
OL-912,TRN-9369,C302,2.0,50.0,0.05,95.0
OL-913,TRN-9369,P103,2.0,70.0,0.05,180.5
OL-914,TRN-9369,C304,1.0,58.0,0.05,55.1
OL-915,TRN-9369,P203,3.0,68.0,0.05,193.8
OL-916,TRN-9370,C304,3.0,58.0,0.0,174.0
OL-917,TRN-9371, P103 ,3.0,95.0,0.1,110.0
OL-918,TRN-9371,C301,2.0,55.0,0.1,99.0
OL-919,TRN-9372,C301,2.0,55.0,0.0,110.0
OL-920,TRN-9372,P102,2.0,80.0,0.0,160.0
OL-921,TRN-9373,C303,3.0,60.0,0.0,180.0
OL-922,TRN-9373, C301 ,2.0,55.0,0.0,110.0
OL-923,TRN-9373,C301,3.0,85.0,0.0,255.0
OL-924,TRN-9374,C303,1.0,60.0,0.05,57.0
OL-925,TRN-9375,C303,2.0,60.0,0.0,120.0
OL-926,TRN-9375,P103,3.0,95.0,0.0,285.0
OL-927,TRN-9375,P101,3.0,85.0,0.0,170.0
OL-928,TRN-9375,P202,3.0,65.0,0.0,195.0
OL-929,TRN-9376,P202,2.0,65.0,0.05,123.5
OL-930,TRN-9376,P102,1.0,80.0,0.05,76.0
OL-1049,TRN-9376,P101,2.0,85.0,0.05,161.5
OL-932,TRN-9376,C303,2.0,60.0,0.05,114.0
OL-1049,TRN-9377,P201,2.0,70.0,0.0,140.0
OL-934,TRN-9377,P101,1.0,85.0,0.0,85.0
OL-935,TRN-9377,C302,1.0,50.0,0.0,50.0
OL-936,TRN-9377,P202,3.0,70.0,0.0,195.0
OL-937,TRN-9378,C301,1.0,55.0,0.05,52.25
OL-938,TRN-9379,C304,1.0,58.0,0.0,58.0
OL-939,TRN-9380,C304,1.0,58.0,0.0,58.0
OL-940,TRN-9380,C301,2.0,55.0,0.0,110.0
OL-941,TRN-9380,C304,1.0,58.0,0.0,58.0
OL-942,TRN-9381,P203,3.0,68.0,0.0,204.0
OL-943,TRN-9382,C301,1.0,55.0,0.0,55.0
OL-944,TRN-9382,P101,3.0,85.0,0.0,255.0
OL-1049,TRN-9383,P102,3.0,80.0,0.0,240.0
OL-946,TRN-9383,P101,3.0,85.0,0.0,255.0
OL-1049,TRN-9384,P202,2.0,65.0,0.0,130.0
OL-948,TRN-9384,C301,3.0,55.0,0.0,165.0
OL-949,TRN-9121,P202,3.0,65.0,0.0,195.0
OL-950,TRN-9385,C302,2.0,50.0,0.0,110.0
OL-951,TRN-9385,P101,3.0,85.0,0.0,110.0
OL-952,TRN-9386,P101,1.0,85.0,0.0,85.0
OL-953,TRN-9386,C302,1.0,50.0,0.0,50.0
OL-954,TRN-9387,C301,3.0,55.0,0.0,165.0
OL-955,TRN-9387,C301,3.0,55.0,0.0,165.0
OL-956,TRN-9388,P201,2.0,70.0,0.0,140.0
OL-957,TRN-9388,C301,2.0,55.0,0.0,110.0
OL-958,TRN-9388,P101,2.0,85.0,0.0,110.0
OL-959,TRN-9388,P102,1.0,80.0,0.0,80.0
OL-964,TRN-9121,P202,1.0,65.0,0.0,65.0
OL-965,TRN-9390,C303,1.0,60.0,0.0,60.0
OL-966, TRN-9390 ,C301,1.0,55.0,0.0,55.0
OL-967,TRN-9390,C302,2.0,50.0,0.0,100.0
OL-968,TRN-9391,C301,3.0,55.0,0.0,165.0
OL-969,TRN-9392,P201,2.0,70.0,0.05,133.0
OL-970,TRN-9392,P103,3.0,95.0,0.05,270.75
OL-971,TRN-9392,C304,1.0,58.0,0.05,55.1
OL-972,TRN-9392,C301,3.0,55.0,0.05,156.75
OL-973,TRN-9393,C301,2.0,55.0,0.0,110.0
OL-974,TRN-9393,C303,3.0,60.0,0.0,180.0
OL-975,TRN-9393,C304,3.0,58.0,0.0,174.0
OL-976,TRN-9394,P203,1.0,68.0,0.0,68.0
OL-978,TRN-9395,P202,1.0,65.0,0.1,58.5
OL-979,TRN-9395,P201,3.0,70.0,0.1,110.0
OL-980,TRN-9396,P201,3.0,70.0,0.05,199.5
OL-981,TRN-9396,P102,2.0,80.0,0.05,152.0
OL-982,TRN-9396,P102,2.0,80.0,0.05,152.0
OL-983,TRN-9396, C303 ,1.0,60.0,0.05,57.0
OL-984,TRN-9397,C302,3.0,50.0,0.1,135.0
OL-985,TRN-9397,P101,1.0,85.0,0.1,76.5
OL-987,TRN-9398,C301,2.0,85.0,0.1,153.0
OL-988,TRN-9398,P202,2.0,65.0,0.1,117.0
OL-989,TRN-9398,P103,3.0,95.0,0.1,256.5
OL-990,TRN-9121,C301,3.0,58.0,0.0,174.0
OL-991,TRN-9400,P101,3.0,85.0,0.0,255.0
OL-992,TRN-9400,P202,1.0,65.0,0.0,65.0
OL-993,TRN-9401,C303,3.0,60.0,0.0,180.0
OL-994,TRN-9401,P102,1.0,80.0,0.0,80.0
OL-995,TRN-9401,C301,2.0,55.0,0.0,110.0
OL-1049,TRN-9402,C303,3.0,60.0,0.0,180.0
OL-997,TRN-9402,C301,1.0,55.0,0.0,55.0
OL-998,TRN-9402,C302,2.0,50.0,0.0,100.0
OL-1000,TRN-9404,P203,3.0,68.0,0.0,110.0
OL-1001,TRN-9404,P201,1.0,70.0,0.0,70.0
 OL-1002 ,TRN-9404,C302,2.0,50.0,0.0,100.0
OL-1003,TRN-9404,P101,1.0,85.0,0.0,85.0
OL-1004,TRN-9405,P101,1.0,85.0,0.0,85.0
 OL-1005 ,TRN-9406,P102,3.0,80.0,0.0,240.0
OL-1006,TRN-9406,C301,1.0,55.0,0.0,55.0
OL-1007,TRN-9406,C303,3.0,60.0,0.0,180.0
OL-1008,TRN-9407,P101,2.0,85.0,0.0,170.0
OL-1009,TRN-9407,C302,3.0,50.0,0.0,150.0
 OL-1010 ,TRN-9407,P201,1.0,70.0,0.0,70.0
OL-1011,TRN-9407,C302,3.0,50.0,0.0,150.0
OL-1015,TRN-9409,P201,1.0,70.0,0.0,70.0
OL-1016,TRN-9409,P201,3.0,70.0,0.0,210.0
OL-1017,TRN-9409,P103,1.0,95.0,0.0,95.0
OL-1018, TRN-9410 ,C304,3.0,58.0,0.0,58.0
OL-1019,TRN-9411, P102 ,1.0,80.0,0.0,80.0
OL-1020,TRN-9412,P202,2.0,65.0,0.1,117.0
OL-1021,TRN-9412,C304,3.0,58.0,0.1,156.6
 OL-1022 ,TRN-9412,C303,1.0,60.0,0.1,54.0
OL-1023,TRN-9412,C301,2.0,55.0,0.1,99.0
OL-1024,TRN-9413,P201,1.0,70.0,0.0,70.0
OL-1025,TRN-9413,P202,3.0,65.0,0.0,195.0
OL-1026,TRN-9413,C301,1.0,55.0,0.0,55.0
OL-1027,TRN-9413,P103,2.0,95.0,0.0,190.0
OL-1028,TRN-9414,P101,2.0,85.0,0.0,110.0
OL-1029,TRN-9414,P203,3.0,68.0,0.0,204.0
OL-1030,TRN-9415,C301,1.0,55.0,0.0,55.0
OL-1031,TRN-9416,P103,1.0,95.0,0.0,95.0
OL-1032,TRN-9416,P103,1.0,95.0,0.0,95.0
OL-1033,TRN-9417,P203,1.0,68.0,0.05,64.6
OL-1034,TRN-9418,P102,3.0,80.0,0.0,110.0
OL-1035,TRN-9418,C301,2.0,70.0,0.0,110.0
OL-1036,TRN-9418,C303,1.0,60.0,0.0,60.0
OL-1037,TRN-9418,P202,1.0,65.0,0.0,65.0
OL-1039, TRN-9420 ,P101,3.0,85.0,0.0,255.0
OL-1040,TRN-9421,P203,1.0,68.0,0.1,61.2
OL-1041,TRN-9421,P101,1.0,85.0,0.1,76.5
OL-1042,TRN-9422,P202,1.0,65.0,0.0,65.0
OL-1043,TRN-9423,C304,1.0,58.0,0.0,58.0
OL-1044,TRN-9423,P202,2.0,65.0,0.0,130.0
 OL-1045 ,TRN-9424, C303 ,3.0,60.0,0.0,180.0
OL-1045,TRN-9424,C303,3.0,60.0,0.0,180.0
OL-1047,TRN-9425,C302,1.0,50.0,0.0,50.0
OL-1048,TRN-9425, P103 ,3.0,95.0,0.0,285.0
OL-1049,TRN-9426,C302,2.0,50.0,0.0,110.0
OL-1049,TRN-9426,C302,2.0,50.0,0.0,100.0
OL-1051,TRN-9426,C303,2.0,60.0,0.0,120.0
OL-1052,TRN-9427,C302,1.0,50.0,0.1,45.0
OL-1053,TRN-9427,P103,3.0,95.0,0.1,171.0
OL-1054,TRN-9427,C301,2.0,55.0,0.1,99.0
OL-1055,TRN-9427,P102,2.0,80.0,0.1,144.0
OL-1056,TRN-9428,C302,3.0,50.0,0.0,150.0
OL-1057,TRN-9429, P202 ,1.0,65.0,0.1,58.5
OL-1058,TRN-9429, C301 ,3.0,55.0,0.1,148.5
OL-1049,TRN-9429,P203,2.0,68.0,0.1,122.4
OL-1060,TRN-9429,C301,1.0,60.0,0.1,54.0
OL-1061,TRN-9430,P103,1.0,95.0,0.05,90.25
 OL-1062 ,TRN-9430,C302,2.0,50.0,0.05,95.0
OL-1063,TRN-9430,C304,2.0,58.0,0.05,110.2
OL-1064,TRN-9430,C303,1.0,60.0,0.05,57.0
OL-1065,TRN-9431,P102,1.0,80.0,0.0,80.0
OL-1066,TRN-9431,P103,3.0,95.0,0.0,285.0
OL-1067,TRN-9431,P201,3.0,70.0,0.0,210.0
OL-1068,TRN-9431,P203,3.0,68.0,0.0,204.0
OL-1070,TRN-9433,P102,1.0,80.0,0.0,80.0
OL-1071,TRN-9433,P101,2.0,85.0,0.0,170.0
OL-1072,TRN-9433,C304,2.0,58.0,0.0,116.0
OL-1074,TRN-9434,P201,3.0,70.0,0.0,210.0
OL-1075,TRN-9434,P202,3.0,65.0,0.0,195.0
OL-1076,TRN-9434,P101,1.0,85.0,0.0,85.0
OL-1077,TRN-9435, C302 ,3.0,50.0,0.0,150.0
OL-1078,TRN-9435,P103,2.0,95.0,0.0,190.0
OL-1079,TRN-9435,C301,1.0,58.0,0.0,58.0
OL-1080,TRN-9435,P202,3.0,65.0,0.0,195.0
OL-1081,TRN-9436,P103,2.0,95.0,0.05,180.5
OL-1082,TRN-9436,C302,1.0,50.0,0.05,47.5
OL-1087,TRN-9438,P203,2.0,68.0,0.0,136.0
OL-1088,TRN-9438,C302,3.0,50.0,0.0,150.0
OL-1089,TRN-9438, P203 ,1.0,70.0,0.0,68.0
OL-1090,TRN-9439, P103 ,2.0,95.0,0.0,190.0
OL-1091,TRN-9440,P102,2.0,80.0,0.1,144.0
OL-1092,TRN-9440,P103,1.0,95.0,0.1,85.5
 OL-1093 ,TRN-9440,P203,3.0,68.0,0.1,183.6
OL-1093,TRN-9440,P203,3.0,68.0,0.1,183.6
OL-1095,TRN-9441,P102,3.0,80.0,0.1,216.0
OL-1096,TRN-9441,P102,3.0,80.0,0.1,216.0
OL-1097,TRN-9442,P201,3.0,70.0,0.0,210.0
OL-1098,TRN-9442,C302,2.0,50.0,0.0,100.0
OL-1099,TRN-9442, C302 ,3.0,50.0,0.0,150.0
OL-1100,TRN-9121,P201,1.0,70.0,0.0,70.0
OL-1101,TRN-9443,C301,3.0,55.0,0.0,165.0
OL-1102,TRN-9443,P201,2.0,70.0,0.0,140.0
OL-1103,TRN-9443,C301,2.0,55.0,0.0,110.0
OL-1104,TRN-9444,C302,2.0,50.0,0.05,95.0
OL-1105,TRN-9444,C301,1.0,55.0,0.05,52.25
OL-1106,TRN-9445,P203,3.0,68.0,0.05,110.0
OL-1107,TRN-9445,P202,2.0,65.0,0.05,123.5
OL-1108,TRN-9445,C303,2.0,60.0,0.05,114.0
OL-1113,TRN-9447, P101 ,1.0,85.0,0.0,85.0
OL-1113,TRN-9447,P101,1.0,85.0,0.0,85.0
OL-1115,TRN-9447,C302,1.0,50.0,0.0,50.0
OL-1116,TRN-9448,C301,1.0,55.0,0.0,49.5
OL-1117,TRN-9448,P203,1.0,68.0,0.1,61.2
OL-1118,TRN-9449,P103,3.0,95.0,0.0,285.0
OL-1120,TRN-9450,P101,2.0,85.0,0.0,170.0
OL-1121,TRN-9450,C301,3.0,55.0,0.0,165.0
OL-1122,TRN-9121,P101,3.0,85.0,0.0,255.0
OL-1123,TRN-9451,P103,3.0,95.0,0.0,285.0
OL-1124,TRN-9451,C304,3.0,58.0,0.0,174.0
OL-1125,TRN-9452, C303 ,2.0,60.0,0.0,120.0
OL-1126,TRN-9452,C301,3.0,55.0,0.0,165.0
OL-1127,TRN-9452,C301,3.0,55.0,0.0,165.0
OL-1128,TRN-9453,P101,1.0,85.0,0.0,85.0
OL-1129,TRN-9454,P101,3.0,85.0,0.0,255.0
OL-1130, TRN-9454 ,P101,3.0,85.0,0.0,255.0
OL-1133,TRN-9456,C301,3.0,55.0,0.0,165.0
OL-1134,TRN-9456,P102,3.0,80.0,0.0,240.0
OL-1135,TRN-9457,P101,3.0,85.0,0.0,255.0
OL-1136,TRN-9121,P103,2.0,95.0,0.0,190.0
OL-1049,TRN-9121,P101,1.0,85.0,0.0,85.0
OL-1138,TRN-9458,P203,3.0,68.0,0.0,204.0
OL-1139,TRN-9458,C303,1.0,60.0,0.0,60.0
OL-1140,TRN-9458,P201,2.0,70.0,0.0,110.0
OL-1049,TRN-9459,P202,1.0,65.0,0.0,65.0
OL-1142,TRN-9460,P203,3.0,68.0,0.0,110.0
 OL-1143 ,TRN-9460,P103,3.0,95.0,0.0,285.0
OL-1144,TRN-9461,P102,3.0,80.0,0.0,240.0
OL-1145,TRN-9461,C301,3.0,80.0,0.0,240.0
 OL-1146 ,TRN-9461,C304,1.0,58.0,0.0,110.0
OL-1150,TRN-9463,P203,3.0,68.0,0.0,204.0
OL-1151,TRN-9463,C301,2.0,55.0,0.0,110.0
OL-1152,TRN-9463,C301,1.0,55.0,0.0,55.0
OL-1153,TRN-9463,P201,1.0,70.0,0.0,70.0
OL-1154,TRN-9464,P102,1.0,80.0,0.0,80.0
OL-1155,TRN-9464,P101,1.0,85.0,0.0,85.0
OL-1156,TRN-9465,P101,3.0,85.0,0.0,255.0
OL-1157,TRN-9465,C301,2.0,55.0,0.0,110.0
OL-1158,TRN-9466,P103,3.0,95.0,0.0,285.0
OL-1159,TRN-9466,P203,2.0,68.0,0.0,136.0
OL-1160,TRN-9467,P202,2.0,65.0,0.0,130.0
OL-1161,TRN-9467, P203 ,2.0,68.0,0.0,136.0
 OL-1162 ,TRN-9468,P103,3.0,95.0,0.0,285.0
OL-1163,TRN-9468,P103,1.0,95.0,0.0,95.0
OL-1164, TRN-9469 ,P201,3.0,70.0,0.0,210.0
OL-1165, TRN-9469 ,C302,2.0,50.0,0.0,100.0
OL-1166, TRN-9469 ,P103,1.0,95.0,0.0,95.0
OL-1167,TRN-9469,P203,2.0,68.0,0.0,136.0
OL-1168,TRN-9470,C303,2.0,60.0,0.0,120.0
OL-1169,TRN-9470,C301,3.0,55.0,0.0,165.0
OL-1170,TRN-9471,C304,3.0,58.0,0.0,110.0
OL-1171,TRN-9472,P101,1.0,85.0,0.0,85.0
OL-1172,TRN-9472,P102,2.0,80.0,0.0,160.0
OL-1173,TRN-9472,P201,1.0,70.0,0.0,70.0
OL-1174,TRN-9473,P101,1.0,85.0,0.0,85.0
OL-1175,TRN-9473,P102,3.0,80.0,0.0,240.0
OL-1176, TRN-9473 ,P203,3.0,68.0,0.0,204.0
 OL-1177 ,TRN-9474,C302,1.0,50.0,0.0,50.0
OL-1178,TRN-9475, P201 ,3.0,70.0,0.0,70.0
 OL-1179 ,TRN-9475,P103,2.0,95.0,0.0,190.0
OL-1180,TRN-9475,C301,3.0,80.0,0.0,240.0
OL-1181,TRN-9475,C302,3.0,50.0,0.0,150.0
OL-1182,TRN-9476,P203,3.0,68.0,0.05,193.8
OL-1183,TRN-9476,C302,2.0,50.0,0.05,95.0
OL-1184,TRN-9476,P203,1.0,68.0,0.05,64.6
OL-1185,TRN-9476,P103,1.0,95.0,0.05,90.25
OL-1186,TRN-9477,C304,3.0,58.0,0.0,174.0
OL-1187,TRN-9477,P203,2.0,68.0,0.0,136.0
OL-1188,TRN-9477,P202,3.0,65.0,0.0,195.0
OL-1189,TRN-9477,C302,2.0,50.0,0.0,100.0
OL-1190,TRN-9121,C301,3.0,55.0,0.0,165.0
OL-1191,TRN-9478,C302,1.0,50.0,0.0,50.0
OL-1192,TRN-9478,P103,3.0,95.0,0.0,285.0
OL-1193,TRN-9121,C303,1.0,60.0,0.05,57.0
OL-1194,TRN-9479,P203,1.0,68.0,0.05,64.6
OL-1049,TRN-9121,P202,2.0,65.0,0.05,123.5
OL-1196,TRN-9480,P202,1.0,65.0,0.0,65.0
OL-1197,TRN-9480,C304,1.0,58.0,0.0,58.0
OL-1198, TRN-9481 ,P101,3.0,85.0,0.0,255.0
OL-1199,TRN-9481,P203,1.0,68.0,0.0,68.0
OL-1200,TRN-9481,C302,1.0,50.0,0.0,50.0
OL-1201,TRN-9481,P101,2.0,85.0,0.0,170.0
OL-1049,TRN-9482,C301,2.0,55.0,0.0,110.0
OL-1203,TRN-9482,P103,2.0,95.0,0.0,190.0
OL-1204,TRN-9482,C301,1.0,55.0,0.0,55.0
OL-1205,TRN-9483,P203,3.0,68.0,0.0,204.0
 OL-1206 ,TRN-9484,P102,3.0,80.0,0.0,240.0
OL-1049,TRN-9484,P102,1.0,80.0,0.0,80.0
OL-1208,TRN-9485,C303,1.0,60.0,0.0,60.0
 OL-1209 ,TRN-9486,P203,3.0,68.0,0.0,204.0
 OL-1210 ,TRN-9487,C303,3.0,60.0,0.0,180.0
OL-1211,TRN-9487,P201,2.0,70.0,0.0,140.0
OL-1212,TRN-9488,C303,3.0,60.0,0.1,162.0
OL-1213,TRN-9488,C302,2.0,50.0,0.1,90.0
OL-1214,TRN-9488,P102,2.0,80.0,0.1,144.0
OL-1215,TRN-9488, C303 ,3.0,60.0,0.1,162.0
OL-1049,TRN-9489,P102,3.0,80.0,0.05,228.0
OL-1217,TRN-9489,C304,3.0,58.0,0.05,165.3
OL-1218,TRN-9490,P201,3.0,70.0,0.0,210.0
OL-1219,TRN-9490,C301,2.0,55.0,0.0,110.0
OL-1220,TRN-9490,C301,2.0,55.0,0.0,110.0
OL-1223,TRN-9492,C303,1.0,60.0,0.0,60.0
OL-1224,TRN-9492,P201,3.0,70.0,0.0,210.0
OL-1225,TRN-9493,P202,3.0,65.0,0.0,195.0
 OL-1226 , TRN-9494 ,P202,1.0,65.0,0.0,65.0
OL-1227,TRN-9494,P201,3.0,70.0,0.0,210.0
OL-1228,TRN-9494, P102 ,2.0,80.0,0.0,160.0
OL-1229,TRN-9494,P201,2.0,70.0,0.0,140.0
OL-1233,TRN-9496,C301,2.0,55.0,0.0,110.0
OL-1234,TRN-9496,P202,3.0,65.0,0.0,195.0
 OL-1235 ,TRN-9497,P102,1.0,80.0,0.0,80.0
OL-1236,TRN-9497,P102,1.0,80.0,0.0,80.0
OL-1237,TRN-9498,P101,1.0,85.0,0.0,85.0
OL-1238,TRN-9498,C301,2.0,55.0,0.0,110.0
OL-1239,TRN-9499,P103,2.0,95.0,0.0,190.0
OL-1240,TRN-9500,P203,1.0,68.0,0.0,68.0
OL-1241,TRN-9500,C304,2.0,58.0,0.0,116.0
OL-1242,TRN-9500,P202,3.0,65.0,0.0,110.0
OL-1243,TRN-9500,C303,1.0,60.0,0.0,60.0
OL-1049,TRN-9501,P202,3.0,65.0,0.0,195.0
OL-1049,TRN-9502,P202,2.0,65.0,0.05,123.5
OL-1245,TRN-9502,P202,2.0,65.0,0.05,123.5
OL-1247,TRN-9504,P203,2.0,68.0,0.0,136.0
OL-1248,TRN-9504,P203,3.0,68.0,0.0,204.0
OL-1249,TRN-9505,P203,3.0,68.0,0.0,204.0
OL-1250,TRN-9505,C301,2.0,55.0,0.0,110.0
OL-1251,TRN-9506,C302,1.0,50.0,0.0,50.0
OL-1252,TRN-9506,P102,2.0,80.0,0.0,160.0
OL-1253,TRN-9506,C303,3.0,60.0,0.0,180.0
OL-1254,TRN-9506,C301,2.0,58.0,0.0,116.0
OL-1255,TRN-9507,C301,2.0,85.0,0.05,161.5
OL-1256,TRN-9508,C304,1.0,58.0,0.0,58.0
OL-1257,TRN-9508,P202,2.0,65.0,0.0,130.0
OL-1258,TRN-9508,P202,2.0,65.0,0.0,130.0
OL-1259,TRN-9508,C302,3.0,50.0,0.0,150.0
OL-1260,TRN-9509,P101,3.0,85.0,0.0,255.0
OL-1261,TRN-9509,C301,2.0,55.0,0.0,110.0
OL-1262,TRN-9509,C302,1.0,50.0,0.0,50.0
OL-1263,TRN-9510,P203,1.0,68.0,0.0,68.0
OL-1264,TRN-9510,P103,2.0,70.0,0.0,190.0
OL-1265,TRN-9510,P202,2.0,65.0,0.0,130.0
OL-1266,TRN-9511,P201,2.0,70.0,0.0,140.0
OL-1267,TRN-9512,P103,1.0,95.0,0.05,90.25
OL-1268,TRN-9512,P202,3.0,65.0,0.05,185.25
OL-1269,TRN-9512,C303,2.0,60.0,0.05,114.0
 OL-1270 ,TRN-9513,P201,1.0,70.0,0.0,70.0
OL-1271,TRN-9514,P103,3.0,95.0,0.0,285.0
OL-1272,TRN-9514,P202,2.0,65.0,0.0,130.0
