OrderLineID,TransactionID,ProductID,Quantity,UnitPrice,Discount,LineTotal
OL-1049, TRN-9515 ,C303,3.0,60.0,0.0,180.0
OL-1274,TRN-9515,C301,1.0,68.0,0.0,68.0
OL-1275,TRN-9515,C304,3.0,58.0,0.0,174.0
OL-1276,TRN-9515,P201,2.0,70.0,0.0,140.0
OL-1277,TRN-9516,P203,2.0,68.0,0.0,136.0
OL-1278,TRN-9516, P102 ,2.0,80.0,0.0,160.0
OL-1049,TRN-9516,P202,3.0,65.0,0.0,65.0
OL-1280,TRN-9516,P201,2.0,70.0,0.0,140.0
OL-1286,TRN-9518,C303,2.0,60.0,0.0,102.0
OL-1287,TRN-9519, P201 ,2.0,70.0,0.0,140.0
OL-1288,TRN-9519,C304,1.0,58.0,0.0,58.0
OL-1289,TRN-9519,C303,3.0,60.0,0.0,180.0
 OL-1293 ,TRN-9521,C301,2.0,55.0,0.0,110.0
OL-1294,TRN-9521,C302,1.0,50.0,0.0,50.0
OL-1295,TRN-9521,P203,1.0,68.0,0.0,68.0
OL-1296,TRN-9521, C304 ,1.0,58.0,0.0,58.0
OL-1297,TRN-9522,P201,3.0,70.0,0.0,210.0
OL-1298,TRN-9522,P102,1.0,80.0,0.0,80.0
OL-1299,TRN-9522,P101,1.0,85.0,0.0,85.0
OL-1300,TRN-9121,C301,1.0,70.0,0.1,49.5
OL-1301,TRN-9524,P201,3.0,70.0,0.0,210.0
OL-1302,TRN-9525,P101,3.0,85.0,0.1,229.5
OL-1303,TRN-9525,C303,2.0,60.0,0.1,108.0
OL-1304,TRN-9526,C304,3.0,58.0,0.0,174.0
OL-1305,TRN-9526,P102,1.0,80.0,0.0,80.0
OL-1306,TRN-9526,P101,1.0,85.0,0.0,85.0
OL-1307,TRN-9527,C304,3.0,58.0,0.0,174.0
OL-1308,TRN-9527,P203,3.0,68.0,0.0,204.0
OL-1309,TRN-9527,P103,3.0,95.0,0.0,285.0
OL-1310,TRN-9527, P101 ,3.0,85.0,0.0,255.0
 OL-1311 ,TRN-9528,C301,3.0,55.0,0.0,165.0
OL-1312,TRN-9528,P103,1.0,95.0,0.0,95.0
OL-1313,TRN-9528, C301 ,1.0,55.0,0.0,55.0
OL-1314,TRN-9528,C304,1.0,58.0,0.0,110.0
OL-1315,TRN-9529,P101,2.0,85.0,0.0,110.0
OL-1316,TRN-9529,C302,2.0,50.0,0.0,100.0
OL-1317,TRN-9530, C304 ,3.0,58.0,0.1,156.6
OL-1323,TRN-9533,P201,3.0,70.0,0.0,210.0
OL-1324,TRN-9533,P203,1.0,68.0,0.0,68.0
OL-1049,TRN-9533,P103,2.0,95.0,0.0,190.0
OL-1326,TRN-9533,C301,2.0,55.0,0.0,110.0
OL-1327,TRN-9534,P203,1.0,68.0,0.0,68.0
OL-1328,TRN-9534,C303,1.0,60.0,0.0,60.0
OL-1329,TRN-9534,P101,3.0,85.0,0.0,255.0
OL-1332,TRN-9536,P202,2.0,65.0,0.05,123.5
OL-1333,TRN-9536,C304,2.0,58.0,0.05,110.2
OL-1334,TRN-9536,P102,3.0,80.0,0.05,228.0
OL-1335,TRN-9121,P203,1.0,68.0,0.0,68.0
OL-1049, TRN-9537 , P203 ,1.0,68.0,0.0,68.0
OL-1337,TRN-9537,P102,3.0,80.0,0.0,240.0
OL-1338,TRN-9538,C302,2.0,50.0,0.0,100.0
OL-1339,TRN-9539,P101,1.0,85.0,0.0,85.0
OL-1340,TRN-9539,C301,2.0,55.0,0.0,110.0
OL-1049,TRN-9540,C302,2.0,50.0,0.1,90.0
OL-1342,TRN-9540,P102,3.0,80.0,0.1,216.0
OL-1343,TRN-9540,C302,3.0,50.0,0.1,135.0
OL-1344,TRN-9540,C302,1.0,50.0,0.1,45.0
OL-1345,TRN-9541,C301,1.0,55.0,0.0,55.0
OL-1346, TRN-9542 ,P101,3.0,85.0,0.0,255.0
OL-1347,TRN-9542,P101,1.0,85.0,0.0,110.0
OL-1348,TRN-9543,P203,1.0,68.0,0.0,68.0
OL-1349,TRN-9543,C301,1.0,55.0,0.0,55.0
OL-1350,TRN-9543,P103,2.0,95.0,0.0,190.0
OL-1351,TRN-9543,P203,1.0,68.0,0.0,68.0
OL-1352,TRN-9544,P102,3.0,80.0,0.0,240.0
OL-1353,TRN-9544,P203,3.0,68.0,0.0,204.0
OL-1354,TRN-9544,P202,2.0,65.0,0.0,130.0
OL-1355,TRN-9545,P203,3.0,68.0,0.1,122.4
OL-1049,TRN-9545,C302,1.0,50.0,0.1,45.0
OL-1357,TRN-9545,P202,2.0,65.0,0.1,117.0
OL-1358,TRN-9545,P203,3.0,68.0,0.1,183.6
OL-1359,TRN-9546,P202,2.0,65.0,0.1,117.0
OL-1360,TRN-9546,P102,3.0,70.0,0.1,216.0
OL-1361,TRN-9546,P202,3.0,65.0,0.1,175.5
OL-1362,TRN-9547,P101,2.0,85.0,0.0,170.0
OL-1363,TRN-9547,C302,1.0,50.0,0.0,50.0
OL-1364,TRN-9121,C303,2.0,60.0,0.0,120.0
OL-1365,TRN-9548,P201,1.0,70.0,0.0,70.0
OL-1366,TRN-9549,P103,2.0,95.0,0.0,190.0
OL-1367, TRN-9550 ,P203,1.0,68.0,0.0,68.0
OL-1368,TRN-9550,P201,2.0,70.0,0.0,140.0
OL-1369, TRN-9550 ,P103,3.0,95.0,0.0,285.0
OL-1370,TRN-9550,C302,3.0,50.0,0.0,150.0
OL-1371, TRN-9551 ,P103,2.0,95.0,0.0,190.0
OL-1372,TRN-9551,P203,3.0,68.0,0.0,204.0
OL-1373,TRN-9551,C301,3.0,55.0,0.0,165.0
 OL-1374 ,TRN-9121,C301,3.0,55.0,0.0,165.0
OL-1375,TRN-9552,P202,3.0,65.0,0.0,195.0
OL-1376,TRN-9552,P203,3.0,68.0,0.0,204.0
OL-1377,TRN-9553,P102,2.0,80.0,0.0,160.0
OL-1378,TRN-9553,P101,1.0,85.0,0.0,85.0
OL-1379,TRN-9554,C302,2.0,50.0,0.0,100.0
OL-1380,TRN-9554,C304,2.0,58.0,0.0,116.0
OL-1384,TRN-9556,C304,1.0,58.0,0.0,58.0
OL-1385, TRN-9556 ,P202,3.0,65.0,0.0,110.0
OL-1385,TRN-9556,P202,3.0,65.0,0.0,195.0
OL-1387, TRN-9556 ,P203,3.0,68.0,0.0,204.0
OL-1388,TRN-9557,C304,1.0,58.0,0.05,55.1
OL-1389,TRN-9557,P202,1.0,65.0,0.05,61.75
 OL-1390 ,TRN-9558,C301,1.0,50.0,0.0,50.0
OL-1391,TRN-9558, P101 ,3.0,85.0,0.0,255.0
OL-1392,TRN-9558,P202,2.0,65.0,0.0,130.0
OL-1393,TRN-9559,P101,3.0,85.0,0.0,216.75
OL-1397,TRN-9560,P102,2.0,80.0,0.0,160.0
OL-1398,TRN-9560,P203,1.0,68.0,0.0,68.0
OL-1403,TRN-9562,P201,3.0,70.0,0.1,189.0
OL-1404,TRN-9562,P203,3.0,68.0,0.1,122.4
OL-1405,TRN-9562,P101,1.0,85.0,0.1,76.5
OL-1406,TRN-9563,C301,1.0,55.0,0.0,55.0
OL-1407,TRN-9563,P103,2.0,95.0,0.0,190.0
OL-1408,TRN-9564,C303,2.0,60.0,0.0,120.0
OL-1409,TRN-9564,P102,3.0,80.0,0.0,240.0
OL-1410,TRN-9564,C303,3.0,60.0,0.0,180.0
OL-1411,TRN-9565,C304,1.0,58.0,0.0,58.0
OL-1412,TRN-9566, P103 ,3.0,95.0,0.0,285.0
OL-1413,TRN-9566,P103,2.0,70.0,0.0,190.0
 OL-1414 ,TRN-9566,P201,2.0,70.0,0.0,140.0
OL-1415,TRN-9567,C301,2.0,68.0,0.0,136.0
OL-1416,TRN-9567,C304,3.0,58.0,0.0,174.0
OL-1417,TRN-9568,P202,2.0,65.0,0.1,117.0
OL-1418,TRN-9568,C302,3.0,50.0,0.1,135.0
OL-1420, TRN-9569 ,P102,2.0,80.0,0.0,160.0
OL-1421,TRN-9569,P101,2.0,85.0,0.0,170.0
OL-1422,TRN-9569,P103,3.0,95.0,0.0,285.0
OL-1423,TRN-9570,C301,1.0,95.0,0.0,95.0
OL-1424,TRN-9570,C301,2.0,58.0,0.0,116.0
OL-1425,TRN-9570,P103,1.0,95.0,0.0,95.0
OL-1426,TRN-9571,P101,3.0,85.0,0.0,255.0
 OL-1428 ,TRN-9571,C301,2.0,55.0,0.0,110.0
OL-1429,TRN-9572,P101,1.0,85.0,0.0,85.0
OL-1430,TRN-9572,C302,3.0,50.0,0.0,150.0
OL-1431,TRN-9572,C304,2.0,58.0,0.0,116.0
OL-1432,TRN-9121,C301,3.0,55.0,0.0,55.0
OL-1433,TRN-9574,P201,3.0,70.0,0.0,110.0
OL-1433,TRN-9574,P201,3.0,70.0,0.0,210.0
OL-1435, TRN-9575 ,C301,1.0,55.0,0.0,55.0
OL-1436,TRN-9575,P103,1.0,95.0,0.0,95.0
OL-1437,TRN-9575,P103,3.0,95.0,0.0,285.0
OL-1438,TRN-9575,C301,2.0,60.0,0.0,120.0
OL-1439,TRN-9576,P101,3.0,85.0,0.0,255.0
OL-1440,TRN-9121,P202,1.0,65.0,0.0,65.0
OL-1441,TRN-9576,C301,2.0,55.0,0.0,110.0
OL-1442,TRN-9576,C303,2.0,60.0,0.0,120.0
OL-1443,TRN-9577,P101,1.0,85.0,0.05,80.75
OL-1444,TRN-9577,C301,2.0,60.0,0.05,114.0
OL-1447,TRN-9579,P101,1.0,85.0,0.0,85.0
OL-1448,TRN-9579,P201,1.0,70.0,0.0,70.0
OL-1449,TRN-9579,C301,2.0,55.0,0.0,110.0
OL-1450,TRN-9580,P202,1.0,65.0,0.0,65.0
OL-1451,TRN-9580,C303,1.0,60.0,0.0,60.0
OL-1452,TRN-9580,P202,3.0,65.0,0.0,195.0
OL-1453,TRN-9580,P202,2.0,65.0,0.0,130.0
OL-1454,TRN-9581,C302,2.0,50.0,0.0,100.0
OL-1455,TRN-9582,C301,2.0,55.0,0.0,110.0
 OL-1456 , TRN-9582 ,P201,1.0,70.0,0.0,70.0
OL-1457,TRN-9583,P201,3.0,70.0,0.0,210.0
OL-1458,TRN-9583,P201,3.0,70.0,0.0,210.0
OL-1459,TRN-9121,C301,3.0,85.0,0.0,255.0
OL-1460,TRN-9584,C302,2.0,50.0,0.0,100.0
OL-1461,TRN-9121,C304,2.0,58.0,0.0,116.0
OL-1462,TRN-9585,C303,3.0,60.0,0.0,180.0
OL-1463,TRN-9585,C301,3.0,65.0,0.0,195.0
OL-1464,TRN-9585,P201,2.0,70.0,0.0,140.0
OL-1465,TRN-9585,C301,1.0,55.0,0.0,55.0
OL-1466,TRN-9586,P203,1.0,68.0,0.0,68.0
OL-1467,TRN-9586,P102,2.0,80.0,0.0,160.0
OL-1468,TRN-9587,P103,3.0,95.0,0.0,285.0
OL-1469, TRN-9588 ,P101,2.0,85.0,0.0,170.0
OL-1470,TRN-9588,P202,2.0,65.0,0.0,130.0
OL-1049,TRN-9588,P202,3.0,65.0,0.0,195.0
OL-1472,TRN-9589,C301,2.0,55.0,0.0,110.0
OL-1473,TRN-9590,C301,1.0,55.0,0.0,55.0
OL-1474,TRN-9590,P201,3.0,70.0,0.0,210.0
OL-1475,TRN-9591,P202,2.0,65.0,0.0,130.0
OL-1476,TRN-9592,P203,2.0,68.0,0.05,129.2
OL-1477,TRN-9593,P202,3.0,65.0,0.0,195.0
OL-1478,TRN-9594,P202,3.0,70.0,0.0,195.0
OL-1479,TRN-9594,C304,1.0,58.0,0.0,58.0
OL-1480,TRN-9594,P102,2.0,80.0,0.0,160.0
OL-1481,TRN-9595,C304,2.0,58.0,0.0,116.0
OL-1049,TRN-9595,C303,3.0,60.0,0.0,180.0
OL-1483,TRN-9595,C303,1.0,60.0,0.0,60.0
OL-1484,TRN-9595,P103,1.0,95.0,0.0,95.0
OL-1485,TRN-9121,P203,2.0,68.0,0.0,136.0
OL-1486,TRN-9597,P201,1.0,70.0,0.1,63.0
OL-1487,TRN-9597,P103,2.0,95.0,0.1,171.0
OL-1488,TRN-9597,P102,1.0,80.0,0.1,72.0
OL-1489,TRN-9597,C302,2.0,50.0,0.1,90.0
OL-1490,TRN-9598,P202,3.0,70.0,0.0,195.0
OL-1491,TRN-9598,C304,1.0,58.0,0.0,58.0
OL-1492,TRN-9599, C303 ,1.0,60.0,0.0,60.0
OL-1493,TRN-9599,P203,3.0,68.0,0.0,204.0
OL-1494,TRN-9599,C303,3.0,60.0,0.0,180.0
OL-1496,TRN-9600,C303,2.0,60.0,0.0,120.0
OL-1497,TRN-9600,P202,3.0,65.0,0.0,195.0
OL-1049,TRN-9600,C301,3.0,55.0,0.0,165.0
OL-1499,TRN-9601,C303,1.0,60.0,0.05,57.0
OL-1500,TRN-9601,C302,1.0,50.0,0.05,47.5
OL-1501,TRN-9601,P201,1.0,70.0,0.05,66.5
OL-1502,TRN-9601,P201,2.0,70.0,0.05,133.0
OL-1503,TRN-9602,P201,2.0,70.0,0.1,126.0
OL-1504,TRN-9602,P201,3.0,70.0,0.1,189.0
OL-1505,TRN-9602,C302,2.0,50.0,0.1,90.0
OL-1510,TRN-9604,P102,3.0,70.0,0.0,240.0
OL-1511,TRN-9604,C303,2.0,60.0,0.0,120.0
OL-1512,TRN-9605,C301,2.0,55.0,0.05,104.5
OL-1513,TRN-9606,P201,2.0,70.0,0.0,140.0
OL-1514,TRN-9606,C301,2.0,58.0,0.0,116.0
OL-1515,TRN-9606,C303,1.0,60.0,0.0,60.0
OL-1516,TRN-9607,P103,2.0,95.0,0.0,190.0
OL-1517,TRN-9121,P103,1.0,95.0,0.0,95.0
OL-1518,TRN-9608,C304,2.0,58.0,0.0,116.0
OL-1519,TRN-9609,C301,1.0,55.0,0.0,55.0
 OL-1520 ,TRN-9609,P101,2.0,85.0,0.0,170.0
OL-1521,TRN-9609, P103 ,3.0,95.0,0.0,285.0
 OL-1522 ,TRN-9609,C301,2.0,55.0,0.0,110.0
OL-1523,TRN-9610,P102,1.0,80.0,0.0,80.0
OL-1524,TRN-9611,P101,1.0,85.0,0.0,85.0
OL-1525,TRN-9611,C302,2.0,50.0,0.0,100.0
OL-1526,TRN-9611,P203,1.0,68.0,0.0,68.0
OL-1528,TRN-9613,P101,3.0,85.0,0.0,255.0
OL-1529,TRN-9614,P101,1.0,85.0,0.1,76.5
 OL-1530 ,TRN-9614, P202 ,3.0,65.0,0.1,175.5
OL-1531,TRN-9614,P202,2.0,65.0,0.1,117.0
OL-1532,TRN-9614,P101,2.0,85.0,0.1,153.0
OL-1533,TRN-9615, C302 ,3.0,50.0,0.1,110.0
OL-1534,TRN-9615,P203,3.0,68.0,0.1,183.6
OL-1535,TRN-9615,C301,1.0,55.0,0.1,49.5
OL-1536,TRN-9616,C304,1.0,58.0,0.0,58.0
OL-1537,TRN-9616,P102,3.0,80.0,0.0,240.0
OL-1538,TRN-9616,C304,1.0,58.0,0.0,58.0
OL-1539,TRN-9616,C301,2.0,55.0,0.0,110.0
OL-1540,TRN-9617, C303 ,2.0,60.0,0.0,120.0
OL-1541,TRN-9617,C303,1.0,60.0,0.0,60.0
OL-1542,TRN-9617,C301,1.0,55.0,0.0,55.0
OL-1543,TRN-9617,P102,3.0,80.0,0.0,240.0
OL-1545,TRN-9619, P202 ,1.0,65.0,0.0,65.0
OL-1546,TRN-9620,P103,1.0,95.0,0.1,85.5
OL-1547,TRN-9620,C304,1.0,58.0,0.1,52.2
OL-1548,TRN-9620,C304,1.0,58.0,0.1,52.2
OL-1549,TRN-9620,P103,3.0,95.0,0.1,256.5
OL-1550,TRN-9621,P102,3.0,80.0,0.0,240.0
OL-1551,TRN-9621,P201,1.0,70.0,0.0,70.0
OL-1552,TRN-9621,C301,3.0,55.0,0.0,165.0
OL-1553,TRN-9622,P202,1.0,65.0,0.0,65.0
OL-1554,TRN-9622,P202,2.0,65.0,0.0,130.0
OL-1555,TRN-9622,P201,1.0,70.0,0.0,70.0
OL-1556, TRN-9623 ,P101,3.0,85.0,0.0,255.0
OL-1557,TRN-9623,C303,1.0,60.0,0.0,60.0
OL-1558,TRN-9623,P101,2.0,85.0,0.0,170.0
OL-1559,TRN-9623,P202,1.0,65.0,0.0,65.0
OL-1560,TRN-9624,P101,2.0,85.0,0.0,170.0
OL-1561,TRN-9624, C301 ,1.0,55.0,0.0,55.0
OL-1562,TRN-9121,P102,1.0,80.0,0.0,80.0
OL-1563,TRN-9121,P101,1.0,85.0,0.0,85.0
OL-1564,TRN-9625,P102,2.0,80.0,0.0,160.0
OL-1565,TRN-9625,P101,2.0,85.0,0.0,170.0
OL-1566,TRN-9626,P201,2.0,70.0,0.0,140.0
OL-1567,TRN-9626,P103,2.0,95.0,0.0,110.0
OL-1568,TRN-9626,P203,1.0,68.0,0.0,110.0
OL-1569,TRN-9626,P201,2.0,70.0,0.0,140.0
OL-1570,TRN-9627,P103,1.0,95.0,0.0,95.0
OL-1571,TRN-9628,P101,2.0,85.0,0.1,153.0
OL-1572,TRN-9629,C302,2.0,50.0,0.05,95.0
OL-1573,TRN-9629,P203,2.0,68.0,0.05,129.2
OL-1574, TRN-9629 ,P103,3.0,95.0,0.05,270.75
OL-1575,TRN-9629,P102,2.0,80.0,0.0,152.0
OL-1576,TRN-9630,P102,1.0,80.0,0.0,80.0
OL-1577,TRN-9630,P203,1.0,68.0,0.0,68.0
OL-1578,TRN-9121,P101,1.0,85.0,0.0,85.0
OL-1579,TRN-9631,P203,1.0,68.0,0.0,68.0
OL-1580,TRN-9631, P102 ,1.0,80.0,0.0,80.0
OL-1581,TRN-9632,P103,1.0,95.0,0.0,95.0
OL-1049,TRN-9635,C303,3.0,60.0,0.0,180.0
OL-1588,TRN-9635,P102,2.0,80.0,0.0,160.0
OL-1589,TRN-9635,C303,3.0,60.0,0.0,180.0
OL-1590,TRN-9636,C304,1.0,58.0,0.0,58.0
OL-1591,TRN-9636,P201,2.0,70.0,0.0,140.0
OL-1595,TRN-9638,P102,2.0,80.0,0.0,160.0
OL-1596,TRN-9638,P201,2.0,70.0,0.0,140.0
OL-1597, TRN-9638 ,C301,2.0,55.0,0.0,110.0
OL-1598, TRN-9638 ,P202,3.0,65.0,0.0,195.0
OL-1599,TRN-9639,C304,2.0,58.0,0.05,110.2
OL-1600,TRN-9639,C301,3.0,60.0,0.05,171.0
OL-1601,TRN-9639,C303,2.0,60.0,0.05,114.0
OL-1602,TRN-9640,C302,3.0,50.0,0.0,150.0
OL-1603,TRN-9640,C301,3.0,58.0,0.0,174.0
OL-1604,TRN-9640,P101,1.0,85.0,0.0,85.0
OL-1049,TRN-9641,C304,1.0,58.0,0.0,58.0
OL-1609,TRN-9643,P101,3.0,85.0,0.0,255.0
OL-1610,TRN-9644,P102,1.0,80.0,0.05,76.0
OL-1611,TRN-9644,C302,3.0,50.0,0.05,142.5
OL-1612,TRN-9644,C301,1.0,55.0,0.05,52.25
OL-1613,TRN-9644,C304,3.0,58.0,0.05,165.3
OL-1614,TRN-9645,C304,1.0,58.0,0.1,52.2
OL-1615,TRN-9645,C303,1.0,60.0,0.1,54.0
OL-1616,TRN-9646,P201,2.0,70.0,0.0,140.0
OL-1617,TRN-9646,C303,2.0,60.0,0.0,120.0
OL-1618, TRN-9646 ,P103,1.0,95.0,0.0,95.0
OL-1618,TRN-9646,P103,1.0,95.0,0.0,95.0
OL-1620,TRN-9647,P102,2.0,80.0,0.0,110.0
OL-1621,TRN-9647,P102,3.0,80.0,0.0,240.0
OL-1622,TRN-9647,P101,2.0,85.0,0.0,170.0
OL-1623,TRN-9648,P201,3.0,70.0,0.0,210.0
OL-1624, TRN-9648 ,C301,2.0,55.0,0.0,110.0
OL-1625,TRN-9648,P101,1.0,85.0,0.0,85.0
OL-1626,TRN-9648,C304,2.0,58.0,0.0,116.0
OL-1627,TRN-9649,C301,3.0,55.0,0.0,165.0
OL-1628,TRN-9650,P203,2.0,68.0,0.0,136.0
OL-1629,TRN-9121,P203,1.0,68.0,0.0,68.0
OL-1630,TRN-9650,P201,3.0,70.0,0.0,210.0
OL-1631,TRN-9651,P201,2.0,70.0,0.1,126.0
 OL-1632 ,TRN-9651,P102,1.0,80.0,0.1,72.0
OL-1633,TRN-9652,C303,2.0,60.0,0.1,108.0
OL-1634,TRN-9652,P202,2.0,65.0,0.1,117.0
OL-1635,TRN-9652,P101,2.0,85.0,0.1,153.0
OL-1636,TRN-9652, C303 ,2.0,60.0,0.1,108.0
OL-1637,TRN-9653,C302,2.0,50.0,0.0,100.0
OL-1638,TRN-9653, P103 ,2.0,95.0,0.0,190.0
OL-1639,TRN-9653,C302,2.0,50.0,0.0,100.0
OL-1641,TRN-9654,C304,1.0,58.0,0.0,58.0
OL-1642,TRN-9654,C303,1.0,60.0,0.0,60.0
OL-1643,TRN-9654,P203,3.0,68.0,0.0,68.0
OL-1644,TRN-9655,P201,3.0,70.0,0.05,199.5
OL-1645,TRN-9655,C302,2.0,50.0,0.05,95.0
OL-1646,TRN-9656,P103,2.0,95.0,0.0,190.0
OL-1647,TRN-9657,P201,2.0,70.0,0.0,140.0
OL-1648,TRN-9657,C304,1.0,58.0,0.0,58.0
OL-1649, TRN-9657 ,P103,3.0,95.0,0.0,285.0
OL-1650,TRN-9121,P102,2.0,80.0,0.0,160.0
OL-1651,TRN-9658,C302,2.0,70.0,0.0,100.0
OL-1652,TRN-9121,C302,3.0,50.0,0.0,150.0
OL-1653,TRN-9658,C301,3.0,55.0,0.0,165.0
OL-1654,TRN-9658,P101,2.0,85.0,0.0,170.0
OL-1655,TRN-9659,C301,3.0,70.0,0.0,165.0
OL-1656,TRN-9659,P102,1.0,80.0,0.0,80.0
OL-1657,TRN-9659,C301,1.0,55.0,0.0,55.0
OL-1658, TRN-9659 ,C304,3.0,58.0,0.0,174.0
OL-1658,TRN-9659,C304,3.0,58.0,0.0,174.0
OL-1660,TRN-9660,C302,2.0,50.0,0.0,100.0
OL-1661,TRN-9660, P102 ,1.0,80.0,0.0,80.0
OL-1662,TRN-9661,P103,3.0,95.0,0.1,256.5
OL-1663,TRN-9661,P202,1.0,65.0,0.1,58.5
OL-1664,TRN-9662,C302,3.0,50.0,0.0,150.0
OL-1665,TRN-9662,P203,2.0,68.0,0.0,136.0
OL-1666,TRN-9663,C303,3.0,60.0,0.0,180.0
OL-1049,TRN-9664,P102,3.0,80.0,0.0,240.0
OL-1668,TRN-9664,C301,2.0,55.0,0.0,110.0
OL-1669,TRN-9665,P203,1.0,68.0,0.0,68.0
OL-1670,TRN-9665,P103,1.0,95.0,0.0,95.0
OL-1671,TRN-9665,C303,3.0,60.0,0.0,120.0
OL-1672,TRN-9665,P201,2.0,70.0,0.0,140.0
OL-1673,TRN-9666,C301,3.0,95.0,0.0,242.25
OL-1675,TRN-9667,P201,2.0,70.0,0.0,140.0
OL-1049,TRN-9667,P202,3.0,65.0,0.0,195.0
OL-1677,TRN-9668,P201,1.0,70.0,0.0,70.0
OL-1678,TRN-9668,P202,3.0,65.0,0.0,195.0
OL-1679,TRN-9668,P203,1.0,68.0,0.0,68.0
OL-1680,TRN-9669,C304,2.0,58.0,0.0,110.0
OL-1681,TRN-9670,P201,3.0,70.0,0.0,210.0
OL-1682,TRN-9670,P202,2.0,65.0,0.0,130.0
OL-1683,TRN-9670,C301,2.0,55.0,0.0,110.0
OL-1684,TRN-9670, P103 ,3.0,95.0,0.0,285.0
OL-1685,TRN-9671,P202,2.0,65.0,0.05,123.5
OL-1686, TRN-9672 ,P103,3.0,95.0,0.0,285.0
