OrderLineID,TransactionID,ProductID,Quantity,UnitPrice,Discount,LineTotal
OL-1687,TRN-9672,C301,1.0,55.0,0.0,55.0
OL-1688,TRN-9672,P103,3.0,95.0,0.0,285.0
OL-1689,TRN-9672,P101,2.0,85.0,0.0,170.0
OL-1690,TRN-9673,P101,3.0,85.0,0.0,255.0
OL-1691,TRN-9673,C301,1.0,55.0,0.0,55.0
OL-1692,TRN-9673,P101,2.0,85.0,0.0,170.0
OL-1693,TRN-9673,P103,3.0,95.0,0.0,285.0
OL-1049,TRN-9674,P202,2.0,65.0,0.0,130.0
OL-1695,TRN-9674,P203,2.0,68.0,0.0,136.0
OL-1696,TRN-9674,P102,1.0,80.0,0.0,80.0
OL-1697,TRN-9674,P201,1.0,70.0,0.0,70.0
OL-1698,TRN-9675,C301,1.0,55.0,0.05,52.25
OL-1699,TRN-9675,P102,3.0,80.0,0.05,228.0
OL-1700,TRN-9676,C301,2.0,95.0,0.0,190.0
OL-1701,TRN-9677,P202,2.0,65.0,0.1,117.0
OL-1049,TRN-9678,C304,3.0,58.0,0.0,174.0
OL-1704,TRN-9678,C304,1.0,58.0,0.0,58.0
OL-1705,TRN-9678,P203,2.0,68.0,0.0,136.0
OL-1706,TRN-9678,P103,3.0,95.0,0.0,285.0
OL-1707,TRN-9679,C304,3.0,58.0,0.0,174.0
OL-1708,TRN-9121,P203,2.0,68.0,0.0,136.0
OL-1709,TRN-9680,P103,1.0,70.0,0.0,95.0
 OL-1710 ,TRN-9681,P201,3.0,70.0,0.0,210.0
OL-1711,TRN-9682,C301,3.0,55.0,0.0,165.0
OL-1712,TRN-9682,P202,3.0,65.0,0.0,195.0
OL-1049, TRN-9682 ,C301,1.0,55.0,0.0,55.0
OL-1714,TRN-9682,P103,2.0,95.0,0.0,190.0
OL-1715,TRN-9683,P102,1.0,70.0,0.0,80.0
OL-1716,TRN-9683,P101,3.0,85.0,0.0,255.0
OL-1049,TRN-9683,P101,3.0,85.0,0.0,255.0
OL-1718, TRN-9683 ,P103,3.0,95.0,0.0,285.0
OL-1719,TRN-9684,C302,2.0,50.0,0.1,90.0
OL-1720,TRN-9684,C301,2.0,55.0,0.1,99.0
OL-1721, TRN-9685 , P202 ,2.0,65.0,0.0,130.0
OL-1722,TRN-9685,C302,1.0,50.0,0.0,50.0
OL-1723,TRN-9685,C303,1.0,60.0,0.0,60.0
OL-1724,TRN-9685,C301,1.0,65.0,0.0,65.0
OL-1725, TRN-9686 ,P203,1.0,68.0,0.0,68.0
OL-1726,TRN-9686,P201,2.0,70.0,0.0,140.0
OL-1727,TRN-9687,P102,3.0,80.0,0.0,240.0
OL-1728,TRN-9687, C303 ,2.0,60.0,0.0,120.0
OL-1729,TRN-9687,C301,2.0,55.0,0.0,110.0
 OL-1730 ,TRN-9687,P203,1.0,68.0,0.0,68.0
OL-1731, TRN-9688 ,P201,2.0,70.0,0.0,140.0
OL-1732,TRN-9688,P203,3.0,68.0,0.0,204.0
OL-1733,TRN-9688,C304,1.0,58.0,0.0,58.0
OL-1734,TRN-9689,P201,2.0,70.0,0.0,140.0
OL-1735,TRN-9689,P202,3.0,65.0,0.0,195.0
OL-1736,TRN-9689,P102,3.0,80.0,0.0,240.0
OL-1737,TRN-9690,P102,1.0,80.0,0.0,80.0
OL-1738,TRN-9690,P202,3.0,65.0,0.0,195.0
OL-1739,TRN-9121,P103,1.0,95.0,0.05,90.25
OL-1740,TRN-9691,P201,3.0,70.0,0.05,199.5
OL-1741,TRN-9691,P202,1.0,65.0,0.05,61.75
OL-1742,TRN-9691,P102,1.0,80.0,0.05,76.0
OL-1743,TRN-9692,P203,1.0,68.0,0.0,68.0
OL-1745,TRN-9694,P203,1.0,68.0,0.1,61.2
 OL-1746 ,TRN-9121,P201,1.0,70.0,0.1,63.0
OL-1747,TRN-9694,C302,1.0,70.0,0.1,45.0
OL-1748,TRN-9695,C301,2.0,55.0,0.1,99.0
OL-1749,TRN-9695,P203,3.0,68.0,0.1,183.6
 OL-1750 ,TRN-9695,P203,1.0,68.0,0.1,61.2
OL-1751,TRN-9696,P102,2.0,80.0,0.0,160.0
 OL-1752 ,TRN-9696,P203,2.0,68.0,0.0,136.0
OL-1753,TRN-9696,C304,3.0,58.0,0.0,174.0
OL-1754,TRN-9696,C301,2.0,55.0,0.0,110.0
OL-1755,TRN-9697,C301,2.0,55.0,0.0,110.0
OL-1756,TRN-9698,P201,3.0,70.0,0.0,210.0
OL-1757,TRN-9698,C301,1.0,55.0,0.0,55.0
OL-1761,TRN-9700,P202,3.0,65.0,0.0,195.0
 OL-1762 ,TRN-9700,C302,1.0,50.0,0.0,50.0
OL-1763,TRN-9700,C301,3.0,55.0,0.0,165.0
OL-1764,TRN-9700,P202,2.0,65.0,0.0,130.0
OL-1769,TRN-9702,P101,1.0,85.0,0.1,76.5
OL-1770,TRN-9702,P201,2.0,70.0,0.1,126.0
OL-1772,TRN-9121,P202,2.0,70.0,0.0,130.0
OL-1773,TRN-9703,C302,2.0,50.0,0.0,100.0
OL-1774,TRN-9704,P101,2.0,85.0,0.05,161.5
OL-1775,TRN-9705,P103,3.0,95.0,0.0,285.0
OL-1776,TRN-9121,C302,2.0,50.0,0.0,100.0
OL-1777,TRN-9706,C304,1.0,58.0,0.0,58.0
OL-1778,TRN-9706,P203,3.0,68.0,0.0,68.0
OL-1779,TRN-9706,P203,1.0,68.0,0.0,68.0
OL-1780,TRN-9707,C303,3.0,60.0,0.1,162.0
OL-1781,TRN-9708,P102,1.0,80.0,0.0,80.0
OL-1784,TRN-9710,P102,2.0,80.0,0.05,152.0
OL-1785,TRN-9710,C301,2.0,55.0,0.05,104.5
OL-1786,TRN-9710,C304,1.0,58.0,0.05,55.1
OL-1787,TRN-9711,P203,2.0,68.0,0.0,136.0
OL-1788, TRN-9712 ,P203,3.0,68.0,0.1,183.6
OL-1789,TRN-9712,P203,2.0,68.0,0.1,122.4
OL-1791,TRN-9714,C304,1.0,58.0,0.1,52.2
OL-1793,TRN-9715,C303,1.0,60.0,0.0,60.0
OL-1794,TRN-9715,P202,1.0,65.0,0.0,65.0
OL-1795,TRN-9121,P102,2.0,80.0,0.1,144.0
OL-1796,TRN-9716, P201 ,2.0,70.0,0.1,126.0
OL-1797,TRN-9716,C304,3.0,58.0,0.1,156.6
OL-1798,TRN-9716,C302,1.0,50.0,0.1,45.0
OL-1799,TRN-9717,P201,1.0,70.0,0.05,66.5
OL-1800,TRN-9121, P202 ,2.0,65.0,0.05,123.5
OL-1801,TRN-9717,C302,3.0,50.0,0.05,142.5
OL-1802,TRN-9718,P202,2.0,65.0,0.0,130.0
OL-1803,TRN-9718,P101,1.0,85.0,0.0,85.0
OL-1804,TRN-9718, C304 ,1.0,58.0,0.0,58.0
OL-1805,TRN-9718,C303,2.0,60.0,0.0,120.0
OL-1806, TRN-9719 ,P102,3.0,80.0,0.0,240.0
OL-1807,TRN-9719,C303,3.0,60.0,0.0,180.0
OL-1808,TRN-9720,P201,1.0,70.0,0.0,70.0
OL-1809,TRN-9721,C301,3.0,55.0,0.0,165.0
OL-1810,TRN-9721,C301,1.0,55.0,0.0,55.0
OL-1811, TRN-9722 ,P201,3.0,70.0,0.1,189.0
OL-1812,TRN-9722,P101,2.0,70.0,0.1,153.0
OL-1813,TRN-9722,C301,3.0,50.0,0.1,135.0
OL-1814,TRN-9722,P102,3.0,80.0,0.1,216.0
OL-1815,TRN-9723,P103,1.0,95.0,0.0,95.0
OL-1049,TRN-9723,P103,2.0,95.0,0.0,190.0
OL-1817,TRN-9723, C302 ,3.0,50.0,0.0,150.0
OL-1818,TRN-9724,C302,2.0,50.0,0.0,100.0
OL-1819,TRN-9724,P202,1.0,65.0,0.0,65.0
OL-1820,TRN-9725,C303,2.0,60.0,0.0,120.0
OL-1821,TRN-9725,C302,1.0,50.0,0.0,50.0
OL-1822,TRN-9726,C301,2.0,50.0,0.05,95.0
OL-1823,TRN-9726,C301,1.0,55.0,0.05,52.25
OL-1824,TRN-9726,C301,2.0,80.0,0.05,152.0
OL-1825,TRN-9727, P103 ,2.0,95.0,0.0,190.0
OL-1826,TRN-9728,P202,2.0,65.0,0.1,117.0
OL-1827,TRN-9729,P203,2.0,68.0,0.0,136.0
OL-1828,TRN-9729,C301,3.0,55.0,0.0,165.0
OL-1829,TRN-9729,P102,2.0,80.0,0.0,160.0
OL-1830,TRN-9730,P202,3.0,65.0,0.0,175.5
OL-1049,TRN-9731,P202,2.0,65.0,0.0,130.0
OL-1832,TRN-9731,P203,2.0,68.0,0.0,136.0
OL-1833,TRN-9731,C302,2.0,50.0,0.0,100.0
 OL-1835 , TRN-9732 ,C303,1.0,60.0,0.0,51.0
OL-1838,TRN-9734,P203,1.0,68.0,0.0,68.0
OL-1839,TRN-9735,P103,2.0,95.0,0.0,190.0
OL-1840,TRN-9735,C302,1.0,50.0,0.0,50.0
OL-1841,TRN-9735,C304,3.0,58.0,0.0,174.0
OL-1842, TRN-9735 ,P203,2.0,68.0,0.0,136.0
OL-1049,TRN-9736, P203 ,1.0,68.0,0.0,68.0
OL-1844,TRN-9736,P203,3.0,68.0,0.0,136.0
OL-1845,TRN-9736,P202,1.0,65.0,0.0,65.0
OL-1846,TRN-9737,P101,3.0,85.0,0.0,255.0
OL-1847,TRN-9737,C301,1.0,70.0,0.0,70.0
OL-1848,TRN-9737,C303,3.0,60.0,0.0,180.0
 OL-1849 ,TRN-9738,P201,1.0,70.0,0.0,110.0
OL-1850,TRN-9738,P102,2.0,80.0,0.0,160.0
OL-1851,TRN-9738,P103,2.0,95.0,0.0,190.0
OL-1852,TRN-9738,C303,3.0,70.0,0.0,180.0
OL-1853,TRN-9739,C301,1.0,55.0,0.05,52.25
OL-1854,TRN-9739,C302,2.0,50.0,0.05,95.0
OL-1855,TRN-9739,C304,3.0,58.0,0.05,165.3
OL-1856,TRN-9740,P101,3.0,85.0,0.0,255.0
OL-1857,TRN-9740,C302,2.0,50.0,0.0,100.0
OL-1858,TRN-9740,P102,1.0,80.0,0.0,80.0
OL-1859,TRN-9740,C301,2.0,55.0,0.0,110.0
OL-1860,TRN-9741,C301,2.0,70.0,0.0,110.0
OL-1861,TRN-9741,C301,3.0,55.0,0.0,165.0
OL-1862,TRN-9741,C303,1.0,60.0,0.0,60.0
OL-1863,TRN-9741,P202,2.0,65.0,0.0,130.0
OL-1864,TRN-9742,P101,1.0,85.0,0.1,76.5
OL-1866,TRN-9744,C301,2.0,55.0,0.1,99.0
OL-1867,TRN-9745,P103,1.0,95.0,0.0,95.0
OL-1049,TRN-9746,C302,3.0,50.0,0.0,150.0
OL-1869,TRN-9747,P201,1.0,70.0,0.0,70.0
OL-1870,TRN-9747,C304,3.0,58.0,0.0,174.0
OL-1871,TRN-9748,P101,1.0,70.0,0.0,85.0
OL-1872,TRN-9748,C303,2.0,60.0,0.0,120.0
OL-1873,TRN-9748,C301,1.0,55.0,0.0,55.0
OL-1874,TRN-9749,C304,3.0,58.0,0.0,174.0
OL-1875,TRN-9749, P103 ,1.0,95.0,0.0,95.0
OL-1876, TRN-9749 ,C303,3.0,60.0,0.0,180.0
OL-1877, TRN-9750 ,C304,1.0,58.0,0.0,58.0
OL-1878,TRN-9751,C302,3.0,50.0,0.0,150.0
OL-1879,TRN-9121,C301,2.0,55.0,0.0,110.0
OL-1880,TRN-9751,P202,3.0,65.0,0.0,195.0
OL-1881,TRN-9752,P103,2.0,95.0,0.0,190.0
OL-1882,TRN-9752,P202,2.0,70.0,0.0,130.0
OL-1883,TRN-9752,P201,1.0,70.0,0.0,70.0
OL-1884,TRN-9753,C304,3.0,58.0,0.0,174.0
OL-1885,TRN-9754,P103,2.0,95.0,0.1,171.0
OL-1886,TRN-9754,P202,2.0,65.0,0.1,117.0
OL-1887,TRN-9754,P201,1.0,70.0,0.1,63.0
OL-1888,TRN-9755,C301,2.0,55.0,0.0,110.0
OL-1889,TRN-9755,P201,1.0,70.0,0.0,70.0
OL-1891,TRN-9757,P103,2.0,70.0,0.05,180.5
OL-1892,TRN-9757,P201,3.0,70.0,0.05,199.5
OL-1893,TRN-9757,C303,1.0,60.0,0.05,57.0
OL-1894,TRN-9758,C301,1.0,55.0,0.0,55.0
OL-1895,TRN-9758,P202,2.0,65.0,0.0,130.0
OL-1896,TRN-9758,P203,2.0,68.0,0.0,136.0
OL-1897, TRN-9758 ,C304,2.0,58.0,0.0,116.0
OL-1898,TRN-9759,P102,2.0,80.0,0.05,152.0
OL-1900,TRN-9760,P201,3.0,70.0,0.0,110.0
OL-1901, TRN-9761 ,P203,1.0,68.0,0.0,68.0
OL-1902,TRN-9762,P101,3.0,85.0,0.1,229.5
OL-1904,TRN-9762,C302,2.0,50.0,0.1,90.0
OL-1905,TRN-9762,P102,3.0,80.0,0.1,216.0
OL-1909,TRN-9764,P203,3.0,68.0,0.05,193.8
OL-1910,TRN-9764,C303,1.0,60.0,0.05,57.0
OL-1911,TRN-9764,C301,1.0,65.0,0.05,61.75
OL-1912,TRN-9765,C303,1.0,60.0,0.0,60.0
OL-1913,TRN-9766,C303,2.0,60.0,0.0,120.0
OL-1914,TRN-9766, P102 ,1.0,80.0,0.0,80.0
 OL-1915 ,TRN-9767,C303,1.0,60.0,0.05,57.0
OL-1916,TRN-9121,P202,3.0,65.0,0.05,185.25
 OL-1917 ,TRN-9768,P203,1.0,68.0,0.0,68.0
OL-1918,TRN-9768,P203,1.0,68.0,0.0,68.0
OL-1919,TRN-9768,P202,2.0,65.0,0.0,130.0
OL-1920,TRN-9769,C301,2.0,55.0,0.0,110.0
OL-1921,TRN-9769,C302,3.0,50.0,0.0,150.0
OL-1922,TRN-9769,P201,1.0,70.0,0.0,70.0
OL-1923,TRN-9769,P101,2.0,85.0,0.0,170.0
 OL-1924 ,TRN-9770,C304,3.0,58.0,0.0,174.0
OL-1925,TRN-9770,P201,3.0,70.0,0.0,210.0
OL-1926,TRN-9770,P101,3.0,85.0,0.0,255.0
OL-1928,TRN-9771,C303,2.0,60.0,0.0,120.0
OL-1929,TRN-9772,P102,2.0,80.0,0.0,160.0
OL-1930,TRN-9772,P203,2.0,68.0,0.0,136.0
OL-1931,TRN-9772,C304,3.0,58.0,0.0,174.0
OL-1932, TRN-9773 ,C301,1.0,55.0,0.0,55.0
OL-1933,TRN-9773,C301,1.0,55.0,0.0,55.0
OL-1934,TRN-9774,C304,3.0,58.0,0.0,174.0
OL-1935, TRN-9774 ,C302,3.0,50.0,0.0,150.0
OL-1940,TRN-9776,C301,2.0,55.0,0.05,104.5
OL-1941,TRN-9121,C302,2.0,50.0,0.05,95.0
OL-1942,TRN-9776,P203,3.0,68.0,0.05,193.8
OL-1943,TRN-9777,P103,3.0,95.0,0.0,285.0
OL-1944,TRN-9777, P103 ,1.0,95.0,0.0,95.0
OL-1945,TRN-9778,P101,1.0,85.0,0.05,80.75
OL-1946,TRN-9778,C303,1.0,60.0,0.05,57.0
OL-1947,TRN-9778,P201,2.0,70.0,0.05,133.0
OL-1948,TRN-9778,P202,2.0,65.0,0.05,123.5
OL-1949,TRN-9779,P201,2.0,70.0,0.0,140.0
OL-1950,TRN-9779,P101,2.0,85.0,0.0,170.0
OL-1951,TRN-9780,P203,1.0,68.0,0.0,68.0
 OL-1952 ,TRN-9781,P201,1.0,70.0,0.0,70.0
OL-1953, TRN-9781 ,C302,3.0,50.0,0.0,150.0
OL-1954,TRN-9782,C301,3.0,95.0,0.0,285.0
OL-1955,TRN-9782,P102,2.0,80.0,0.0,160.0
OL-1956,TRN-9782,P201,3.0,70.0,0.0,210.0
 OL-1957 ,TRN-9782,C301,1.0,85.0,0.0,85.0
OL-1958,TRN-9783,P102,2.0,80.0,0.0,160.0
OL-1959,TRN-9783,C302,3.0,50.0,0.0,150.0
OL-1960,TRN-9783,P201,3.0,70.0,0.0,210.0
OL-1961,TRN-9783,P203,2.0,68.0,0.0,136.0
OL-1962,TRN-9784, P202 ,3.0,65.0,0.1,175.5
OL-1963, TRN-9784 ,P101,2.0,85.0,0.1,153.0
OL-1964,TRN-9785,C301,3.0,55.0,0.0,165.0
OL-1965,TRN-9785,C303,3.0,60.0,0.0,180.0
OL-1966, TRN-9785 ,C301,3.0,65.0,0.0,195.0
OL-1967,TRN-9785,C301,2.0,55.0,0.0,110.0
OL-1968,TRN-9786,C301,2.0,55.0,0.0,110.0
OL-1969,TRN-9786,P201,2.0,70.0,0.0,140.0
 OL-1970 ,TRN-9786,C302,1.0,50.0,0.0,50.0
OL-1971,TRN-9787,C303,3.0,60.0,0.0,180.0
OL-1972,TRN-9787,P103,2.0,95.0,0.0,190.0
OL-1973,TRN-9788,P203,1.0,68.0,0.05,64.6
OL-1974,TRN-9788,P101,1.0,85.0,0.05,80.75
OL-1975,TRN-9788,P201,1.0,70.0,0.05,66.5
OL-1976,TRN-9789,C302,3.0,50.0,0.0,150.0
OL-1977,TRN-9789,C301,2.0,65.0,0.0,130.0
OL-1978,TRN-9790,C303,2.0,60.0,0.0,120.0
OL-1979,TRN-9790,P103,3.0,95.0,0.0,285.0
OL-1980,TRN-9790,C302,3.0,50.0,0.0,150.0
OL-1981,TRN-9790,P202,3.0,65.0,0.0,195.0
OL-1982,TRN-9791,P201,3.0,70.0,0.0,210.0
OL-1983,TRN-9791,P202,2.0,65.0,0.0,130.0
OL-1984,TRN-9792,C302,3.0,50.0,0.0,150.0
OL-1985,TRN-9792,C302,2.0,50.0,0.0,100.0
OL-1986,TRN-9792,P101,2.0,85.0,0.0,170.0
OL-1987,TRN-9792,P203,3.0,68.0,0.0,204.0
OL-1988,TRN-9793,P203,1.0,68.0,0.05,64.6
OL-1989,TRN-9794,P102,3.0,80.0,0.0,240.0
OL-1990, TRN-9794 ,C304,3.0,58.0,0.0,174.0
OL-1991, TRN-9794 , P203 ,1.0,68.0,0.0,68.0
OL-1992, TRN-9794 ,P201,1.0,70.0,0.0,70.0
OL-1993,TRN-9795,C301,2.0,65.0,0.0,130.0
OL-1994,TRN-9796,P203,2.0,68.0,0.0,136.0
OL-1995,TRN-9797,C302,3.0,50.0,0.0,150.0
OL-1996,TRN-9797,P201,1.0,70.0,0.0,70.0
OL-1999,TRN-9799,P101,3.0,85.0,0.0,255.0
OL-2000, TRN-9800 ,P103,1.0,95.0,0.0,95.0
OL-2001,TRN-9800,P201,1.0,70.0,0.0,70.0
OL-2002,TRN-9801,P103,2.0,95.0,0.0,190.0
 OL-2003 ,TRN-9801,P102,3.0,80.0,0.0,240.0
OL-2003,TRN-9801,P102,3.0,80.0,0.0,240.0
OL-2005,TRN-9803,P102,2.0,80.0,0.0,160.0
OL-2006,TRN-9803,C302,3.0,70.0,0.0,150.0
OL-2007,TRN-9803,P201,3.0,70.0,0.0,210.0
OL-2008,TRN-9121,P203,3.0,68.0,0.0,204.0
OL-2009,TRN-9804,P202,1.0,65.0,0.0,65.0
OL-2010,TRN-9804,P203,1.0,68.0,0.0,68.0
OL-2011,TRN-9805,C301,1.0,55.0,0.0,55.0
OL-2013,TRN-9805,P203,3.0,68.0,0.0,204.0
OL-2014,TRN-9806, P202 ,3.0,65.0,0.0,110.0
OL-2015,TRN-9806,C301,1.0,70.0,0.0,65.0
OL-2016,TRN-9806,P101,1.0,85.0,0.0,85.0
OL-2017,TRN-9806,P201,1.0,70.0,0.0,70.0
OL-1049,TRN-9807,P203,2.0,68.0,0.0,136.0
OL-2019,TRN-9807,C301,3.0,55.0,0.0,165.0
OL-2020,TRN-9121,P103,2.0,95.0,0.0,190.0
OL-2022,TRN-9809,P202,3.0,65.0,0.0,195.0
OL-2023,TRN-9810,C301,3.0,55.0,0.1,148.5
OL-2024,TRN-9810,P203,1.0,68.0,0.1,61.2
OL-2025,TRN-9811,C301,2.0,55.0,0.05,104.5
OL-2026,TRN-9812,P203,2.0,68.0,0.0,136.0
OL-1049,TRN-9812,P103,2.0,95.0,0.0,190.0
 OL-2028 , TRN-9813 ,P202,3.0,65.0,0.0,195.0
OL-2029,TRN-9813,P203,2.0,68.0,0.0,136.0
OL-2030,TRN-9813,C301,1.0,55.0,0.0,55.0
OL-2031,TRN-9814,C304,1.0,58.0,0.0,58.0
OL-2032,TRN-9814, C301 ,2.0,55.0,0.0,110.0
OL-2033,TRN-9815,P203,1.0,68.0,0.0,68.0
OL-2034,TRN-9815,C303,1.0,60.0,0.0,60.0
OL-2035,TRN-9815,P102,2.0,80.0,0.0,160.0
OL-2036,TRN-9815,P203,3.0,68.0,0.0,204.0
OL-2037,TRN-9816,P201,2.0,70.0,0.05,133.0
OL-2038,TRN-9816,P202,3.0,65.0,0.05,185.25
OL-2039,TRN-9816,P102,2.0,80.0,0.05,152.0
OL-1049,TRN-9817,C301,2.0,55.0,0.0,110.0
OL-2041,TRN-9817,C303,2.0,60.0,0.0,110.0
OL-2042,TRN-9818,C302,1.0,50.0,0.0,50.0
OL-2043,TRN-9818,C301,1.0,55.0,0.0,55.0
OL-1049,TRN-9820,C301,2.0,55.0,0.0,110.0
OL-1049,TRN-9821,P202,3.0,65.0,0.0,195.0
OL-2048,TRN-9821,P101,3.0,70.0,0.0,255.0
OL-2049,TRN-9821,C304,1.0,58.0,0.0,58.0
 OL-2050 ,TRN-9821,P103,3.0,95.0,0.0,285.0
OL-2050,TRN-9821,P103,3.0,95.0,0.0,285.0
OL-2052,TRN-9822,C303,3.0,60.0,0.0,120.0
OL-2053,TRN-9822,P203,3.0,68.0,0.0,204.0
OL-2054,TRN-9822,P203,3.0,68.0,0.0,204.0
OL-2055,TRN-9823,C301,3.0,70.0,0.0,165.0
OL-2056,TRN-9823,C301,3.0,55.0,0.0,165.0
OL-2057,TRN-9823,P203,2.0,68.0,0.0,136.0
OL-2058,TRN-9824,P201,1.0,70.0,0.0,70.0
OL-2059,TRN-9824, P101 ,1.0,85.0,0.0,85.0
OL-2060,TRN-9824,C304,1.0,58.0,0.0,110.0
OL-2061,TRN-9824,C302,3.0,50.0,0.0,150.0
OL-2062, TRN-9825 ,P103,2.0,95.0,0.1,171.0
OL-1049,TRN-9121,C301,3.0,68.0,0.1,183.6
OL-2064,TRN-9825,C302,1.0,50.0,0.1,45.0
OL-2065,TRN-9826, C302 ,1.0,50.0,0.0,50.0
OL-2065,TRN-9826,C302,1.0,50.0,0.0,50.0
OL-2069,TRN-9827,P201,3.0,70.0,0.0,178.5
OL-2071,TRN-9828,P201,1.0,70.0,0.05,66.5
 OL-2072 ,TRN-9828,P202,2.0,65.0,0.05,123.5
OL-2073,TRN-9828,C304,1.0,58.0,0.0,55.1
OL-2074, TRN-9828 ,C302,1.0,50.0,0.05,47.5
OL-2074,TRN-9828,C302,1.0,50.0,0.05,47.5
OL-2076,TRN-9829,P202,2.0,65.0,0.0,130.0
OL-2077,TRN-9121,C304,3.0,58.0,0.0,174.0
OL-2078,TRN-9121,P101,3.0,85.0,0.0,255.0
OL-2079,TRN-9830,C301,2.0,55.0,0.0,110.0
OL-2080,TRN-9830,P202,2.0,65.0,0.0,130.0
OL-2081,TRN-9121,P102,2.0,80.0,0.0,160.0
OL-2082,TRN-9830, C304 ,1.0,58.0,0.0,58.0
OL-2083,TRN-9831,P203,1.0,68.0,0.0,68.0
OL-2084,TRN-9831,C301,2.0,70.0,0.0,140.0
OL-2085,TRN-9832,P202,1.0,65.0,0.0,65.0
OL-2086,TRN-9833,P101,3.0,85.0,0.1,110.0
OL-2087,TRN-9833,P101,3.0,85.0,0.1,229.5
OL-2088,TRN-9834,P202,2.0,65.0,0.0,130.0
