TransactionID,CustomerID,StoreID,EmployeeID,PromotionID,PaymentMethod,TotalAmount
TRN-9001,CUST-1019,STO-01,EMP-0103,PROMO-02,Mobile Payment,670.5
TRN-9002,CUST-1113,STO-04,EMP-0404,PROMO-03,Debit Card,61.75
TRN-9003,CUST-1125,STO-03,EMP-0303,PROMO-01,Cash,306.0
TRN-9004,CUST-1009,STO-02,EMP-0205,PROMO-02,Debit Card,569.7
TRN-9005,CUST-1167,STO-04,EMP-0105,PROMO-00,Credit Card,60.0
TRN-9006,CUST-1019,STO-04,EMP-0405,PROMO-00,Cash,306.0
TRN-9007,CUST-1145, STO-02 ,EMP-0203,PROMO-03,Credit Card,421.8
TRN-9008,CUST-1039,STO-02,EMP-0203,PROMO-02,Debit Card,171.0
TRN-9009,CUST-1141,STO-01,EMP-0104, PROMO-00 ,Cash,293.0
TRN-9010,CUST-1143,STO-04,EMP-0201,PROMO-02,Cash,264.6
TRN-9011,CUST-1030, STO-02 ,EMP-0204, PROMO-00 ,Debit Card,55.0
TRN-9012,CUST-1146,STO-02,EMP-0205,PROMO-00,Debit Card,295.0
TRN-9013,CUST-1181,STO-04,EMP-0404,PROMO-00,Debit Card,360.0
TRN-9014,CUST-1168, STO-04 ,EMP-0402,PROMO-03,Cash,299.25
TRN-9014,CUST-1168,STO-04,EMP-0402,PROMO-03,Cash,299.25
TRN-9016,CUST-1154,STO-01,EMP-0103,PROMO-00,Cash,195.0
TRN-9017,CUST-1010,STO-02,EMP-0205,PROMO-00,Debit Card,250.0
TRN-9018,CUST-1189,STO-03,EMP-0305,PROMO-00, Debit Card ,414.0
TRN-9019,CUST-1044,STO-04,EMP-0401,PROMO-00,Mobile Payment,50.0
TRN-9021,CUST-1028,STO-04,EMP-0402, PROMO-00 ,Credit Card,123.0
TRN-9022,CUST-1162,STO-01,EMP-0101,PROMO-00,Cash,211.0
TRN-9024,CUST-1013,STO-03,EMP-0305,PROMO-00,Debit Card,340.0
TRN-9025,CUST-1053,STO-01,EMP-0104,PROMO-01,Cash,276.25
TRN-9026,CUST-1099,STO-04,EMP-0402,PROMO-00,Debit Card,360.0
TRN-9027,CUST-1153,STO-04,EMP-0405,PROMO-01,Debit Card,212.5
TRN-9028,CUST-1010,STO-02,EMP-0204,PROMO-03,Mobile Payment,165.3
TRN-9014,CUST-1008,STO-04,EMP-0405,PROMO-00,Mobile Payment,238.0
TRN-9030,CUST-1104,STO-01,EMP-0101,PROMO-00,Credit Card,444.0
TRN-9031,CUST-1125,STO-04,EMP-0403,PROMO-00,Debit Card,315.0
TRN-9014,CUST-1181,STO-01,EMP-0105,PROMO-00,Mobile Payment,365.0
TRN-9033,CUST-1142,STO-03,EMP-0301,PROMO-00,Debit Card,245.0
TRN-9034,CUST-1025,STO-02,EMP-0201,PROMO-02,Mobile Payment,239.4
TRN-9035,CUST-1050,STO-01,EMP-0102,PROMO-00,Cash,546.0
TRN-9036,CUST-1072,STO-01,EMP-0201,PROMO-00, Mobile Payment ,350.0
TRN-9037,CUST-1126, STO-04 ,EMP-0401,PROMO-00,Mobile Payment,85.0
TRN-9038,CUST-1029,STO-03,EMP-0301,PROMO-02,Credit Card,202.5
TRN-9039,CUST-1007,STO-02,EMP-0201,PROMO-00,Cash,423.0
TRN-9040,CUST-1111,STO-04,EMP-0405,PROMO-00,Cash,376.0
TRN-9041,CUST-1049,STO-04,EMP-0403,PROMO-00,Cash,311.0
 TRN-9042 ,CUST-1112,STO-02, EMP-0202 ,PROMO-00,Mobile Payment,225.0
TRN-9043,CUST-1154,STO-02,EMP-0205,PROMO-00,Credit Card,340.0
TRN-9044,CUST-1090,STO-02,EMP-0203,PROMO-00,Debit Card,285.0
TRN-9045,CUST-1146,STO-04,EMP-0201,PROMO-00,Cash,532.0
TRN-9046,CUST-1149,STO-03,EMP-0302,PROMO-00,Cash,759.0
TRN-9047,CUST-1106,STO-01,EMP-0102,PROMO-00,Credit Card,190.0
TRN-9048,CUST-1007,STO-04,EMP-0403,PROMO-00,Mobile Payment,315.0
TRN-9049,CUST-1114,STO-03,EMP-0302,PROMO-00,Debit Card,470.0
TRN-9050,CUST-1049,STO-03,EMP-0304,PROMO-01,Debit Card,401.2
TRN-9051,CUST-1006,STO-04,EMP-0404,PROMO-00, Cash ,224.0
TRN-9052,CUST-1048,STO-01,EMP-0104,PROMO-00,Cash,160.0
TRN-9053,CUST-1157,STO-01,EMP-0105,PROMO-00,Credit Card,260.0
TRN-9054,CUST-1007,STO-02,EMP-0203,PROMO-00,Mobile Payment,116.0
TRN-9055,CUST-1162,STO-01,EMP-0105,PROMO-00,Cash,495.0
TRN-9057,CUST-1003,STO-01,EMP-0103,PROMO-03,Mobile Payment,114.0
TRN-9014,CUST-1013,STO-03, EMP-0303 ,PROMO-00,Credit Card,444.0
TRN-9059,CUST-1090,STO-01,EMP-0105,PROMO-02,Cash,364.5
TRN-9060,CUST-1139,STO-04,EMP-0404,PROMO-00,Cash,285.0
TRN-9014,CUST-1138,STO-02,EMP-0201,PROMO-00,Cash,410.0
TRN-9062,CUST-1142,STO-04,EMP-0404,PROMO-00,Mobile Payment,85.0
TRN-9063,CUST-1007,STO-01,EMP-0102,PROMO-03,Credit Card,413.25
TRN-9064,CUST-1129,STO-01,EMP-0103,PROMO-03,Cash,47.5
TRN-9066,CUST-1141,STO-04,EMP-0403,PROMO-00,Mobile Payment,388.0
TRN-9014,CUST-1192,STO-04, EMP-0405 , PROMO-02 ,Debit Card,585.9
TRN-9068,CUST-1092,STO-03,EMP-0303,PROMO-00,Credit Card,174.0
TRN-9069,CUST-1149,STO-02,EMP-0201,PROMO-00,Mobile Payment,576.0
TRN-9070,CUST-1193,STO-04,EMP-0404,PROMO-03,Cash,345.8
TRN-9071,CUST-1039,STO-01,EMP-0105,PROMO-03, Mobile Payment ,95.0
TRN-9072,CUST-1148,STO-03,EMP-0301,PROMO-00,Debit Card,325.0
TRN-9073, CUST-1013 ,STO-02,EMP-0203,PROMO-01,Mobile Payment,353.6
TRN-9074,CUST-1041,STO-03,EMP-0303,PROMO-00,Mobile Payment,224.0
TRN-9075, CUST-1124 ,STO-03, EMP-0301 ,PROMO-00, Credit Card ,725.0
TRN-9076,CUST-1145,STO-02,EMP-0204,PROMO-00,Credit Card,291.0
TRN-9077,CUST-1146,STO-04,EMP-0403,PROMO-01,Debit Card,488.75
TRN-9078,CUST-1007,STO-03,EMP-0301,PROMO-01,Debit Card,606.9
TRN-9079,CUST-1026,STO-04,EMP-0405,PROMO-00,Debit Card,376.0
TRN-9080,CUST-1198,STO-02,EMP-0204,PROMO-00,Mobile Payment,339.0
TRN-9081,CUST-1085,STO-01,EMP-0102,PROMO-00,Credit Card,145.0
TRN-9082,CUST-1061,STO-04,EMP-0402,PROMO-00, Debit Card ,576.0
TRN-9083,CUST-1099,STO-03,EMP-0305,PROMO-00,Debit Card,340.0
TRN-9084,CUST-1020,STO-03,EMP-0301,PROMO-00,Debit Card,394.4
TRN-9085,CUST-1034,STO-02,EMP-0203,PROMO-00,Cash,340.0
TRN-9086,CUST-1133,STO-01,EMP-0102,PROMO-00,Debit Card,664.0
TRN-9014,CUST-1181,STO-03,EMP-0303,PROMO-00,Cash,280.0
TRN-9088,CUST-1199,STO-01,EMP-0105,PROMO-01,Debit Card,123.25
 TRN-9089 ,CUST-1138,STO-04,EMP-0405,PROMO-00, Debit Card ,364.0
TRN-9090,CUST-1102,STO-03,EMP-0303,PROMO-00,Mobile Payment,150.0
TRN-9091,CUST-1029,STO-03,EMP-0304,PROMO-03,Mobile Payment,131.1
TRN-9092,CUST-1009,STO-01, EMP-0101 ,PROMO-03,Debit Card,531.05
TRN-9093,CUST-1082,STO-02,EMP-0205,PROMO-03,Debit Card,129.2
TRN-9094,CUST-1121,STO-01,EMP-0103,PROMO-00,Cash,280.0
TRN-9095,CUST-1046,STO-02,EMP-0204,PROMO-01,Debit Card,701.25
TRN-9096,CUST-1157,STO-03,EMP-0303,PROMO-02,Mobile Payment,340.0
TRN-9097,CUST-1042,STO-04,EMP-0405,PROMO-00,Cash,136.0
TRN-9098,CUST-1135,STO-03,EMP-0302,PROMO-00,Cash,465.0
TRN-9099,CUST-1144,STO-04,EMP-0404,PROMO-03,Cash,66.5
TRN-9100,CUST-1113,STO-04,EMP-0402,PROMO-00,Credit Card,270.0
TRN-9101,CUST-1178,STO-01,EMP-0101,PROMO-01,Credit Card,233.75
TRN-9102,CUST-1025,STO-04,EMP-0404,PROMO-00,Credit Card,474.0
TRN-9103,CUST-1093,STO-04,EMP-0403,PROMO-03,Debit Card,199.5
TRN-9104, CUST-1055 ,STO-04,EMP-0403,PROMO-02,Credit Card,562.5
TRN-9014,CUST-1029,STO-03,EMP-0302,PROMO-03,Credit Card,227.05
 TRN-9106 ,CUST-1007,STO-02,EMP-0203,PROMO-01,Mobile Payment,173.4
TRN-9107,CUST-1118,STO-02,EMP-0202,PROMO-00, Cash ,385.0
TRN-9108,CUST-1019,STO-02,EMP-0203,PROMO-03,Cash,442.7
TRN-9109,CUST-1124,STO-03,EMP-0302,PROMO-00, Credit Card ,195.0
TRN-9110,CUST-1085,STO-02,EMP-0201,PROMO-03,Debit Card,456.0
TRN-9112, CUST-1086 ,STO-03,EMP-0303,PROMO-00,Debit Card,429.0
TRN-9113,CUST-1126,STO-04,EMP-0403,PROMO-02,Cash,311.4
TRN-9114,CUST-1007,STO-01,EMP-0103,PROMO-00,Mobile Payment,480.0
 TRN-9115 ,CUST-1063,STO-04,EMP-0404,PROMO-02,Mobile Payment,261.0
TRN-9116,CUST-1096,STO-01,EMP-0105,PROMO-02,Debit Card,49.5
TRN-9117,CUST-1096,STO-03,EMP-0301,PROMO-00,Mobile Payment,414.0
TRN-9118,CUST-1079,STO-02,EMP-0202,PROMO-00,Mobile Payment,481.0
TRN-9119,CUST-1084,STO-01,EMP-0104,PROMO-00,Debit Card,50.0
TRN-9120,CUST-1077,STO-01,EMP-0102,PROMO-00,Credit Card,108.0
TRN-9121,CUST-1025,STO-01,EMP-0102,PROMO-03,Credit Card,351.5
 TRN-9122 ,CUST-1009,STO-03,EMP-0304,PROMO-03,Cash,369.55
TRN-9123,CUST-1050,STO-03,EMP-0301,PROMO-03,Debit Card,171.0
TRN-9124, CUST-1022 ,STO-04,EMP-0405,PROMO-00,Mobile Payment,384.0
TRN-9125,CUST-1092,STO-01,EMP-0104,PROMO-02, Credit Card ,202.5
TRN-9126,CUST-1104,STO-02,EMP-0205,PROMO-00,Cash,562.0
 TRN-9127 ,CUST-1162,STO-02,EMP-0201,PROMO-00,Cash,340.0
TRN-9129,CUST-1144, STO-03 ,EMP-0301,PROMO-00,Debit Card,595.0
TRN-9130,CUST-1146,STO-01,EMP-0102,PROMO-00, Debit Card ,42.5
TRN-9131,CUST-1017,STO-01,EMP-0103,PROMO-00,Credit Card,240.0
TRN-9132,CUST-1189,STO-01,EMP-0104,PROMO-00,Mobile Payment,624.0
TRN-9133,CUST-1085,STO-01,EMP-0103,PROMO-00,Cash,340.0
TRN-9014,CUST-1193,STO-04,EMP-0403,PROMO-02,Debit Card,340.0
TRN-9135,CUST-1007,STO-02,EMP-0204,PROMO-03,Cash,415.15
TRN-9136,CUST-1017,STO-01,EMP-0105,PROMO-00,Cash,160.0
TRN-9137,CUST-1090,STO-02,EMP-0205,PROMO-00,Debit Card,80.0
TRN-9138,CUST-1128,STO-03,EMP-0301,PROMO-00,Debit Card,589.0
TRN-9139,CUST-1168,STO-02, EMP-0201 ,PROMO-01,Mobile Payment,408.0
TRN-9140,CUST-1003,STO-03,EMP-0302,PROMO-01,Mobile Payment,325.55
TRN-9141, CUST-1174 ,STO-01,EMP-0102,PROMO-02,Credit Card,63.0
TRN-9142,CUST-1033,STO-02,EMP-0204,PROMO-01,Credit Card,59.5
TRN-9143,CUST-1055,STO-03,EMP-0304,PROMO-00,Credit Card,340.0
TRN-9144,CUST-1153,STO-02,EMP-0201,PROMO-00,Debit Card,110.0
TRN-9145,CUST-1122,STO-03,EMP-0304,PROMO-00,Cash,295.0
TRN-9146,CUST-1102,STO-02,EMP-0201,PROMO-00,Mobile Payment,371.0
TRN-9147,CUST-1095,STO-04,EMP-0401,PROMO-00,Mobile Payment,445.0
TRN-9148,CUST-1023,STO-02,EMP-0202,PROMO-00,Credit Card,290.0
TRN-9149,CUST-1019,STO-04,EMP-0402,PROMO-00,Credit Card,400.0
TRN-9150,CUST-1079,STO-03,EMP-0302, PROMO-00 ,Cash,332.0
TRN-9151,CUST-1007,STO-03,EMP-0303,PROMO-00,Cash,50.0
TRN-9152,CUST-1147,STO-04,EMP-0401,PROMO-00,Cash,310.0
TRN-9153,CUST-1053,STO-04,EMP-0403,PROMO-00,Mobile Payment,394.0
TRN-9154,CUST-1048,STO-03,EMP-0303,PROMO-02,Debit Card,444.6
TRN-9155,CUST-1146,STO-04,EMP-0403,PROMO-00,Debit Card,286.0
TRN-9156,CUST-1045,STO-04,EMP-0402,PROMO-00,Credit Card,168.0
TRN-9157,CUST-1070,STO-01,EMP-0103, PROMO-02 ,Mobile Payment,361.8
TRN-9158,CUST-1187,STO-03,EMP-0301,PROMO-02,Mobile Payment,225.0
TRN-9159,CUST-1029,STO-02,EMP-0204, PROMO-00 ,Mobile Payment,286.0
TRN-9160,CUST-1170,STO-03,EMP-0303,PROMO-01,Cash,59.5
TRN-9161,CUST-1142,STO-01,EMP-0103,PROMO-00,Credit Card,575.0
TRN-9162,CUST-1040,STO-03,EMP-0303,PROMO-00,Credit Card,470.0
TRN-9164,CUST-1173,STO-03,EMP-0301,PROMO-00, Cash ,323.0
TRN-9165,CUST-1050,STO-02,EMP-0204,PROMO-00,Debit Card,210.0
TRN-9166, CUST-1071 ,STO-04,EMP-0405,PROMO-00,Cash,636.0
TRN-9167,CUST-1180,STO-04,EMP-0402,PROMO-00,Mobile Payment,55.0
TRN-9168,CUST-1162,STO-03,EMP-0304,PROMO-00,Cash,414.0
TRN-9169, CUST-1038 ,STO-03,EMP-0303, PROMO-00 ,Debit Card,451.0
TRN-9170,CUST-1131, STO-03 ,EMP-0301,PROMO-00,Credit Card,340.0
TRN-9171,CUST-1134,STO-01,EMP-0103,PROMO-00,Mobile Payment,345.0
TRN-9172,CUST-1090, STO-04 ,EMP-0403,PROMO-00,Mobile Payment,506.0
TRN-9173,CUST-1171,STO-03,EMP-0304,PROMO-00,Debit Card,165.0
TRN-9174,CUST-1128,STO-04,EMP-0405,PROMO-03,Cash,61.75
TRN-9175, CUST-1099 ,STO-01,EMP-0101,PROMO-00,Mobile Payment,678.0
TRN-9176,CUST-1061,STO-04,EMP-0403,PROMO-00,Cash,810.0
TRN-9177,CUST-1092,STO-01,EMP-0201,PROMO-00,Mobile Payment,168.0
TRN-9178,CUST-1023,STO-03,EMP-0301,PROMO-02,Credit Card,468.9
TRN-9179,CUST-1145, STO-02 ,EMP-0205,PROMO-00,Mobile Payment,635.0
TRN-9180,CUST-1059,STO-01,EMP-0103,PROMO-00,Cash,555.0
TRN-9181,CUST-1177,STO-04,EMP-0403,PROMO-00,Debit Card,731.0
TRN-9182,CUST-1142,STO-03,EMP-0305,PROMO-01,Credit Card,127.5
TRN-9183,CUST-1058,STO-04, EMP-0405 , PROMO-00 ,Debit Card,585.0
TRN-9184,CUST-1100,STO-04,EMP-0402,PROMO-03,Cash,66.5
TRN-9185,CUST-1054,STO-04,EMP-0402,PROMO-00,Cash,570.0
TRN-9186,CUST-1171,STO-03,EMP-0303,PROMO-01,Credit Card,403.75
TRN-9188,CUST-1141,STO-03,EMP-0302,PROMO-00,Cash,550.0
TRN-9189,CUST-1109,STO-03,EMP-0201,PROMO-01,Credit Card,331.5
TRN-9190,CUST-1191,STO-04,EMP-0401,PROMO-00,Debit Card,128.0
TRN-9191,CUST-1104,STO-03,EMP-0304,PROMO-00,Cash,290.0
TRN-9192, CUST-1127 ,STO-04,EMP-0304,PROMO-03,Cash,152.0
TRN-9193,CUST-1091,STO-02,EMP-0202,PROMO-02, Credit Card ,148.5
TRN-9194,CUST-1113,STO-04,EMP-0401,PROMO-01,Cash,365.5
TRN-9195,CUST-1099,STO-01,EMP-0103,PROMO-00,Credit Card,295.0
TRN-9196,CUST-1081,STO-03,EMP-0303,PROMO-00,Mobile Payment,499.0
TRN-9197,CUST-1098,STO-02,EMP-0205,PROMO-01,Mobile Payment,110.5
TRN-9198,CUST-1122,STO-04,EMP-0401,PROMO-00,Mobile Payment,585.0
TRN-9199,CUST-1007,STO-02,EMP-0201,PROMO-01,Cash,355.3
TRN-9200,CUST-1016,STO-02,EMP-0205,PROMO-01,Mobile Payment,318.75
TRN-9201,CUST-1190,STO-03,EMP-0304,PROMO-00,Cash,430.0
TRN-9202,CUST-1024,STO-02,EMP-0201,PROMO-03,Mobile Payment,340.0
TRN-9203,CUST-1187, STO-01 ,EMP-0104,PROMO-03,Debit Card,80.75
TRN-9204,CUST-1136,STO-02,EMP-0202,PROMO-00,Cash,152.0
TRN-9205,CUST-1164,STO-04,EMP-0401,PROMO-02,Cash,331.2
TRN-9206,CUST-1177,STO-04,EMP-0401,PROMO-00,Debit Card,160.0
TRN-9207,CUST-1191,STO-01,EMP-0105,PROMO-00,Debit Card,474.0
TRN-9208,CUST-1049,STO-01,EMP-0101,PROMO-00,Debit Card,584.0
TRN-9209,CUST-1011,STO-01,EMP-0105,PROMO-00,Debit Card,369.0
TRN-9210,CUST-1135,STO-03,EMP-0302,PROMO-00,Debit Card,340.0
TRN-9211,CUST-1069,STO-03, EMP-0303 ,PROMO-00,Mobile Payment,174.0
TRN-9212,CUST-1120,STO-01,EMP-0102,PROMO-02,Credit Card,247.5
TRN-9213,CUST-1001,STO-04,EMP-0403,PROMO-01,Credit Card,276.25
TRN-9214,CUST-1130,STO-01,EMP-0103,PROMO-00,Debit Card,775.0
TRN-9215,CUST-1159,STO-02,EMP-0202,PROMO-00,Debit Card,564.0
TRN-9216,CUST-1176,STO-02,EMP-0202,PROMO-02,Debit Card,684.0
TRN-9217,CUST-1167,STO-03,EMP-0301,PROMO-00,Mobile Payment,730.0
TRN-9218,CUST-1148,STO-04,EMP-0403,PROMO-00,Mobile Payment,340.0
TRN-9219,CUST-1176,STO-02,EMP-0203,PROMO-00, Credit Card ,500.0
TRN-9220,CUST-1163,STO-01,EMP-0104,PROMO-00,Debit Card,340.0
TRN-9221,CUST-1198,STO-01,EMP-0105,PROMO-00,Credit Card,142.5
TRN-9222,CUST-1001,STO-03,EMP-0303,PROMO-03,Credit Card,104.5
TRN-9224,CUST-1162,STO-03,EMP-0302,PROMO-00,Mobile Payment,289.0
TRN-9225,CUST-1042,STO-02,EMP-0201,PROMO-00, Credit Card ,310.0
TRN-9226,CUST-1170,STO-02,EMP-0202,PROMO-00,Mobile Payment,160.0
TRN-9227,CUST-1155,STO-02,EMP-0201,PROMO-03,Credit Card,121.6
TRN-9228,CUST-1040,STO-04, EMP-0403 ,PROMO-00,Cash,336.0
TRN-9229,CUST-1097,STO-03,EMP-0302,PROMO-00,Debit Card,245.0
TRN-9230, CUST-1115 ,STO-03,EMP-0305,PROMO-00,Cash,204.0
TRN-9231,CUST-1006,STO-04,EMP-0401,PROMO-00,Mobile Payment,430.0
TRN-9232,CUST-1041,STO-03,EMP-0304,PROMO-00,Cash,130.0
TRN-9233,CUST-1007,STO-02,EMP-0202,PROMO-00,Debit Card,335.0
TRN-9234,CUST-1043,STO-03,EMP-0303,PROMO-02,Mobile Payment,153.0
TRN-9235,CUST-1159,STO-02,EMP-0201,PROMO-00,Mobile Payment,50.0
TRN-9236,CUST-1084,STO-03,EMP-0303, PROMO-00 ,Mobile Payment,385.0
TRN-9014, CUST-1064 ,STO-02,EMP-0201, PROMO-00 , Mobile Payment ,260.0
TRN-9238,CUST-1064,STO-04,EMP-0404,PROMO-00,Debit Card,604.0
TRN-9239,CUST-1194,STO-04,EMP-0403,PROMO-00,Debit Card,342.0
TRN-9240,CUST-1147,STO-01,EMP-0103,PROMO-00,Debit Card,60.0
TRN-9241,CUST-1008,STO-04,EMP-0302,PROMO-01,Cash,136.0
TRN-9242,CUST-1190,STO-04,EMP-0403,PROMO-00,Debit Card,126.0
TRN-9243,CUST-1015,STO-03,EMP-0305,PROMO-00,Debit Card,401.0
TRN-9244,CUST-1132,STO-03, EMP-0302 , PROMO-00 ,Mobile Payment,530.0
TRN-9245,CUST-1060,STO-04,EMP-0401,PROMO-00,Cash,235.0
TRN-9246,CUST-1112,STO-04,EMP-0402,PROMO-00, Credit Card ,330.0
TRN-9247,CUST-1114,STO-02,EMP-0202,PROMO-00,Credit Card,493.0
TRN-9248,CUST-1143,STO-04,EMP-0402,PROMO-00,Cash,130.0
 TRN-9249 ,CUST-1037,STO-03,EMP-0305,PROMO-00,Mobile Payment,398.0
