TransactionID,CustomerID,StoreID,EmployeeID,PromotionID,PaymentMethod,TotalAmount
TRN-9250,CUST-1084, STO-04 ,EMP-0405,PROMO-01,Mobile Payment,568.65
TRN-9251,CUST-1132,STO-03,EMP-0301,PROMO-01,Debit Card,212.5
TRN-9252,CUST-1163,STO-01,EMP-0104,PROMO-00,Debit Card,340.0
TRN-9253,CUST-1103,STO-03,EMP-0303,PROMO-00,Credit Card,285.0
TRN-9254,CUST-1104,STO-01,EMP-0101,PROMO-00,Credit Card,550.0
TRN-9255,CUST-1030,STO-04,EMP-0403,PROMO-00,Cash,400.0
TRN-9256,CUST-1081,STO-02,EMP-0204,PROMO-00,Mobile Payment,620.0
TRN-9257,CUST-1060,STO-01,EMP-0103,PROMO-00,Debit Card,345.0
TRN-9258,CUST-1111,STO-04,EMP-0405,PROMO-00,Cash,340.0
TRN-9259,CUST-1074,STO-02, EMP-0204 ,PROMO-02,Cash,156.6
TRN-9260,CUST-1141,STO-03,EMP-0303,PROMO-00,Cash,100.0
TRN-9261,CUST-1188,STO-02,EMP-0201,PROMO-00,Credit Card,195.0
TRN-9262,CUST-1116,STO-03,EMP-0305,PROMO-00,Mobile Payment,390.0
TRN-9263,CUST-1059,STO-01,EMP-0102,PROMO-02,Mobile Payment,162.0
TRN-9264,CUST-1118,STO-01,EMP-0103,PROMO-02,Cash,369.0
TRN-9265,CUST-1036,STO-04,EMP-0104,PROMO-00,Credit Card,395.0
TRN-9266,CUST-1093,STO-02,EMP-0204,PROMO-00,Mobile Payment,210.0
TRN-9267,CUST-1095,STO-02,EMP-0201,PROMO-00,Debit Card,600.0
TRN-9268, CUST-1115 ,STO-03,EMP-0302,PROMO-03,Cash,90.25
TRN-9269,CUST-1071,STO-04,EMP-0404,PROMO-00,Credit Card,384.0
TRN-9270,CUST-1196,STO-02,EMP-0201,PROMO-00,Cash,174.0
TRN-9271,CUST-1048,STO-01,EMP-0101,PROMO-00,Debit Card,714.0
TRN-9272,CUST-1125,STO-01,EMP-0103,PROMO-00,Mobile Payment,694.0
TRN-9273,CUST-1067,STO-04,EMP-0402,PROMO-01,Cash,435.2
TRN-9274,CUST-1151,STO-04,EMP-0404,PROMO-00,Credit Card,510.0
TRN-9275,CUST-1024,STO-01,EMP-0101,PROMO-00,Credit Card,180.0
TRN-9276,CUST-1179,STO-04,EMP-0402,PROMO-02,Mobile Payment,211.5
TRN-9277,CUST-1112,STO-02,EMP-0201,PROMO-00,Credit Card,210.0
TRN-9278,CUST-1107,STO-01,EMP-0105,PROMO-00,Credit Card,136.0
TRN-9279,CUST-1054,STO-03,EMP-0305,PROMO-01,Cash,548.25
TRN-9280,CUST-1073,STO-04,EMP-0403,PROMO-00,Debit Card,258.0
TRN-9281,CUST-1106, STO-02 ,EMP-0205,PROMO-01, Credit Card ,272.0
TRN-9282,CUST-1193,STO-04,EMP-0105,PROMO-01,Mobile Payment,300.9
TRN-9283,CUST-1178, STO-01 ,EMP-0105,PROMO-00,Credit Card,350.0
TRN-9284,CUST-1087,STO-02,EMP-0205, PROMO-01 ,Credit Card,378.25
TRN-9285,CUST-1130,STO-02,EMP-0201,PROMO-00,Credit Card,180.0
TRN-9286,CUST-1049,STO-04,EMP-0405,PROMO-01,Cash,365.5
TRN-9287,CUST-1070, STO-03 ,EMP-0303,PROMO-00,Credit Card,284.0
TRN-9288,CUST-1071,STO-01,EMP-0102,PROMO-00, Credit Card ,489.0
TRN-9289,CUST-1030,STO-03,EMP-0305,PROMO-00,Debit Card,626.0
TRN-9290,CUST-1059,STO-02,EMP-0201,PROMO-03,Cash,61.75
TRN-9291,CUST-1170,STO-03,EMP-0301,PROMO-00,Cash,739.0
TRN-9292,CUST-1155,STO-01,EMP-0103,PROMO-03, Cash ,352.45
TRN-9293,CUST-1165,STO-01,EMP-0102,PROMO-00,Debit Card,340.0
TRN-9294,CUST-1011,STO-04,EMP-0404,PROMO-03,Credit Card,456.95
TRN-9295, CUST-1086 ,STO-03,EMP-0303,PROMO-02,Debit Card,193.5
TRN-9296,CUST-1114,STO-02,EMP-0202,PROMO-00,Cash,165.0
TRN-9297,CUST-1004,STO-03,EMP-0305,PROMO-00,Credit Card,340.0
TRN-9298,CUST-1105,STO-02, EMP-0202 ,PROMO-00, Credit Card ,609.0
 TRN-9299 ,CUST-1090,STO-01,EMP-0101,PROMO-03,Mobile Payment,76.0
TRN-9300,CUST-1102,STO-04,EMP-0304,PROMO-00,Credit Card,425.0
TRN-9301,CUST-1089,STO-04,EMP-0404,PROMO-03,Mobile Payment,541.5
TRN-9302,CUST-1045,STO-02,EMP-0201,PROMO-00,Debit Card,55.0
TRN-9303,CUST-1181,STO-04,EMP-0303,PROMO-02,Credit Card,76.5
TRN-9304,CUST-1019,STO-04,EMP-0405,PROMO-00,Credit Card,795.0
TRN-9305,CUST-1038,STO-01,EMP-0101,PROMO-00,Credit Card,450.0
TRN-9306,CUST-1011,STO-04,EMP-0403,PROMO-00,Cash,128.0
TRN-9307,CUST-1173, STO-04 ,EMP-0405,PROMO-00,Cash,80.0
TRN-9308,CUST-1042,STO-02,EMP-0203,PROMO-00,Debit Card,171.0
TRN-9310,CUST-1017,STO-04,EMP-0103,PROMO-00, Credit Card ,576.0
TRN-9311,CUST-1166,STO-01,EMP-0102,PROMO-00,Debit Card,595.0
TRN-9312,CUST-1192,STO-04,EMP-0403,PROMO-00,Debit Card,58.0
TRN-9313,CUST-1096,STO-01,EMP-0103,PROMO-02,Cash,274.5
TRN-9315,CUST-1007,STO-01,EMP-0101,PROMO-00,Credit Card,150.0
TRN-9316,CUST-1013,STO-02, EMP-0203 ,PROMO-00,Credit Card,789.0
TRN-9317,CUST-1053, STO-04 ,EMP-0405,PROMO-01,Credit Card,344.25
TRN-9317,CUST-1053,STO-04,EMP-0405,PROMO-01,Credit Card,344.25
TRN-9319, CUST-1056 ,STO-04,EMP-0401,PROMO-01,Cash,382.5
 TRN-9320 ,CUST-1004,STO-02,EMP-0203,PROMO-03, Credit Card ,271.7
TRN-9321,CUST-1083,STO-01,EMP-0101,PROMO-03,Mobile Payment,414.2
TRN-9322,CUST-1065,STO-01,EMP-0103,PROMO-02,Debit Card,405.9
TRN-9323,CUST-1125,STO-04,EMP-0403,PROMO-00,Mobile Payment,324.0
TRN-9324,CUST-1007,STO-02,EMP-0201,PROMO-00,Mobile Payment,276.0
TRN-9325,CUST-1084,STO-02,EMP-0204,PROMO-00,Mobile Payment,140.0
TRN-9326,CUST-1094, STO-02 ,EMP-0205,PROMO-01,Cash,55.25
TRN-9327,CUST-1090,STO-03,EMP-0303,PROMO-00,Cash,331.0
TRN-9328,CUST-1071,STO-03,EMP-0304,PROMO-00,Cash,740.0
TRN-9329,CUST-1053,STO-04,EMP-0401,PROMO-00,Debit Card,165.0
TRN-9330,CUST-1157,STO-01,EMP-0102,PROMO-01,Debit Card,446.25
TRN-9331,CUST-1183,STO-03,EMP-0302,PROMO-00,Cash,520.0
TRN-9332,CUST-1036,STO-04,EMP-0401,PROMO-00, Mobile Payment ,340.0
TRN-9333,CUST-1063,STO-04,EMP-0402,PROMO-02, Mobile Payment ,63.0
TRN-9334,CUST-1148,STO-01,EMP-0103,PROMO-00,Debit Card,340.0
TRN-9335,CUST-1136,STO-01,EMP-0105,PROMO-02,Cash,256.5
TRN-9336,CUST-1050,STO-03,EMP-0305,PROMO-00,Mobile Payment,275.0
TRN-9337,CUST-1053,STO-01,EMP-0103,PROMO-00,Cash,401.0
TRN-9338, CUST-1132 ,STO-03, EMP-0301 , PROMO-02 ,Debit Card,106.2
TRN-9339,CUST-1157,STO-04,EMP-0401, PROMO-00 ,Credit Card,250.0
TRN-9340,CUST-1089,STO-03,EMP-0301,PROMO-00,Cash,380.0
TRN-9341,CUST-1041,STO-01,EMP-0104,PROMO-00,Debit Card,340.0
TRN-9342,CUST-1193,STO-03,EMP-0302,PROMO-03,Mobile Payment,274.55
TRN-9343,CUST-1009, STO-03 ,EMP-0302,PROMO-00,Cash,690.0
TRN-9344,CUST-1139,STO-01,EMP-0104,PROMO-02,Mobile Payment,450.0
TRN-9345,CUST-1042,STO-02,EMP-0202,PROMO-00,Mobile Payment,80.0
TRN-9346,CUST-1181,STO-04,EMP-0104,PROMO-00,Debit Card,311.0
TRN-9347,CUST-1015,STO-04,EMP-0403,PROMO-03,Debit Card,55.1
TRN-9348,CUST-1052,STO-04,EMP-0405,PROMO-02,Cash,347.4
TRN-9349,CUST-1100,STO-01,EMP-0201, PROMO-00 ,Debit Card,640.0
TRN-9350,CUST-1158,STO-01, EMP-0101 ,PROMO-00,Cash,95.0
TRN-9351,CUST-1199,STO-01, EMP-0101 ,PROMO-03, Credit Card ,604.2
TRN-9352, CUST-1126 ,STO-02,EMP-0204,PROMO-00, Debit Card ,340.0
TRN-9353,CUST-1033,STO-02,EMP-0204,PROMO-00,Cash,715.0
TRN-9354,CUST-1152,STO-02,EMP-0201,PROMO-02,Mobile Payment,410.4
TRN-9355,CUST-1007,STO-01,EMP-0103,PROMO-00,Debit Card,286.0
TRN-9356,CUST-1099,STO-02,EMP-0201,PROMO-00,Mobile Payment,170.0
TRN-9357,CUST-1172,STO-04,EMP-0401,PROMO-02,Credit Card,153.9
TRN-9358,CUST-1145,STO-02,EMP-0201,PROMO-00,Debit Card,100.0
TRN-9359,CUST-1080,STO-04,EMP-0401,PROMO-03,Debit Card,169.1
TRN-9360,CUST-1090,STO-01,EMP-0105,PROMO-03,Cash,228.0
TRN-9361,CUST-1111,STO-04, EMP-0403 ,PROMO-03,Debit Card,66.5
TRN-9361,CUST-1111,STO-04,EMP-0403,PROMO-03,Debit Card,66.5
TRN-9363,CUST-1006,STO-02,EMP-0201,PROMO-03,Debit Card,674.5
TRN-9365,CUST-1066, STO-03 ,EMP-0301,PROMO-03,Debit Card,618.45
TRN-9366,CUST-1133,STO-04,EMP-0401,PROMO-00,Cash,354.0
TRN-9367,CUST-1035,STO-03,EMP-0302,PROMO-01,Debit Card,429.25
TRN-9368,CUST-1164,STO-04,EMP-0405, PROMO-00 ,Cash,449.0
TRN-9368,CUST-1164,STO-04,EMP-0405,PROMO-00,Cash,449.0
TRN-9370,CUST-1160,STO-04,EMP-0103,PROMO-00,Debit Card,174.0
TRN-9371,CUST-1197,STO-02,EMP-0204,PROMO-02,Cash,355.5
TRN-9372,CUST-1093,STO-03,EMP-0302,PROMO-00,Debit Card,270.0
TRN-9373,CUST-1043,STO-04,EMP-0401,PROMO-00, Cash ,545.0
TRN-9014,CUST-1043,STO-03,EMP-0301,PROMO-03,Mobile Payment,57.0
TRN-9374,CUST-1043,STO-03,EMP-0301,PROMO-03,Mobile Payment,57.0
 TRN-9376 ,CUST-1120,STO-03,EMP-0301,PROMO-03,Debit Card,475.0
TRN-9377,CUST-1084,STO-04,EMP-0404,PROMO-00,Cash,470.0
TRN-9377,CUST-1084,STO-04,EMP-0404,PROMO-00,Credit Card,470.0
TRN-9379,CUST-1198,STO-04,EMP-0403,PROMO-00,Credit Card,58.0
TRN-9380,CUST-1033,STO-04,EMP-0403,PROMO-00,Credit Card,226.0
TRN-9381,CUST-1011,STO-01,EMP-0101,PROMO-00,Debit Card,204.0
TRN-9382,CUST-1138,STO-04,EMP-0201,PROMO-00,Cash,310.0
TRN-9383,CUST-1054,STO-03,EMP-0303, PROMO-00 ,Mobile Payment,495.0
TRN-9384,CUST-1023,STO-01,EMP-0101,PROMO-00,Credit Card,490.0
TRN-9385,CUST-1035,STO-04,EMP-0403,PROMO-00,Cash,355.0
TRN-9386,CUST-1040,STO-01,EMP-0105,PROMO-00,Mobile Payment,135.0
TRN-9387,CUST-1155,STO-04,EMP-0405,PROMO-00,Cash,330.0
TRN-9388,CUST-1014,STO-02,EMP-0203,PROMO-00,Debit Card,500.0
 TRN-9389 ,CUST-1043,STO-03,EMP-0303,PROMO-01,Mobile Payment,442.85
TRN-9390,CUST-1014,STO-03,EMP-0303,PROMO-00,Cash,280.0
TRN-9391,CUST-1035,STO-03,EMP-0302,PROMO-00,Cash,165.0
TRN-9392,CUST-1184,STO-04,EMP-0204,PROMO-03,Credit Card,615.6
TRN-9393,CUST-1080,STO-04,EMP-0402,PROMO-00,Credit Card,464.0
TRN-9394,CUST-1022,STO-01,EMP-0103,PROMO-00,Mobile Payment,148.0
TRN-9395,CUST-1007,STO-03,EMP-0305,PROMO-02,Cash,247.5
TRN-9396,CUST-1136,STO-01,EMP-0102,PROMO-03,Mobile Payment,560.5
TRN-9397, CUST-1105 ,STO-04,EMP-0404,PROMO-02,Debit Card,272.7
TRN-9398,CUST-1163,STO-01,EMP-0102,PROMO-02,Credit Card,526.5
TRN-9399,CUST-1146,STO-04,EMP-0403,PROMO-00,Credit Card,174.0
TRN-9401,CUST-1054,STO-03,EMP-0302,PROMO-00,Credit Card,370.0
TRN-9403,CUST-1183,STO-02,EMP-0204,PROMO-01,Credit Card,340.0
TRN-9403,CUST-1183,STO-02,EMP-0204,PROMO-01,Credit Card,127.5
TRN-9405,CUST-1189,STO-03,EMP-0302,PROMO-00,Cash,85.0
TRN-9406,CUST-1184,STO-04,EMP-0404,PROMO-00,Credit Card,475.0
TRN-9407,CUST-1157,STO-02,EMP-0204,PROMO-00,Credit Card,540.0
TRN-9408,CUST-1051,STO-02, EMP-0202 ,PROMO-01,Cash,459.0
TRN-9409,CUST-1093,STO-02,EMP-0201,PROMO-00,Cash,375.0
TRN-9410,CUST-1078,STO-01,EMP-0102,PROMO-00, Mobile Payment ,58.0
TRN-9411,CUST-1128,STO-01,EMP-0102,PROMO-00,Credit Card,80.0
TRN-9412,CUST-1073,STO-04,EMP-0201,PROMO-02,Cash,426.6
TRN-9413,CUST-1010,STO-04,EMP-0402,PROMO-00,Mobile Payment,510.0
TRN-9414,CUST-1031,STO-01,EMP-0102,PROMO-00,Debit Card,374.0
TRN-9415,CUST-1018,STO-04,EMP-0401,PROMO-00, Debit Card ,55.0
TRN-9416,CUST-1130,STO-03,EMP-0302,PROMO-00,Debit Card,190.0
TRN-9417, CUST-1194 ,STO-02,EMP-0205,PROMO-03,Mobile Payment,64.6
 TRN-9418 ,CUST-1037,STO-01,EMP-0104,PROMO-00,Mobile Payment,475.0
TRN-9419,CUST-1075,STO-01,EMP-0105,PROMO-01,Cash,178.5
TRN-9420,CUST-1182,STO-03,EMP-0304,PROMO-00,Debit Card,255.0
TRN-9421,CUST-1152,STO-04,EMP-0405,PROMO-02,Debit Card,137.7
TRN-9422,CUST-1103,STO-01,EMP-0105,PROMO-00,Cash,65.0
TRN-9423,CUST-1086, STO-04 ,EMP-0404, PROMO-00 ,Credit Card,340.0
TRN-9424,CUST-1035,STO-03,EMP-0301,PROMO-00, Cash ,180.0
TRN-9425,CUST-1162,STO-03,EMP-0302,PROMO-00,Credit Card,430.0
TRN-9426,CUST-1080,STO-04,EMP-0401,PROMO-00,Mobile Payment,505.0
TRN-9427,CUST-1085,STO-02,EMP-0201,PROMO-02,Cash,459.0
TRN-9428,CUST-1145,STO-01,EMP-0101,PROMO-00, Credit Card ,150.0
TRN-9429,CUST-1007,STO-03,EMP-0304,PROMO-02,Cash,383.4
TRN-9430,CUST-1006,STO-04,EMP-0405,PROMO-03,Debit Card,352.45
TRN-9431,CUST-1101,STO-02,EMP-0201,PROMO-00,Debit Card,779.0
TRN-9432,CUST-1175,STO-04,EMP-0403,PROMO-01, Debit Card ,340.0
TRN-9433,CUST-1094,STO-03,EMP-0303,PROMO-00,Debit Card,366.0
TRN-9434,CUST-1158,STO-04,EMP-0402,PROMO-00,Cash,610.0
TRN-9435,CUST-1105,STO-01, EMP-0105 ,PROMO-00,Credit Card,593.0
TRN-9436,CUST-1110,STO-02,EMP-0205,PROMO-03,Cash,228.0
TRN-9437,CUST-1007,STO-03, EMP-0301 ,PROMO-01,Cash,340.0
TRN-9438,CUST-1105,STO-03,EMP-0201,PROMO-00,Credit Card,354.0
TRN-9014,CUST-1110,STO-04,EMP-0404,PROMO-00,Cash,190.0
TRN-9440,CUST-1038,STO-03,EMP-0305,PROMO-02,Mobile Payment,413.1
TRN-9441,CUST-1110,STO-03,EMP-0305,PROMO-02,Cash,558.0
TRN-9442,CUST-1008,STO-04,EMP-0405,PROMO-00,Mobile Payment,460.0
TRN-9443,CUST-1175,STO-03,EMP-0302,PROMO-00,Credit Card,485.0
TRN-9444,CUST-1081,STO-02,EMP-0204, PROMO-03 ,Cash,147.25
TRN-9445,CUST-1017,STO-02,EMP-0201,PROMO-03,Credit Card,431.3
TRN-9446,CUST-1011,STO-04,EMP-0404,PROMO-01, Credit Card ,413.1
TRN-9447,CUST-1089,STO-02,EMP-0203,PROMO-00,Cash,195.0
TRN-9448,CUST-1088,STO-03,EMP-0301,PROMO-02,Debit Card,110.7
TRN-9449,CUST-1172,STO-02,EMP-0204,PROMO-00,Cash,285.0
TRN-9450,CUST-1141,STO-03,EMP-0304,PROMO-00,Cash,794.0
TRN-9451,CUST-1100,STO-02,EMP-0205,PROMO-00,Credit Card,459.0
TRN-9452,CUST-1034,STO-01,EMP-0105,PROMO-00,Credit Card,450.0
 TRN-9453 ,CUST-1142,STO-03,EMP-0305,PROMO-00,Mobile Payment,85.0
TRN-9454,CUST-1178,STO-04,EMP-0401,PROMO-00,Mobile Payment,510.0
TRN-9014,CUST-1056,STO-02,EMP-0203,PROMO-01,Mobile Payment,174.25
TRN-9456,CUST-1066,STO-04,EMP-0405,PROMO-00,Credit Card,405.0
TRN-9457,CUST-1106,STO-03,EMP-0305,PROMO-00,Credit Card,445.0
TRN-9458,CUST-1007,STO-03,EMP-0301,PROMO-00,Cash,489.0
TRN-9459,CUST-1093,STO-02,EMP-0202,PROMO-00,Cash,65.0
TRN-9460,CUST-1146,STO-04,EMP-0404, PROMO-00 ,Cash,489.0
TRN-9461,CUST-1057,STO-03,EMP-0304,PROMO-00,Cash,538.0
TRN-9462,CUST-1160,STO-03,EMP-0304,PROMO-01,Cash,459.85
 TRN-9463 ,CUST-1195,STO-02,EMP-0202,PROMO-00,Mobile Payment,439.0
 TRN-9464 ,CUST-1013,STO-01,EMP-0103,PROMO-00,Credit Card,165.0
TRN-9465,CUST-1196,STO-02,EMP-0202,PROMO-00,Mobile Payment,365.0
TRN-9466,CUST-1073, STO-02 ,EMP-0204,PROMO-00,Debit Card,421.0
TRN-9467,CUST-1185,STO-01,EMP-0101,PROMO-00,Mobile Payment,266.0
TRN-9468,CUST-1171,STO-03,EMP-0304,PROMO-00,Debit Card,380.0
TRN-9469,CUST-1157,STO-01,EMP-0103,PROMO-00,Credit Card,541.0
TRN-9470,CUST-1118,STO-04,EMP-0402,PROMO-00,Mobile Payment,285.0
TRN-9471, CUST-1120 ,STO-04,EMP-0403,PROMO-00,Mobile Payment,174.0
TRN-9472,CUST-1031,STO-04,EMP-0401,PROMO-00, Debit Card ,315.0
TRN-9473,CUST-1111,STO-02,EMP-0205,PROMO-00,Cash,529.0
TRN-9474,CUST-1001,STO-03,EMP-0304, PROMO-00 ,Cash,50.0
TRN-9475,CUST-1007,STO-04,EMP-0404,PROMO-00, Mobile Payment ,650.0
TRN-9476,CUST-1004,STO-03, EMP-0304 ,PROMO-03,Debit Card,443.65
TRN-9477,CUST-1130,STO-03,EMP-0304,PROMO-00,Mobile Payment,605.0
TRN-9478,CUST-1133,STO-03,EMP-0302,PROMO-00,Mobile Payment,500.0
TRN-9479,CUST-1064,STO-03,EMP-0301,PROMO-03, Mobile Payment ,245.1
TRN-9480,CUST-1070,STO-01,EMP-0103,PROMO-00,Cash,123.0
TRN-9481,CUST-1050,STO-02,EMP-0203,PROMO-00,Cash,543.0
TRN-9014,CUST-1174,STO-04,EMP-0405,PROMO-00,Cash,355.0
TRN-9483,CUST-1171,STO-04,EMP-0401,PROMO-00,Credit Card,204.0
TRN-9484,CUST-1074,STO-02,EMP-0205,PROMO-00,Cash,320.0
 TRN-9485 ,CUST-1117,STO-03,EMP-0301,PROMO-00,Cash,60.0
TRN-9486,CUST-1032,STO-04,EMP-0405,PROMO-00,Credit Card,204.0
TRN-9487,CUST-1064,STO-01,EMP-0102,PROMO-00,Credit Card,320.0
TRN-9488,CUST-1143,STO-03, EMP-0305 ,PROMO-02,Mobile Payment,558.0
TRN-9489,CUST-1104,STO-03, EMP-0305 ,PROMO-03,Debit Card,393.3
 TRN-9490 ,CUST-1058,STO-04,EMP-0404,PROMO-00,Debit Card,430.0
TRN-9491,CUST-1097,STO-02,EMP-0201,PROMO-01,Credit Card,130.05
TRN-9492,CUST-1028,STO-02,EMP-0201,PROMO-00,Credit Card,270.0
TRN-9493,CUST-1095, STO-03 ,EMP-0304,PROMO-00,Cash,195.0
TRN-9494,CUST-1093,STO-03,EMP-0302,PROMO-00,Mobile Payment,575.0
TRN-9495,CUST-1155,STO-03,EMP-0302,PROMO-01,Cash,383.35
TRN-9496,CUST-1010,STO-04,EMP-0401,PROMO-00,Cash,305.0
