TransactionID,CustomerID,StoreID,EmployeeID,PromotionID,PaymentMethod,TotalAmount
TRN-9497,CUST-1007,STO-04,EMP-0403,PROMO-00,Mobile Payment,160.0
TRN-9498,CUST-1010,STO-03,EMP-0301,PROMO-00,Mobile Payment,195.0
TRN-9499,CUST-1170,STO-02,EMP-0203,PROMO-00,Credit Card,190.0
TRN-9500,CUST-1153,STO-02,EMP-0204,PROMO-00,Credit Card,439.0
TRN-9502,CUST-1051, STO-02 ,EMP-0201,PROMO-03,Debit Card,123.5
TRN-9503,CUST-1141, STO-04 ,EMP-0405,PROMO-00,Debit Card,165.0
TRN-9504,CUST-1007,STO-02,EMP-0204,PROMO-00,Debit Card,340.0
TRN-9505,CUST-1060,STO-01, EMP-0101 ,PROMO-00,Debit Card,314.0
TRN-9506,CUST-1070,STO-01, EMP-0104 ,PROMO-00,Mobile Payment,506.0
TRN-9507,CUST-1004,STO-02, EMP-0202 , PROMO-03 ,Debit Card,161.5
TRN-9508,CUST-1171,STO-02,EMP-0202,PROMO-00,Mobile Payment,468.0
TRN-9509,CUST-1158,STO-02,EMP-0204,PROMO-00,Debit Card,415.0
TRN-9510,CUST-1162,STO-01,EMP-0104,PROMO-00,Cash,388.0
TRN-9511,CUST-1100,STO-02,EMP-0201,PROMO-00,Debit Card,140.0
TRN-9512,CUST-1064,STO-04,EMP-0405,PROMO-03, Debit Card ,389.5
TRN-9513,CUST-1076,STO-04,EMP-0402, PROMO-00 ,Debit Card,70.0
TRN-9514,CUST-1007,STO-02,EMP-0203,PROMO-00,Cash,415.0
TRN-9514,CUST-1124,STO-02,EMP-0203,PROMO-00,Cash,415.0
TRN-9516,CUST-1045,STO-04,EMP-0402,PROMO-00,Cash,501.0
TRN-9517,CUST-1103,STO-01,EMP-0101,PROMO-01,Credit Card,212.5
TRN-9518,CUST-1167,STO-03,EMP-0304,PROMO-01,Credit Card,369.75
TRN-9519,CUST-1126,STO-03,EMP-0201,PROMO-00,Cash,378.0
TRN-9520,CUST-1089,STO-02,EMP-0203,PROMO-01,Cash,351.9
TRN-9521,CUST-1196,STO-02,EMP-0205,PROMO-00,Mobile Payment,286.0
TRN-9522,CUST-1157,STO-03,EMP-0301,PROMO-00, Debit Card ,375.0
TRN-9523,CUST-1076,STO-03,EMP-0303, PROMO-02 ,Debit Card,49.5
TRN-9524,CUST-1077,STO-03,EMP-0303,PROMO-00,Credit Card,210.0
TRN-9014,CUST-1162,STO-03,EMP-0303,PROMO-02,Credit Card,340.0
TRN-9526,CUST-1138,STO-04,EMP-0405,PROMO-00,Debit Card,339.0
TRN-9528,CUST-1154,STO-02,EMP-0202,PROMO-00,Mobile Payment,373.0
TRN-9529,CUST-1002, STO-01 ,EMP-0102,PROMO-00,Credit Card,270.0
TRN-9530,CUST-1002,STO-04,EMP-0404, PROMO-02 ,Credit Card,156.6
TRN-9531,CUST-1172,STO-01, EMP-0103 ,PROMO-01,Debit Card,470.9
TRN-9532,CUST-1033,STO-03,EMP-0304,PROMO-01,Debit Card,123.25
TRN-9533,CUST-1007,STO-03,EMP-0301,PROMO-00,Cash,578.0
TRN-9534,CUST-1050,STO-02,EMP-0202,PROMO-00,Mobile Payment,451.0
TRN-9535,CUST-1041,STO-01,EMP-0102,PROMO-01,Mobile Payment,136.0
TRN-9536,CUST-1007,STO-04,EMP-0305,PROMO-03,Mobile Payment,461.7
TRN-9537,CUST-1139,STO-01,EMP-0104,PROMO-00,Cash,376.0
TRN-9538,CUST-1098,STO-02,EMP-0205,PROMO-00,Cash,100.0
TRN-9539,CUST-1167,STO-04,EMP-0404,PROMO-00,Mobile Payment,195.0
TRN-9540,CUST-1108,STO-04,EMP-0403,PROMO-02,Credit Card,486.0
TRN-9014,CUST-1029, STO-03 ,EMP-0303,PROMO-00,Debit Card,55.0
TRN-9542,CUST-1054,STO-04,EMP-0401,PROMO-00,Mobile Payment,340.0
TRN-9543,CUST-1191,STO-02,EMP-0203,PROMO-00,Cash,381.0
TRN-9544,CUST-1099,STO-03, EMP-0304 ,PROMO-00,Credit Card,574.0
TRN-9545,CUST-1124,STO-02,EMP-0205,PROMO-02,Cash,468.0
TRN-9546,CUST-1036,STO-04,EMP-0105,PROMO-02,Credit Card,508.5
TRN-9014,CUST-1051,STO-02,EMP-0204,PROMO-00,Mobile Payment,340.0
TRN-9548,CUST-1059,STO-02,EMP-0201,PROMO-00,Cash,70.0
TRN-9549,CUST-1051,STO-01,EMP-0102,PROMO-00,Mobile Payment,190.0
TRN-9550,CUST-1045,STO-02, EMP-0202 ,PROMO-00,Cash,643.0
TRN-9551,CUST-1133,STO-04,EMP-0303,PROMO-00,Debit Card,559.0
TRN-9552,CUST-1079,STO-02,EMP-0205,PROMO-00,Mobile Payment,564.0
TRN-9553,CUST-1047,STO-04, EMP-0405 ,PROMO-00,Cash,245.0
TRN-9554, CUST-1076 ,STO-02,EMP-0203,PROMO-00,Debit Card,216.0
TRN-9555,CUST-1083,STO-03,EMP-0201,PROMO-01,Cash,386.75
TRN-9555,CUST-1083,STO-03,EMP-0304,PROMO-01,Debit Card,386.75
TRN-9557,CUST-1001,STO-01,EMP-0103,PROMO-00, Debit Card ,116.85
TRN-9558,CUST-1095,STO-03,EMP-0301,PROMO-00,Credit Card,435.0
TRN-9559,CUST-1178,STO-03,EMP-0301,PROMO-01,Mobile Payment,705.5
TRN-9560,CUST-1039,STO-02,EMP-0203,PROMO-00,Cash,228.0
TRN-9561,CUST-1078,STO-04,EMP-0403,PROMO-01,Credit Card,196.35
TRN-9562,CUST-1173,STO-01,EMP-0104,PROMO-02,Cash,563.4
TRN-9563,CUST-1076,STO-01,EMP-0103,PROMO-00,Cash,245.0
TRN-9564,CUST-1078,STO-04,EMP-0403,PROMO-00,Debit Card,540.0
TRN-9565,CUST-1129,STO-03,EMP-0304,PROMO-00,Credit Card,58.0
TRN-9567, CUST-1195 ,STO-03,EMP-0301,PROMO-00,Debit Card,310.0
TRN-9568,CUST-1143,STO-03,EMP-0301,PROMO-02,Mobile Payment,252.0
TRN-9569,CUST-1030,STO-02,EMP-0201,PROMO-00,Cash,735.0
TRN-9570,CUST-1185,STO-01,EMP-0102,PROMO-00,Cash,306.0
TRN-9571,CUST-1173,STO-04, EMP-0405 ,PROMO-00,Mobile Payment,445.0
TRN-9572,CUST-1153,STO-04,EMP-0404,PROMO-00,Cash,351.0
 TRN-9573 ,CUST-1084,STO-01,EMP-0101,PROMO-00,Debit Card,55.0
TRN-9574,CUST-1053,STO-03,EMP-0303,PROMO-00,Credit Card,350.0
 TRN-9575 ,CUST-1043,STO-02,EMP-0201,PROMO-00,Mobile Payment,555.0
TRN-9576,CUST-1085,STO-03,EMP-0302,PROMO-00, Debit Card ,550.0
TRN-9577,CUST-1130,STO-03,EMP-0301,PROMO-03,Mobile Payment,194.75
TRN-9578,CUST-1097,STO-02,EMP-0203,PROMO-01,Cash,217.6
TRN-9579,CUST-1099,STO-02,EMP-0201,PROMO-00,Mobile Payment,265.0
 TRN-9580 ,CUST-1050,STO-04,EMP-0405,PROMO-00,Mobile Payment,450.0
TRN-9581,CUST-1175,STO-02,EMP-0203,PROMO-00,Debit Card,100.0
TRN-9582,CUST-1157,STO-04,EMP-0401,PROMO-00,Cash,180.0
TRN-9583,CUST-1157,STO-03, EMP-0305 ,PROMO-00,Cash,675.0
TRN-9584,CUST-1075,STO-04,EMP-0401,PROMO-00, Credit Card ,216.0
TRN-9584,CUST-1075,STO-04,EMP-0401,PROMO-00,Credit Card,216.0
TRN-9586,CUST-1186,STO-02,EMP-0203, PROMO-00 ,Debit Card,228.0
TRN-9587,CUST-1038,STO-03,EMP-0302,PROMO-00,Mobile Payment,285.0
TRN-9588,CUST-1152,STO-02,EMP-0201,PROMO-00,Credit Card,495.0
TRN-9589,CUST-1007,STO-02,EMP-0205,PROMO-00,Credit Card,110.0
 TRN-9590 ,CUST-1054,STO-03,EMP-0305,PROMO-00,Mobile Payment,265.0
TRN-9591,CUST-1078,STO-03,EMP-0303,PROMO-00,Mobile Payment,130.0
TRN-9592,CUST-1007,STO-02,EMP-0204,PROMO-03,Debit Card,129.2
TRN-9593,CUST-1192,STO-03,EMP-0301,PROMO-00,Cash,195.0
TRN-9594,CUST-1008, STO-01 ,EMP-0102,PROMO-00,Credit Card,413.0
TRN-9595,CUST-1136,STO-01,EMP-0101,PROMO-00,Debit Card,451.0
TRN-9596,CUST-1063,STO-01,EMP-0104, PROMO-00 ,Credit Card,136.0
TRN-9597, CUST-1185 ,STO-03,EMP-0303,PROMO-02,Cash,396.0
TRN-9597,CUST-1185,STO-03,EMP-0303,PROMO-02,Cash,396.0
 TRN-9599 ,CUST-1136,STO-04,EMP-0401,PROMO-00,Cash,539.0
TRN-9600,CUST-1028,STO-04,EMP-0403,PROMO-00,Credit Card,480.0
TRN-9602,CUST-1068,STO-01,EMP-0104,PROMO-02,Debit Card,405.0
TRN-9603,CUST-1173,STO-01,EMP-0104, PROMO-01 ,Credit Card,440.3
TRN-9604,CUST-1131,STO-04,EMP-0404,PROMO-00,Cash,340.0
TRN-9605,CUST-1187,STO-02,EMP-0201,PROMO-03,Debit Card,104.5
TRN-9606,CUST-1015,STO-03,EMP-0305,PROMO-00,Cash,316.0
TRN-9607,CUST-1146,STO-01,EMP-0105,PROMO-00,Debit Card,190.0
 TRN-9608 ,CUST-1103,STO-03,EMP-0201,PROMO-00,Mobile Payment,211.0
TRN-9609,CUST-1076,STO-04,EMP-0401,PROMO-00,Mobile Payment,620.0
TRN-9610,CUST-1007,STO-04,EMP-0402,PROMO-00,Cash,80.0
TRN-9611,CUST-1150,STO-03,EMP-0201,PROMO-00,Credit Card,253.0
TRN-9612,CUST-1196,STO-04,EMP-0101, PROMO-01 ,Debit Card,340.0
TRN-9613,CUST-1129,STO-04,EMP-0403,PROMO-00,Debit Card,255.0
TRN-9614,CUST-1023,STO-03,EMP-0301,PROMO-02,Credit Card,522.0
TRN-9615,CUST-1113,STO-04,EMP-0405,PROMO-00,Mobile Payment,368.1
TRN-9616,CUST-1021,STO-01,EMP-0101,PROMO-00,Credit Card,466.0
TRN-9617,CUST-1162,STO-04,EMP-0401,PROMO-00,Cash,475.0
TRN-9618,CUST-1108,STO-02,EMP-0205,PROMO-00,Mobile Payment,180.0
TRN-9619,CUST-1050,STO-01,EMP-0102,PROMO-00,Cash,65.0
TRN-9620,CUST-1142,STO-01,EMP-0103,PROMO-02,Cash,446.4
TRN-9621,CUST-1199,STO-02,EMP-0203,PROMO-00,Credit Card,340.0
TRN-9622,CUST-1186, STO-02 ,EMP-0201,PROMO-00,Mobile Payment,265.0
TRN-9623,CUST-1047,STO-03,EMP-0304,PROMO-00,Debit Card,550.0
TRN-9624,CUST-1064,STO-03,EMP-0305,PROMO-00,Cash,390.0
TRN-9625,CUST-1136,STO-03,EMP-0303,PROMO-00,Debit Card,330.0
TRN-9626,CUST-1143,STO-02,EMP-0202,PROMO-00,Cash,538.0
TRN-9627,CUST-1113,STO-04,EMP-0404,PROMO-00,Cash,95.0
TRN-9628,CUST-1087,STO-03,EMP-0303,PROMO-02,Debit Card,153.0
TRN-9629,CUST-1036, STO-02 ,EMP-0202, PROMO-03 ,Cash,646.95
TRN-9629,CUST-1036,STO-02,EMP-0202,PROMO-03,Cash,646.95
TRN-9631,CUST-1161,STO-04,EMP-0405,PROMO-00,Debit Card,148.0
 TRN-9632 ,CUST-1064,STO-02,EMP-0203,PROMO-00,Cash,95.0
 TRN-9633 , CUST-1183 ,STO-03,EMP-0302,PROMO-01,Debit Card,624.75
TRN-9014, CUST-1020 ,STO-01,EMP-0102,PROMO-01,Credit Card,250.75
TRN-9635,CUST-1196,STO-01,EMP-0104,PROMO-00,Cash,520.0
TRN-9636,CUST-1181,STO-04,EMP-0405,PROMO-00,Debit Card,198.0
TRN-9637,CUST-1125,STO-02,EMP-0201,PROMO-01,Debit Card,538.05
TRN-9638,CUST-1134,STO-03,EMP-0305,PROMO-00,Cash,605.0
TRN-9639,CUST-1136,STO-03,EMP-0303,PROMO-03,Cash,395.2
TRN-9640,CUST-1078,STO-01,EMP-0103,PROMO-00,Cash,409.0
TRN-9641,CUST-1177,STO-01,EMP-0104,PROMO-00,Cash,340.0
TRN-9642,CUST-1090,STO-01,EMP-0104,PROMO-01,Mobile Payment,288.15
TRN-9643,CUST-1198,STO-03,EMP-0304,PROMO-00,Mobile Payment,255.0
TRN-9644,CUST-1167,STO-04,EMP-0405,PROMO-03, Credit Card ,436.05
TRN-9645,CUST-1023, STO-03 ,EMP-0301,PROMO-02,Cash,106.2
TRN-9646,CUST-1175, STO-02 ,EMP-0204,PROMO-00,Credit Card,355.0
TRN-9647,CUST-1007,STO-03,EMP-0301,PROMO-00,Cash,780.0
TRN-9648,CUST-1082,STO-01,EMP-0201,PROMO-00,Mobile Payment,521.0
TRN-9649,CUST-1051,STO-01, EMP-0103 ,PROMO-00,Credit Card,165.0
TRN-9650,CUST-1005,STO-02,EMP-0205,PROMO-00,Credit Card,414.0
TRN-9014,CUST-1172,STO-04,EMP-0401,PROMO-02,Cash,198.0
TRN-9652,CUST-1074,STO-04,EMP-0402,PROMO-02, Mobile Payment ,486.0
TRN-9653,CUST-1107,STO-04,EMP-0404,PROMO-00,Credit Card,570.0
TRN-9654,CUST-1075,STO-01,EMP-0105,PROMO-00,Mobile Payment,186.0
TRN-9655,CUST-1154,STO-02,EMP-0203,PROMO-03,Credit Card,294.5
TRN-9656,CUST-1043,STO-02,EMP-0205,PROMO-00,Mobile Payment,190.0
TRN-9657,CUST-1088,STO-02,EMP-0201,PROMO-00,Debit Card,643.0
TRN-9658,CUST-1146,STO-02,EMP-0204,PROMO-00, Mobile Payment ,585.0
TRN-9659,CUST-1024,STO-04,EMP-0404,PROMO-00,Mobile Payment,474.0
TRN-9660, CUST-1121 ,STO-04,EMP-0104,PROMO-00,Cash,296.0
TRN-9661,CUST-1127,STO-02,EMP-0203,PROMO-02,Credit Card,315.0
TRN-9662,CUST-1068,STO-01,EMP-0105,PROMO-00,Credit Card,286.0
TRN-9663,CUST-1105,STO-04,EMP-0405,PROMO-00,Cash,180.0
TRN-9664,CUST-1095,STO-01,EMP-0103,PROMO-00,Cash,350.0
TRN-9665,CUST-1092,STO-03,EMP-0305,PROMO-00,Cash,423.0
 TRN-9666 ,CUST-1131,STO-04,EMP-0203,PROMO-01,Credit Card,357.85
TRN-9014,CUST-1002,STO-02,EMP-0203,PROMO-00,Cash,335.0
TRN-9668,CUST-1184,STO-04,EMP-0201,PROMO-00,Cash,333.0
TRN-9669,CUST-1007,STO-03,EMP-0201,PROMO-00,Debit Card,116.0
TRN-9670,CUST-1080,STO-03,EMP-0302,PROMO-00,Debit Card,735.0
TRN-9671,CUST-1031,STO-04,EMP-0201,PROMO-03,Debit Card,123.5
TRN-9672,CUST-1137,STO-03,EMP-0305,PROMO-00,Cash,795.0
TRN-9673,CUST-1023,STO-03,EMP-0304,PROMO-00,Mobile Payment,765.0
TRN-9674,CUST-1035,STO-04,EMP-0201,PROMO-00,Debit Card,416.0
TRN-9675,CUST-1157,STO-04,EMP-0403,PROMO-03,Credit Card,280.25
TRN-9677,CUST-1177,STO-04,EMP-0405,PROMO-02,Debit Card,189.0
TRN-9678,CUST-1193,STO-02,EMP-0201,PROMO-00,Cash,653.0
TRN-9679,CUST-1138,STO-01,EMP-0102,PROMO-00,Debit Card,174.0
TRN-9680,CUST-1181,STO-02,EMP-0205,PROMO-00,Mobile Payment,231.0
TRN-9681,CUST-1099,STO-01,EMP-0103,PROMO-00,Debit Card,210.0
TRN-9682,CUST-1016,STO-03,EMP-0305,PROMO-00,Credit Card,605.0
TRN-9684,CUST-1130,STO-04,EMP-0405,PROMO-02,Debit Card,189.0
TRN-9685,CUST-1124,STO-01,EMP-0104,PROMO-00,Cash,305.0
TRN-9014,CUST-1083,STO-02,EMP-0201,PROMO-00,Cash,208.0
TRN-9687,CUST-1127,STO-04,EMP-0402,PROMO-00,Cash,538.0
TRN-9688,CUST-1169,STO-03,EMP-0302,PROMO-00,Cash,402.0
TRN-9689,CUST-1168,STO-01,EMP-0103,PROMO-00,Credit Card,575.0
TRN-9690, CUST-1068 ,STO-01,EMP-0105,PROMO-00,Credit Card,275.0
TRN-9691,CUST-1075,STO-04,EMP-0405,PROMO-03,Debit Card,427.5
TRN-9692,CUST-1001,STO-03,EMP-0201,PROMO-00,Mobile Payment,68.0
 TRN-9693 ,CUST-1068,STO-04,EMP-0404,PROMO-01,Debit Card,93.5
TRN-9693,CUST-1068,STO-04,EMP-0404,PROMO-01,Debit Card,93.5
TRN-9695,CUST-1061,STO-03,EMP-0304,PROMO-02,Cash,340.0
TRN-9696,CUST-1005,STO-02,EMP-0205,PROMO-00,Mobile Payment,340.0
TRN-9014,CUST-1164,STO-04,EMP-0202,PROMO-00,Cash,110.0
TRN-9014,CUST-1159,STO-02,EMP-0205,PROMO-00,Debit Card,265.0
TRN-9699,CUST-1089,STO-03,EMP-0302,PROMO-01,Mobile Payment,170.0
 TRN-9700 ,CUST-1137,STO-04,EMP-0201,PROMO-00,Mobile Payment,540.0
TRN-9701,CUST-1190,STO-01,EMP-0102,PROMO-00,Mobile Payment,343.4
TRN-9702,CUST-1033,STO-02,EMP-0204,PROMO-02,Debit Card,263.7
TRN-9014,CUST-1003,STO-03,EMP-0303,PROMO-03,Credit Card,161.5
TRN-9705,CUST-1092,STO-04,EMP-0405,PROMO-00,Cash,285.0
TRN-9706,CUST-1113,STO-03,EMP-0302,PROMO-00,Mobile Payment,294.0
TRN-9707,CUST-1066,STO-04,EMP-0403,PROMO-02,Mobile Payment,162.0
TRN-9708,CUST-1028,STO-02,EMP-0204,PROMO-00,Debit Card,80.0
TRN-9709,CUST-1087,STO-02,EMP-0202,PROMO-01,Cash,168.3
TRN-9710,CUST-1080,STO-03,EMP-0301,PROMO-03,Credit Card,311.6
TRN-9711,CUST-1072,STO-04,EMP-0401,PROMO-00,Credit Card,136.0
TRN-9712,CUST-1199,STO-01,EMP-0105,PROMO-02,Mobile Payment,306.0
TRN-9713,CUST-1142,STO-04,EMP-0401,PROMO-01,Cash,144.5
TRN-9714,CUST-1145,STO-04,EMP-0405,PROMO-02,Mobile Payment,52.2
TRN-9715,CUST-1154,STO-04,EMP-0305,PROMO-00,Mobile Payment,285.0
TRN-9716,CUST-1197,STO-04,EMP-0401,PROMO-02,Debit Card,471.6
TRN-9717,CUST-1036,STO-02,EMP-0201,PROMO-03,Mobile Payment,332.5
TRN-9718,CUST-1054,STO-01,EMP-0103,PROMO-00,Cash,393.0
TRN-9719,CUST-1195,STO-02,EMP-0204,PROMO-00,Cash,420.0
TRN-9720,CUST-1116,STO-04,EMP-0104,PROMO-00,Credit Card,70.0
 TRN-9721 ,CUST-1196,STO-04,EMP-0405,PROMO-00,Debit Card,220.0
TRN-9722,CUST-1138,STO-04,EMP-0402,PROMO-02,Credit Card,693.0
TRN-9723,CUST-1166,STO-04,EMP-0405,PROMO-00,Cash,435.0
TRN-9725,CUST-1105,STO-04,EMP-0405,PROMO-00,Debit Card,340.0
TRN-9725,CUST-1105,STO-04,EMP-0405,PROMO-00,Debit Card,170.0
TRN-9727,CUST-1062,STO-01,EMP-0105,PROMO-00,Credit Card,190.0
TRN-9728,CUST-1098,STO-04,EMP-0201,PROMO-02,Credit Card,117.0
TRN-9729,CUST-1173,STO-04,EMP-0405,PROMO-00,Cash,461.0
TRN-9730,CUST-1170,STO-02, EMP-0202 ,PROMO-02,Mobile Payment,175.5
TRN-9730,CUST-1170,STO-02,EMP-0202,PROMO-02,Mobile Payment,175.5
TRN-9732,CUST-1098,STO-01,EMP-0102,PROMO-01,Credit Card,361.25
TRN-9733,CUST-1056,STO-02,EMP-0201,PROMO-01,Credit Card,110.5
TRN-9734,CUST-1110, STO-04 ,EMP-0401,PROMO-00,Mobile Payment,68.0
TRN-9735,CUST-1100,STO-04,EMP-0401,PROMO-00,Cash,550.0
TRN-9736,CUST-1095,STO-01,EMP-0101,PROMO-00,Mobile Payment,269.0
TRN-9737,CUST-1101,STO-02,EMP-0203,PROMO-00,Debit Card,505.0
TRN-9739,CUST-1007,STO-04,EMP-0403,PROMO-03,Debit Card,312.55
TRN-9740,CUST-1131,STO-04, EMP-0401 ,PROMO-00,Mobile Payment,545.0
TRN-9740,CUST-1131,STO-04,EMP-0401,PROMO-00,Mobile Payment,545.0
TRN-9742,CUST-1096,STO-02,EMP-0202,PROMO-02,Cash,76.5
TRN-9743,CUST-1179,STO-02,EMP-0202,PROMO-01,Debit Card,340.0
TRN-9744,CUST-1119,STO-01,EMP-0103,PROMO-02,Credit Card,99.0
TRN-9745,CUST-1037,STO-04,EMP-0402,PROMO-00,Cash,95.0
TRN-9746,CUST-1143,STO-04,EMP-0403,PROMO-00,Mobile Payment,150.0
 TRN-9748 ,CUST-1072, STO-04 ,EMP-0404,PROMO-00,Cash,260.0
TRN-9749,CUST-1047,STO-03,EMP-0304,PROMO-00,Debit Card,449.0
