TransactionID,CustomerID,StoreID,EmployeeID,PromotionID,PaymentMethod,TotalAmount
TRN-9750,CUST-1138,STO-04,EMP-0302,PROMO-00,Cash,58.0
TRN-9751,CUST-1062,STO-03,EMP-0301,PROMO-00,Cash,455.0
TRN-9752,CUST-1193,STO-02,EMP-0201,PROMO-00,Mobile Payment,390.0
TRN-9753,CUST-1034,STO-01,EMP-0104,PROMO-00,Debit Card,174.0
TRN-9754,CUST-1007,STO-03,EMP-0301,PROMO-02,Credit Card,351.0
TRN-9755,CUST-1100,STO-02,EMP-0204,PROMO-00,Mobile Payment,180.0
TRN-9756,CUST-1196,STO-04,EMP-0101,PROMO-01,Debit Card,72.25
TRN-9757,CUST-1093, STO-03 , EMP-0304 ,PROMO-03,Debit Card,437.0
TRN-9758,CUST-1037,STO-03,EMP-0305,PROMO-00,Cash,437.0
TRN-9759,CUST-1164,STO-01,EMP-0101,PROMO-03,Credit Card,152.0
TRN-9760,CUST-1098,STO-04,EMP-0404,PROMO-00,Mobile Payment,260.0
TRN-9761,CUST-1114,STO-04,EMP-0401,PROMO-00,Mobile Payment,68.0
TRN-9762,CUST-1161,STO-04,EMP-0403,PROMO-02,Mobile Payment,634.5
TRN-9763,CUST-1181,STO-04,EMP-0201,PROMO-01,Cash,382.5
TRN-9764,CUST-1113,STO-02,EMP-0202,PROMO-03,Debit Card,312.55
TRN-9765,CUST-1070,STO-02,EMP-0204,PROMO-00,Cash,60.0
 TRN-9766 ,CUST-1155,STO-02,EMP-0201,PROMO-00,Mobile Payment,200.0
TRN-9767,CUST-1051,STO-04,EMP-0105,PROMO-03,Mobile Payment,242.25
TRN-9768,CUST-1084, STO-04 ,EMP-0405,PROMO-00,Cash,266.0
TRN-9769,CUST-1196,STO-04, EMP-0405 ,PROMO-00,Cash,500.0
TRN-9770, CUST-1040 ,STO-02,EMP-0204,PROMO-00, Debit Card ,809.0
TRN-9771, CUST-1006 , STO-02 ,EMP-0203, PROMO-00 ,Credit Card,120.0
TRN-9772,CUST-1172,STO-03,EMP-0304,PROMO-00,Cash,470.0
TRN-9773, CUST-1193 ,STO-02,EMP-0201,PROMO-00, Debit Card ,110.0
TRN-9774,CUST-1007,STO-04,EMP-0403,PROMO-00,Mobile Payment,324.0
 TRN-9775 ,CUST-1004,STO-01,EMP-0101,PROMO-01,Cash,544.0
TRN-9775,CUST-1004,STO-01,EMP-0101,PROMO-01,Cash,544.0
TRN-9777,CUST-1181,STO-02, EMP-0202 ,PROMO-00,Cash,380.0
TRN-9778,CUST-1055,STO-02,EMP-0201,PROMO-00,Credit Card,394.25
TRN-9779, CUST-1040 ,STO-01,EMP-0103,PROMO-00,Debit Card,310.0
TRN-9780,CUST-1002,STO-03,EMP-0201,PROMO-00,Cash,68.0
TRN-9781,CUST-1122,STO-02,EMP-0205,PROMO-00,Credit Card,220.0
TRN-9782,CUST-1133,STO-04,EMP-0403,PROMO-00,Credit Card,740.0
TRN-9783,CUST-1090,STO-02,EMP-0204,PROMO-00,Debit Card,656.0
TRN-9784,CUST-1125,STO-04,EMP-0405,PROMO-02,Debit Card,328.5
TRN-9014,CUST-1040,STO-03,EMP-0302,PROMO-00,Cash,650.0
TRN-9786,CUST-1173,STO-02,EMP-0205,PROMO-00,Cash,300.0
TRN-9787,CUST-1123,STO-04,EMP-0403,PROMO-00,Credit Card,370.0
TRN-9788,CUST-1165,STO-01,EMP-0102,PROMO-00,Cash,211.85
TRN-9789,CUST-1007,STO-01,EMP-0101,PROMO-00,Credit Card,280.0
TRN-9790,CUST-1039,STO-04,EMP-0402,PROMO-00,Credit Card,750.0
TRN-9791,CUST-1056,STO-03,EMP-0301,PROMO-00,Cash,340.0
TRN-9014,CUST-1143,STO-04,EMP-0402,PROMO-00,Credit Card,624.0
TRN-9793,CUST-1116,STO-03,EMP-0302,PROMO-03,Credit Card,64.6
TRN-9794,CUST-1102,STO-04,EMP-0405,PROMO-00,Credit Card,552.0
TRN-9795,CUST-1116,STO-04,EMP-0401,PROMO-00,Debit Card,130.0
TRN-9796,CUST-1148,STO-01,EMP-0104,PROMO-00,Mobile Payment,136.0
TRN-9797,CUST-1116,STO-01,EMP-0103,PROMO-00, Debit Card ,220.0
TRN-9798,CUST-1195,STO-03,EMP-0302,PROMO-01,Cash,225.25
TRN-9799,CUST-1183,STO-03,EMP-0301,PROMO-00,Cash,255.0
TRN-9801,CUST-1012,STO-03,EMP-0303,PROMO-00,Debit Card,430.0
 TRN-9802 ,CUST-1053,STO-02,EMP-0201,PROMO-00,Debit Card,95.0
TRN-9803,CUST-1016,STO-04,EMP-0404,PROMO-00,Mobile Payment,340.0
TRN-9804,CUST-1184,STO-04,EMP-0404,PROMO-00,Mobile Payment,133.0
TRN-9805,CUST-1005,STO-04,EMP-0403,PROMO-00,Cash,314.0
TRN-9806,CUST-1120,STO-01,EMP-0104,PROMO-00,Credit Card,415.0
TRN-9807,CUST-1194,STO-02,EMP-0203,PROMO-00,Cash,491.0
TRN-9808,CUST-1132,STO-02,EMP-0203,PROMO-01,Cash,80.75
TRN-9809,CUST-1191,STO-01,EMP-0104,PROMO-00,Cash,195.0
TRN-9810,CUST-1047,STO-03,EMP-0304,PROMO-02,Mobile Payment,209.7
TRN-9811,CUST-1184,STO-03,EMP-0301,PROMO-03,Cash,104.5
TRN-9812,CUST-1111,STO-01,EMP-0102,PROMO-00,Cash,326.0
TRN-9813,CUST-1116,STO-03,EMP-0304,PROMO-00,Mobile Payment,386.0
TRN-9814,CUST-1104,STO-04,EMP-0102,PROMO-00,Cash,168.0
TRN-9815,CUST-1065,STO-03,EMP-0302,PROMO-00,Debit Card,492.0
TRN-9014,CUST-1018,STO-03,EMP-0201,PROMO-03,Mobile Payment,470.25
TRN-9817,CUST-1097,STO-04,EMP-0404,PROMO-00,Cash,230.0
TRN-9818,CUST-1067,STO-04,EMP-0105,PROMO-00,Debit Card,105.0
TRN-9819,CUST-1108,STO-01,EMP-0105,PROMO-01,Credit Card,340.0
 TRN-9820 ,CUST-1013,STO-02,EMP-0203,PROMO-00,Cash,110.0
TRN-9821,CUST-1074,STO-02,EMP-0201,PROMO-00,Credit Card,793.0
TRN-9014,CUST-1002,STO-03,EMP-0303,PROMO-00,Credit Card,638.0
 TRN-9823 ,CUST-1054,STO-02,EMP-0205,PROMO-00,Credit Card,466.0
TRN-9824,CUST-1007,STO-02,EMP-0202,PROMO-00,Cash,363.0
TRN-9825,CUST-1151,STO-04,EMP-0402,PROMO-02,Debit Card,399.6
 TRN-9826 ,CUST-1165,STO-01,EMP-0201,PROMO-00,Mobile Payment,120.0
TRN-9827,CUST-1143,STO-02, EMP-0204 ,PROMO-01,Credit Card,573.75
 TRN-9828 ,CUST-1107,STO-03,EMP-0305,PROMO-03,Cash,292.6
TRN-9829,CUST-1194,STO-01,EMP-0105,PROMO-00,Cash,749.0
TRN-9830,CUST-1131,STO-01,EMP-0103,PROMO-00,Credit Card,458.0
TRN-9831,CUST-1148,STO-01,EMP-0105,PROMO-00, Credit Card ,208.0
 TRN-9832 ,CUST-1031,STO-03,EMP-0303,PROMO-00,Debit Card,65.0
TRN-9833,CUST-1120,STO-04,EMP-0404,PROMO-02,Mobile Payment,459.0
TRN-9834,CUST-1121,STO-03,EMP-0303,PROMO-00,Credit Card,130.0
TRN-9835,CUST-1066,STO-03,EMP-0305,PROMO-00,Credit Card,135.0
TRN-9014,CUST-1014,STO-03,EMP-0303,PROMO-00,Credit Card,675.0
TRN-9837,CUST-1007,STO-04,EMP-0401,PROMO-00,Debit Card,400.0
TRN-9838,CUST-1024,STO-04,EMP-0405,PROMO-00, Credit Card ,275.0
TRN-9839,CUST-1005,STO-04,EMP-0405,PROMO-00,Debit Card,450.0
TRN-9840,CUST-1153,STO-01,EMP-0104,PROMO-02, Mobile Payment ,340.0
TRN-9841,CUST-1071,STO-03,EMP-0302,PROMO-02,Cash,122.4
TRN-9842,CUST-1066,STO-04,EMP-0404,PROMO-00,Debit Card,596.0
TRN-9843,CUST-1159,STO-03,EMP-0301,PROMO-02,Cash,301.5
TRN-9844,CUST-1053,STO-02,EMP-0202,PROMO-00,Debit Card,100.0
TRN-9845,CUST-1041,STO-04,EMP-0403,PROMO-00,Cash,250.0
TRN-9014,CUST-1155,STO-02,EMP-0201,PROMO-00,Credit Card,486.0
TRN-9847,CUST-1033,STO-03,EMP-0304,PROMO-00,Debit Card,662.0
TRN-9848,CUST-1054,STO-04,EMP-0201,PROMO-00,Credit Card,533.0
TRN-9849,CUST-1086, STO-01 , EMP-0105 ,PROMO-00,Mobile Payment,495.0
TRN-9850,CUST-1126, STO-04 ,EMP-0403,PROMO-00,Debit Card,539.0
TRN-9851,CUST-1094,STO-02,EMP-0203,PROMO-02,Debit Card,122.4
TRN-9852,CUST-1131,STO-04,EMP-0405,PROMO-00,Debit Card,380.0
TRN-9853,CUST-1182,STO-03,EMP-0201,PROMO-02,Debit Card,122.4
TRN-9854,CUST-1026,STO-04,EMP-0404,PROMO-01,Cash,340.0
TRN-9855,CUST-1044,STO-03,EMP-0304,PROMO-02, Cash ,288.0
TRN-9856,CUST-1007,STO-03,EMP-0304,PROMO-02,Cash,360.0
TRN-9857,CUST-1001,STO-02, EMP-0205 ,PROMO-00,Mobile Payment,140.0
TRN-9858,CUST-1124,STO-04,EMP-0404, PROMO-00 ,Mobile Payment,317.0
TRN-9859,CUST-1122,STO-02,EMP-0201,PROMO-00,Cash,246.0
TRN-9860,CUST-1057,STO-03,EMP-0302,PROMO-01,Debit Card,361.25
TRN-9861,CUST-1028,STO-04, EMP-0401 ,PROMO-01,Debit Card,140.25
TRN-9014,CUST-1154,STO-02,EMP-0204,PROMO-00,Mobile Payment,626.0
TRN-9863,CUST-1088,STO-01,EMP-0101, PROMO-00 ,Cash,170.0
TRN-9864,CUST-1018,STO-01,EMP-0104,PROMO-00,Mobile Payment,340.0
TRN-9865,CUST-1189,STO-02,EMP-0202,PROMO-00,Debit Card,495.0
TRN-9866,CUST-1033,STO-04,EMP-0201,PROMO-00,Cash,350.0
TRN-9867,CUST-1184,STO-04,EMP-0201,PROMO-00,Debit Card,600.0
 TRN-9868 ,CUST-1009,STO-01,EMP-0101,PROMO-00,Cash,170.0
TRN-9869,CUST-1039,STO-01,EMP-0105,PROMO-03,Mobile Payment,161.5
TRN-9871,CUST-1187,STO-04,EMP-0405,PROMO-00,Debit Card,115.0
TRN-9872,CUST-1032,STO-01,EMP-0105,PROMO-00,Credit Card,50.0
TRN-9873,CUST-1188,STO-03,EMP-0201,PROMO-00,Cash,518.0
TRN-9873,CUST-1188,STO-03,EMP-0305,PROMO-00,Cash,518.0
TRN-9875,CUST-1141,STO-02,EMP-0205,PROMO-03,Cash,76.0
TRN-9876,CUST-1194,STO-01,EMP-0101,PROMO-03,Credit Card,340.0
TRN-9877,CUST-1150,STO-03,EMP-0305,PROMO-02,Mobile Payment,175.5
TRN-9878,CUST-1139,STO-03,EMP-0303,PROMO-00,Credit Card,465.0
TRN-9879,CUST-1068,STO-04,EMP-0403,PROMO-01,Debit Card,370.6
TRN-9881,CUST-1197,STO-01,EMP-0101,PROMO-01, Cash ,280.5
TRN-9882,CUST-1108,STO-01,EMP-0101,PROMO-00,Debit Card,298.0
 TRN-9883 ,CUST-1128,STO-03,EMP-0305,PROMO-00,Mobile Payment,408.0
TRN-9884,CUST-1122,STO-04,EMP-0405,PROMO-00,Credit Card,481.0
TRN-9885,CUST-1102,STO-02,EMP-0202,PROMO-00,Credit Card,470.0
TRN-9886, CUST-1088 ,STO-04,EMP-0403,PROMO-00,Debit Card,399.0
TRN-9887,CUST-1045,STO-02,EMP-0201,PROMO-00,Mobile Payment,348.0
TRN-9888,CUST-1013,STO-02,EMP-0205,PROMO-00,Credit Card,120.0
TRN-9889,CUST-1036,STO-02,EMP-0201,PROMO-00,Debit Card,369.0
TRN-9890,CUST-1007,STO-02,EMP-0203,PROMO-03,Credit Card,544.35
TRN-9891,CUST-1007,STO-02,EMP-0204,PROMO-00,Credit Card,449.0
TRN-9892,CUST-1071,STO-01,EMP-0101,PROMO-00,Cash,210.0
TRN-9893,CUST-1051,STO-01,EMP-0105,PROMO-00,Debit Card,405.0
TRN-9894,CUST-1122,STO-02,EMP-0204, PROMO-02 ,Cash,346.5
TRN-9895,CUST-1126,STO-02,EMP-0201,PROMO-00,Cash,290.0
TRN-9896,CUST-1198,STO-04,EMP-0404,PROMO-00,Credit Card,560.0
TRN-9897,CUST-1034, STO-02 ,EMP-0201,PROMO-00,Credit Card,255.0
TRN-9898,CUST-1038,STO-03,EMP-0304,PROMO-03, Debit Card ,357.2
TRN-9899,CUST-1100,STO-01, EMP-0104 ,PROMO-00,Mobile Payment,250.0
TRN-9899,CUST-1100,STO-01,EMP-0104,PROMO-00,Mobile Payment,250.0
TRN-9901,CUST-1024,STO-04,EMP-0401,PROMO-02,Credit Card,607.5
TRN-9903,CUST-1015,STO-01,EMP-0101,PROMO-02,Credit Card,85.5
TRN-9904,CUST-1064,STO-02,EMP-0201,PROMO-00,Cash,68.0
TRN-9905,CUST-1032,STO-01, EMP-0102 ,PROMO-00,Debit Card,355.0
TRN-9906,CUST-1043,STO-02,EMP-0202,PROMO-00,Mobile Payment,160.0
TRN-9907, CUST-1024 ,STO-03, EMP-0302 ,PROMO-01,Debit Card,164.9
TRN-9908, CUST-1034 ,STO-01, EMP-0102 ,PROMO-00,Credit Card,58.0
TRN-9909,CUST-1107,STO-02,EMP-0205,PROMO-01,Mobile Payment,93.5
TRN-9910,CUST-1037,STO-03,EMP-0303,PROMO-02,Mobile Payment,297.0
TRN-9911,CUST-1197,STO-04,EMP-0401,PROMO-01,Debit Card,425.0
TRN-9912,CUST-1118,STO-02,EMP-0203,PROMO-00,Debit Card,278.0
TRN-9913,CUST-1173,STO-01,EMP-0103,PROMO-00,Cash,80.0
 TRN-9914 ,CUST-1074,STO-04,EMP-0403,PROMO-00,Credit Card,70.0
TRN-9914,CUST-1074,STO-04,EMP-0403,PROMO-00,Credit Card,70.0
TRN-9916,CUST-1096,STO-03,EMP-0201,PROMO-00,Credit Card,285.0
TRN-9917,CUST-1007,STO-02,EMP-0204,PROMO-00,Cash,497.0
TRN-9918,CUST-1007,STO-04, EMP-0405 ,PROMO-00,Cash,515.0
 TRN-9919 ,CUST-1118,STO-02,EMP-0202,PROMO-03,Cash,313.5
TRN-9920,CUST-1190,STO-04,EMP-0403,PROMO-03,Debit Card,376.2
TRN-9014,CUST-1017,STO-04, EMP-0203 ,PROMO-00,Cash,354.0
TRN-9922,CUST-1096,STO-04,EMP-0402,PROMO-00,Credit Card,195.0
TRN-9923,CUST-1105,STO-02,EMP-0205,PROMO-00,Credit Card,180.0
TRN-9924,CUST-1140,STO-04,EMP-0302,PROMO-01,Mobile Payment,399.5
TRN-9925, CUST-1027 ,STO-04,EMP-0403,PROMO-00,Credit Card,330.0
TRN-9926,CUST-1178,STO-03,EMP-0301,PROMO-02,Cash,189.0
TRN-9927,CUST-1076,STO-01,EMP-0103,PROMO-00,Credit Card,405.0
TRN-9928,CUST-1054,STO-03,EMP-0301,PROMO-00,Debit Card,330.0
TRN-9929,CUST-1188,STO-02,EMP-0205,PROMO-00,Cash,340.0
TRN-9930,CUST-1007,STO-01,EMP-0104,PROMO-01,Cash,185.3
TRN-9931,CUST-1006,STO-02,EMP-0205,PROMO-02,Credit Card,283.5
TRN-9932,CUST-1156,STO-02,EMP-0203,PROMO-00,Cash,454.0
TRN-9933,CUST-1088,STO-02,EMP-0202,PROMO-00,Credit Card,809.0
 TRN-9934 ,CUST-1033,STO-01,EMP-0105,PROMO-00,Cash,380.0
TRN-9934,CUST-1033,STO-01,EMP-0105,PROMO-00,Mobile Payment,380.0
TRN-9936,CUST-1138,STO-01,EMP-0101,PROMO-00,Debit Card,140.0
TRN-9937,CUST-1095, STO-01 ,EMP-0105,PROMO-00,Credit Card,230.0
TRN-9937,CUST-1095,STO-01,EMP-0105,PROMO-00,Credit Card,230.0
 TRN-9939 ,CUST-1024,STO-04,EMP-0402,PROMO-00,Cash,399.5
TRN-9940,CUST-1044,STO-03,EMP-0305,PROMO-00,Cash,266.0
TRN-9941,CUST-1021,STO-02,EMP-0205,PROMO-00,Credit Card,231.0
TRN-9942,CUST-1169,STO-04,EMP-0402,PROMO-00,Debit Card,340.0
TRN-9943,CUST-1161,STO-01,EMP-0104,PROMO-01,Mobile Payment,59.5
TRN-9944,CUST-1053,STO-04,EMP-0403,PROMO-00,Mobile Payment,170.0
 TRN-9945 , CUST-1187 ,STO-01,EMP-0103,PROMO-00,Credit Card,203.0
TRN-9946,CUST-1183,STO-03,EMP-0302,PROMO-03,Cash,340.0
TRN-9947, CUST-1018 ,STO-01,EMP-0104,PROMO-00,Mobile Payment,340.0
 TRN-9948 ,CUST-1047,STO-02,EMP-0201,PROMO-00,Mobile Payment,296.0
TRN-9949,CUST-1016,STO-01,EMP-0104,PROMO-03,Credit Card,270.75
 TRN-9950 ,CUST-1071,STO-01,EMP-0101,PROMO-01,Cash,165.75
TRN-9951,CUST-1129,STO-01,EMP-0104,PROMO-00,Mobile Payment,260.0
TRN-9952,CUST-1085, STO-04 ,EMP-0405,PROMO-00,Credit Card,364.0
TRN-9953, CUST-1132 ,STO-02,EMP-0201,PROMO-02,Mobile Payment,108.0
TRN-9954,CUST-1179,STO-02, EMP-0204 ,PROMO-00,Cash,225.0
TRN-9955,CUST-1122,STO-01,EMP-0101,PROMO-00, Credit Card ,113.0
TRN-9014,CUST-1177,STO-01,EMP-0103,PROMO-00,Mobile Payment,408.0
TRN-9957,CUST-1007,STO-01,EMP-0101,PROMO-00,Credit Card,391.5
TRN-9958,CUST-1124,STO-02,EMP-0202,PROMO-00,Cash,160.0
TRN-9959,CUST-1140,STO-02,EMP-0205,PROMO-00, Debit Card ,374.0
TRN-9960,CUST-1146,STO-02,EMP-0205,PROMO-01,Cash,242.25
TRN-9014,CUST-1172,STO-04,EMP-0405,PROMO-00,Debit Card,100.0
TRN-9962,CUST-1122,STO-01,EMP-0201,PROMO-00,Credit Card,573.0
TRN-9963,CUST-1198,STO-02,EMP-0202,PROMO-01,Cash,510.0
TRN-9964,CUST-1090, STO-03 ,EMP-0302,PROMO-00, Mobile Payment ,578.0
TRN-9965,CUST-1190,STO-04,EMP-0401,PROMO-00,Cash,349.0
TRN-9966,CUST-1152,STO-03,EMP-0304,PROMO-02,Debit Card,340.0
TRN-9967,CUST-1007,STO-04,EMP-0404,PROMO-02,Cash,49.5
TRN-9969,CUST-1124,STO-02,EMP-0205,PROMO-02,Mobile Payment,340.0
TRN-9970,CUST-1107,STO-03,EMP-0303,PROMO-00,Mobile Payment,148.0
 TRN-9971 ,CUST-1077,STO-04,EMP-0405, PROMO-00 ,Debit Card,150.0
TRN-9972,CUST-1161,STO-01,EMP-0103,PROMO-00,Cash,225.0
TRN-9973,CUST-1136,STO-02,EMP-0205,PROMO-00,Debit Card,310.0
TRN-9974,CUST-1109,STO-04,EMP-0403,PROMO-00,Mobile Payment,346.0
TRN-9975, CUST-1193 ,STO-02,EMP-0201,PROMO-00,Credit Card,485.0
TRN-9976,CUST-1083,STO-01,EMP-0101,PROMO-03,Cash,456.0
TRN-9977,CUST-1096,STO-03,EMP-0301,PROMO-00,Debit Card,505.0
TRN-9978,CUST-1094,STO-03,EMP-0302,PROMO-00,Cash,664.0
TRN-9979,CUST-1093,STO-03,EMP-0303,PROMO-00,Credit Card,304.0
TRN-9980,CUST-1119,STO-01,EMP-0101,PROMO-00,Credit Card,684.0
TRN-9014,CUST-1197,STO-01,EMP-0102,PROMO-00, Mobile Payment ,400.0
TRN-9983,CUST-1101,STO-03,EMP-0302,PROMO-00, Mobile Payment ,550.0
TRN-9984,CUST-1092,STO-01,EMP-0103,PROMO-02,Cash,421.2
TRN-9985,CUST-1049, STO-02 ,EMP-0203,PROMO-00,Cash,400.0
TRN-9986,CUST-1080,STO-03,EMP-0301,PROMO-02,Credit Card,306.0
TRN-9987,CUST-1003,STO-04,EMP-0405,PROMO-00,Cash,195.5
TRN-9988,CUST-1008,STO-04,EMP-0401,PROMO-00,Debit Card,560.0
TRN-9989, CUST-1017 ,STO-03,EMP-0303,PROMO-00,Credit Card,645.0
TRN-9990,CUST-1110,STO-04,EMP-0101,PROMO-00,Debit Card,130.0
TRN-9991,CUST-1187,STO-03,EMP-0302,PROMO-00,Debit Card,196.0
TRN-9992,CUST-1023,STO-02,EMP-0204,PROMO-00, Cash ,361.0
TRN-9993,CUST-1088,STO-02,EMP-0201,PROMO-00,Debit Card,669.0
TRN-9994,CUST-1024,STO-03,EMP-0305,PROMO-00,Debit Card,841.0
TRN-9995,CUST-1070,STO-03,EMP-0301,PROMO-00,Credit Card,575.0
TRN-9997,CUST-1011,STO-01,EMP-0102,PROMO-00,Mobile Payment,180.0
TRN-9998,CUST-1053,STO-03,EMP-0303,PROMO-02,Mobile Payment,623.7
TRN-9999,CUST-1111,STO-01,EMP-0104, PROMO-03 ,Cash,222.3
TRN-10000,CUST-1116,STO-03,EMP-0302,PROMO-02,Debit Card,259.2
