ShipmentID,TransactionID,Carrier
SHP-1,TRN-9002,SweetHaul Logistics
SHP-2,TRN-9003,SweetHaul Logistics
SHP-3,TRN-9005,ChocoExpress
SHP-4,TRN-9006,SweetHaul Logistics
SHP-5,TRN-9007,UPS
SHP-6,TRN-9011,ChocoExpress
SHP-7,TRN-9012,FedEx
SHP-9,TRN-9031,ChocoExpress
SHP-10,TRN-9032,UPS
SHP-11,TRN-9035,SweetHaul Logistics
SHP-130,TRN-9036,FedEx
SHP-13,TRN-9039,SweetHaul Logistics
SHP-14,TRN-9040,UPS
SHP-15,TRN-9041,UPS
SHP-130,TRN-9043,UPS
SHP-17,TRN-9044,UPS
SHP-18,TRN-9046,FedEx
SHP-19,TRN-9049,UPS
SHP-20,TRN-9051,SweetHaul Logistics
SHP-21,TRN-9055,FedEx
SHP-22,TRN-9061, UPS 
SHP-23,TRN-9064,FedEx
SHP-24,TRN-9066,SweetHaul Logistics
 SHP-25 ,TRN-9067,SweetHaul Logistics
SHP-26,TRN-9071,FedEx
SHP-27,TRN-9072,SweetHaul Logistics
SHP-28,TRN-9073,UPS
SHP-29,TRN-9074,FedEx
SHP-30,TRN-9075,FedEx
 SHP-31 ,TRN-9077,UPS
SHP-32,TRN-9078,UPS
SHP-33,TRN-9079,UPS
SHP-34,TRN-9012,SweetHaul Logistics
SHP-35,TRN-9088, SweetHaul Logistics 
SHP-35,TRN-9088,SweetHaul Logistics
SHP-37,TRN-9090,ChocoExpress
SHP-38,TRN-9094,FedEx
SHP-39,TRN-9096, FedEx 
SHP-39,TRN-9096,FedEx
SHP-41,TRN-9107,FedEx
SHP-42,TRN-9108,SweetHaul Logistics
 SHP-43 ,TRN-9012,UPS
SHP-44,TRN-9115,UPS
SHP-46,TRN-9120,FedEx
 SHP-47 ,TRN-9121,ChocoExpress
SHP-48,TRN-9122,ChocoExpress
SHP-49,TRN-9124, ChocoExpress 
SHP-50,TRN-9125,UPS
SHP-51,TRN-9126,SweetHaul Logistics
SHP-52,TRN-9131,FedEx
SHP-53,TRN-9133,SweetHaul Logistics
SHP-54,TRN-9135,SweetHaul Logistics
SHP-55,TRN-9137,ChocoExpress
SHP-56,TRN-9141,ChocoExpress
SHP-57,TRN-9147,FedEx
SHP-58,TRN-9012,UPS
SHP-59,TRN-9154,FedEx
SHP-60,TRN-9158,FedEx
SHP-61,TRN-9159,SweetHaul Logistics
SHP-62,TRN-9164,FedEx
SHP-63,TRN-9165,FedEx
SHP-64, TRN-9167 ,ChocoExpress
SHP-65,TRN-9168,SweetHaul Logistics
SHP-66,TRN-9169,UPS
SHP-67,TRN-9170,ChocoExpress
SHP-68,TRN-9171,SweetHaul Logistics
SHP-69,TRN-9172,UPS
SHP-70,TRN-9176,UPS
SHP-71,TRN-9178,FedEx
SHP-72,TRN-9180,UPS
SHP-74,TRN-9191,UPS
SHP-76,TRN-9202,FedEx
SHP-77,TRN-9203,ChocoExpress
SHP-78,TRN-9204,SweetHaul Logistics
SHP-79,TRN-9012,SweetHaul Logistics
SHP-130,TRN-9217,SweetHaul Logistics
SHP-81,TRN-9221,SweetHaul Logistics
SHP-82,TRN-9223,ChocoExpress
SHP-84,TRN-9232,UPS
SHP-85,TRN-9234,SweetHaul Logistics
SHP-86,TRN-9237,UPS
SHP-86,TRN-9237,ChocoExpress
SHP-88,TRN-9242,UPS
SHP-89,TRN-9245, FedEx 
SHP-90,TRN-9248,FedEx
SHP-91,TRN-9250,UPS
SHP-92,TRN-9253,UPS
SHP-93,TRN-9255,SweetHaul Logistics
SHP-94,TRN-9257,FedEx
SHP-95, TRN-9258 ,UPS
SHP-96,TRN-9012,FedEx
SHP-97,TRN-9265,UPS
SHP-98,TRN-9266,UPS
SHP-99,TRN-9267,ChocoExpress
SHP-100,TRN-9268,UPS
SHP-101,TRN-9269,ChocoExpress
 SHP-102 ,TRN-9272,SweetHaul Logistics
SHP-103,TRN-9275,SweetHaul Logistics
SHP-104,TRN-9277,UPS
 SHP-105 ,TRN-9279,SweetHaul Logistics
SHP-106,TRN-9281,FedEx
 SHP-107 ,TRN-9282,FedEx
SHP-108,TRN-9285,SweetHaul Logistics
SHP-109,TRN-9289,ChocoExpress
SHP-110,TRN-9290,FedEx
SHP-111, TRN-9291 ,ChocoExpress
SHP-112,TRN-9293,SweetHaul Logistics
SHP-113,TRN-9298,FedEx
SHP-114,TRN-9305,ChocoExpress
SHP-115,TRN-9306,ChocoExpress
SHP-116,TRN-9307,UPS
SHP-117,TRN-9308, UPS 
SHP-118,TRN-9012,UPS
SHP-119,TRN-9310,SweetHaul Logistics
SHP-120,TRN-9313,SweetHaul Logistics
SHP-121,TRN-9315,FedEx
SHP-122,TRN-9318,SweetHaul Logistics
SHP-123,TRN-9319,SweetHaul Logistics
SHP-124,TRN-9322,SweetHaul Logistics
SHP-125,TRN-9327,ChocoExpress
SHP-126,TRN-9331,ChocoExpress
SHP-127,TRN-9334,UPS
SHP-128,TRN-9337,SweetHaul Logistics
SHP-129,TRN-9340,SweetHaul Logistics
SHP-130,TRN-9341,FedEx
SHP-132,TRN-9347,UPS
SHP-133,TRN-9349,SweetHaul Logistics
SHP-134,TRN-9351, ChocoExpress 
SHP-135,TRN-9352,UPS
SHP-136,TRN-9354,SweetHaul Logistics
SHP-137,TRN-9356,UPS
SHP-138,TRN-9359,FedEx
SHP-139,TRN-9361,ChocoExpress
SHP-140,TRN-9362,SweetHaul Logistics
SHP-141,TRN-9369,SweetHaul Logistics
SHP-142,TRN-9372,ChocoExpress
SHP-143,TRN-9373,ChocoExpress
SHP-144,TRN-9374,FedEx
SHP-145,TRN-9375,FedEx
SHP-146,TRN-9376,ChocoExpress
 SHP-147 ,TRN-9377,UPS
SHP-148,TRN-9012,UPS
SHP-149,TRN-9382,SweetHaul Logistics
SHP-150,TRN-9383,UPS
SHP-151,TRN-9012,UPS
SHP-130,TRN-9391,ChocoExpress
SHP-153,TRN-9392,FedEx
SHP-130,TRN-9401,FedEx
SHP-155,TRN-9402,ChocoExpress
SHP-130,TRN-9406,FedEx
SHP-130,TRN-9012,ChocoExpress
SHP-158,TRN-9409,SweetHaul Logistics
SHP-159,TRN-9410,UPS
SHP-160,TRN-9414,ChocoExpress
SHP-161,TRN-9415,SweetHaul Logistics
SHP-162,TRN-9416,FedEx
SHP-163,TRN-9417,UPS
SHP-164,TRN-9418, UPS 
SHP-165,TRN-9420,ChocoExpress
SHP-166, TRN-9423 ,SweetHaul Logistics
SHP-167,TRN-9425,FedEx
SHP-168, TRN-9432 ,UPS
SHP-169,TRN-9438,UPS
SHP-171,TRN-9444,FedEx
SHP-172,TRN-9448,ChocoExpress
SHP-173,TRN-9449,UPS
SHP-174,TRN-9450,FedEx
SHP-175,TRN-9452, FedEx 
SHP-176,TRN-9455,UPS
SHP-177,TRN-9458,FedEx
SHP-130, TRN-9459 ,UPS
SHP-179,TRN-9465,ChocoExpress
SHP-180,TRN-9466,UPS
SHP-181,TRN-9469,SweetHaul Logistics
SHP-130,TRN-9473,UPS
SHP-183,TRN-9475,UPS
SHP-184,TRN-9477,FedEx
SHP-186,TRN-9483,ChocoExpress
 SHP-187 ,TRN-9484,UPS
 SHP-188 ,TRN-9485,FedEx
SHP-189, TRN-9486 ,SweetHaul Logistics
SHP-190,TRN-9494,FedEx
SHP-191,TRN-9495,UPS
SHP-130,TRN-9496,ChocoExpress
SHP-193,TRN-9497,SweetHaul Logistics
SHP-194,TRN-9499,SweetHaul Logistics
SHP-195,TRN-9500,UPS
SHP-196,TRN-9012,UPS
SHP-197,TRN-9502,FedEx
SHP-198,TRN-9506,FedEx
SHP-199,TRN-9508,SweetHaul Logistics
SHP-200,TRN-9511,UPS
SHP-201,TRN-9512,ChocoExpress
SHP-202,TRN-9513,FedEx
SHP-203,TRN-9514,SweetHaul Logistics
SHP-204,TRN-9516,UPS
SHP-205,TRN-9517,FedEx
SHP-206,TRN-9519,UPS
SHP-130,TRN-9521,FedEx
SHP-209,TRN-9522, ChocoExpress 
SHP-210,TRN-9524,ChocoExpress
SHP-130,TRN-9012,FedEx
SHP-212,TRN-9532,SweetHaul Logistics
SHP-130,TRN-9535,UPS
SHP-214,TRN-9540,ChocoExpress
SHP-215,TRN-9541,UPS
SHP-216,TRN-9542,UPS
SHP-217,TRN-9545,UPS
SHP-218,TRN-9547, ChocoExpress 
SHP-219,TRN-9548,UPS
SHP-221,TRN-9551,UPS
SHP-222,TRN-9554,SweetHaul Logistics
SHP-223, TRN-9564 ,UPS
SHP-224,TRN-9570,SweetHaul Logistics
SHP-225,TRN-9572,UPS
SHP-226,TRN-9573,ChocoExpress
SHP-227, TRN-9575 ,UPS
SHP-228,TRN-9576,UPS
 SHP-229 ,TRN-9577,UPS
SHP-229,TRN-9577,UPS
SHP-130,TRN-9583,UPS
SHP-232, TRN-9584 ,FedEx
SHP-233,TRN-9588,ChocoExpress
SHP-234,TRN-9594, ChocoExpress 
SHP-235,TRN-9595,ChocoExpress
SHP-236,TRN-9597,UPS
SHP-237,TRN-9600,UPS
SHP-238,TRN-9602,SweetHaul Logistics
SHP-239,TRN-9604,UPS
SHP-240,TRN-9613,ChocoExpress
SHP-241,TRN-9616,UPS
SHP-242,TRN-9617,ChocoExpress
SHP-243,TRN-9618,FedEx
SHP-244,TRN-9619,UPS
SHP-245,TRN-9620,SweetHaul Logistics
SHP-246,TRN-9622, UPS 
SHP-247, TRN-9624 ,SweetHaul Logistics
SHP-248,TRN-9627,FedEx
SHP-250,TRN-9631,FedEx
SHP-251,TRN-9636,UPS
SHP-252,TRN-9637,UPS
SHP-253,TRN-9638,ChocoExpress
SHP-254,TRN-9640,SweetHaul Logistics
SHP-255,TRN-9644,ChocoExpress
SHP-256,TRN-9645,UPS
SHP-257,TRN-9647,ChocoExpress
SHP-258,TRN-9648,UPS
SHP-259,TRN-9649,SweetHaul Logistics
SHP-260,TRN-9651, FedEx 
SHP-261,TRN-9653,UPS
SHP-262,TRN-9656,SweetHaul Logistics
SHP-263,TRN-9012,ChocoExpress
SHP-264,TRN-9661,UPS
SHP-265,TRN-9667,SweetHaul Logistics
SHP-266,TRN-9668, UPS 
SHP-267,TRN-9669,UPS
SHP-268,TRN-9675,FedEx
SHP-130,TRN-9685,SweetHaul Logistics
SHP-270,TRN-9687,UPS
SHP-271,TRN-9689,ChocoExpress
SHP-272,TRN-9690,FedEx
SHP-273,TRN-9692,SweetHaul Logistics
SHP-274,TRN-9693,UPS
SHP-275,TRN-9012, FedEx 
SHP-276, TRN-9697 ,UPS
SHP-277,TRN-9701,SweetHaul Logistics
SHP-279,TRN-9706,SweetHaul Logistics
SHP-280,TRN-9707,SweetHaul Logistics
SHP-281,TRN-9012,UPS
SHP-282,TRN-9714,ChocoExpress
SHP-283,TRN-9716,SweetHaul Logistics
SHP-284,TRN-9718,UPS
SHP-285,TRN-9727,SweetHaul Logistics
SHP-286,TRN-9728, FedEx 
SHP-287,TRN-9731,FedEx
SHP-288,TRN-9735,UPS
SHP-289,TRN-9743,UPS
SHP-290,TRN-9746,FedEx
SHP-291,TRN-9747,SweetHaul Logistics
SHP-292,TRN-9748,UPS
SHP-293,TRN-9750,SweetHaul Logistics
SHP-294,TRN-9753,UPS
SHP-295,TRN-9754,FedEx
SHP-296,TRN-9756,FedEx
SHP-297,TRN-9761,ChocoExpress
SHP-298,TRN-9762,FedEx
SHP-299,TRN-9763,SweetHaul Logistics
SHP-300,TRN-9769,UPS
SHP-301, TRN-9774 ,ChocoExpress
SHP-302,TRN-9775,FedEx
SHP-303,TRN-9776,SweetHaul Logistics
SHP-304,TRN-9012,FedEx
SHP-305,TRN-9780,SweetHaul Logistics
SHP-306, TRN-9783 , UPS 
SHP-307,TRN-9786,SweetHaul Logistics
SHP-308,TRN-9791,SweetHaul Logistics
SHP-309,TRN-9792,FedEx
SHP-310,TRN-9798,SweetHaul Logistics
SHP-312,TRN-9803,SweetHaul Logistics
SHP-313,TRN-9804,FedEx
SHP-314,TRN-9806,UPS
SHP-315,TRN-9809,UPS
SHP-316,TRN-9810,FedEx
SHP-317,TRN-9813,ChocoExpress
SHP-318,TRN-9816,ChocoExpress
SHP-319,TRN-9817,UPS
SHP-320,TRN-9824,FedEx
SHP-321,TRN-9825,UPS
SHP-322,TRN-9826,FedEx
SHP-323,TRN-9827,SweetHaul Logistics
SHP-130,TRN-9830,ChocoExpress
SHP-326,TRN-9833,FedEx
SHP-328,TRN-9836,UPS
SHP-329,TRN-9838,SweetHaul Logistics
SHP-330,TRN-9839,ChocoExpress
SHP-331,TRN-9840,SweetHaul Logistics
SHP-332,TRN-9844,ChocoExpress
SHP-333,TRN-9847,SweetHaul Logistics
SHP-334,TRN-9848,SweetHaul Logistics
SHP-335,TRN-9849,UPS
SHP-336,TRN-9852,FedEx
SHP-337,TRN-9853, ChocoExpress 
SHP-337,TRN-9853,ChocoExpress
SHP-339,TRN-9856,UPS
SHP-341,TRN-9863,FedEx
SHP-342,TRN-9867,UPS
SHP-343,TRN-9012,ChocoExpress
SHP-344,TRN-9869,UPS
SHP-345,TRN-9877,ChocoExpress
 SHP-346 ,TRN-9880,SweetHaul Logistics
SHP-347,TRN-9882,SweetHaul Logistics
SHP-348,TRN-9890,UPS
SHP-349,TRN-9891,ChocoExpress
 SHP-350 ,TRN-9899,SweetHaul Logistics
 SHP-351 ,TRN-9012,FedEx
SHP-352,TRN-9905,UPS
SHP-353,TRN-9908, UPS 
SHP-354,TRN-9909,UPS
 SHP-355 ,TRN-9910,SweetHaul Logistics
SHP-130,TRN-9911,ChocoExpress
SHP-357,TRN-9912,UPS
SHP-358,TRN-9913,UPS
SHP-359,TRN-9921,FedEx
SHP-360,TRN-9927,SweetHaul Logistics
SHP-361,TRN-9930,ChocoExpress
SHP-362,TRN-9936,FedEx
SHP-363,TRN-9937,SweetHaul Logistics
SHP-364,TRN-9939,SweetHaul Logistics
 SHP-365 ,TRN-9941,SweetHaul Logistics
SHP-366, TRN-9943 ,FedEx
SHP-367,TRN-9944,FedEx
 SHP-368 ,TRN-9945,UPS
SHP-369,TRN-9946,UPS
SHP-370,TRN-9948,UPS
SHP-371,TRN-9950,UPS
SHP-372, TRN-9951 ,FedEx
SHP-373,TRN-9956,SweetHaul Logistics
SHP-374,TRN-9958,UPS
SHP-376,TRN-9962, ChocoExpress 
SHP-377,TRN-9964, FedEx 
SHP-378,TRN-9966,FedEx
SHP-379,TRN-9971,SweetHaul Logistics
SHP-380,TRN-9972,UPS
SHP-130,TRN-9973,FedEx
SHP-382,TRN-9975,ChocoExpress
SHP-383,TRN-9012,FedEx
SHP-384,TRN-9978,FedEx
SHP-385,TRN-9980,ChocoExpress
SHP-386,TRN-9981,FedEx
SHP-387,TRN-9982,ChocoExpress
SHP-388,TRN-9986,UPS
SHP-390,TRN-9991,ChocoExpress
SHP-391,TRN-9993,SweetHaul Logistics
SHP-392,TRN-9994,ChocoExpress
SHP-393,TRN-9996,FedEx
 SHP-394 ,TRN-9997,UPS
SHP-395,TRN-9998,FedEx
SHP-396,TRN-10000,UPS
